bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,17:29:37,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:39,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:39,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:41,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:41,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:43,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:43,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:45,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:45,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:47,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:48,7,29.9,AH0,244,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:48,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:48,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:29:49,7,29.9,AH0,102,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:50,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:50,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:50,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:51,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:52,7,29.9,AH0,240,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:52,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:29:53,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:29:53,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:29:54,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:55,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:57,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:29:59,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:29:59,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:01,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:01,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:03,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:03,7,29.9,AH0,102,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:05,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:05,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:07,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:07,7,31.7,AH0,251,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:08,7,30,AH0,243,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:08,7,31.7,AH0,251,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:08,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:09,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:09,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:10,7,30,AH0,241,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:10,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:11,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:12,7,30,AH0,240,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:12,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:13,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:14,7,30,AH0,240,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:14,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:15,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:15,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:17,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:18,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:19,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:19,7,41,AH0,255,39.9993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:21,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:21,7,39.5,AH0,255,39.9153375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:23,7,26.2,AH0,255,23.6421624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:23,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:24,7,37.1,AH0,255,39.3792663,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:25,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:27,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:27,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:27,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:28,7,30,AH0,239,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:29,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:29,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:29,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:30,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:31,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:31,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:32,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:32,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:33,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:34,7,30,AH0,241,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:34,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:35,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:37,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:37,7,65.4,AH0,255,73.2601112,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:38,7,60.6,AH0,255,55.4179928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:38,7,104.5,AH0,255,784.4399625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:39,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:40,7,118.8,AH0,255,1442.927178,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:30:40,7,104.9,AH0,255,799.2337317,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:41,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:43,7,30,AH0,99,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:45,7,30,AH0,101,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:47,7,30,AH0,101,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:48,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:48,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:48,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:30:49,7,30,AH0,95,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:50,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:50,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:50,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:52,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:52,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:52,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:30:53,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:30:54,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:30:54,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:55,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:57,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:30:59,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:00,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:31:00,7,11.7,AH0,255,-64.8755671,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:31:02,7,38.1,AH0,255,39.6761153,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:31:03,7,89.6,AH0,255,360.0549888,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:03,7,30,AH0,94,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:05,7,30,AH0,97,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:07,7,30,AH0,96,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:07,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:07,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:08,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:09,7,30,AH0,95,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:09,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:09,7,34.2,AH0,252,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:10,7,30,AH0,240,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:11,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:11,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:12,7,30,AH0,239,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:13,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:13,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:14,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:14,7,30,AH0,241,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:14,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:16,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:18,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:31:19,7,17,AH0,255,-20.3391,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:20,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:31:23,7,17,AH0,253,-20.3391,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:23,7,30,AH0,93,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:25,7,30,AH0,91,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:27,7,30,AH0,92,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:28,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:28,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:29,7,30,AH0,94,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:29,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:30,7,30,AH0,241,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:30,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:30,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:32,7,30,AH0,241,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:32,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:32,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:33,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:34,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:34,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:34,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:36,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:38,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:40,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:43,7,30,AH0,96,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:45,7,30,AH0,92,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:47,7,30,AH0,95,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:47,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:48,7,30.1,AH0,243,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:48,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:31:49,7,30,AH0,96,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:49,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:50,7,30.1,AH0,242,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:50,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:50,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:51,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:52,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:52,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:53,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:54,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:31:54,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:31:54,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:31:55,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:31:58,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:31:59,7,30.8,AH0,238,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:00,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:01,7,30.9,AH0,247,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:02,7,30,AH0,89,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:03,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:04,7,30,AH0,92,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:05,7,30.9,AH0,247,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:06,7,29.9,AH0,91,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:07,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:07,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:08,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:08,7,30,AH0,92,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:09,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:09,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:10,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:11,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:11,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:12,7,30.1,AH0,238,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:13,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:13,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:14,7,30.1,AH0,241,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:14,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:17,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:18,7,31.3,AH0,251,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:19,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:20,7,31.3,AH0,242,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:21,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:22,7,31.4,AH0,242,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:22,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:24,7,31.4,AH0,228,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:24,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:26,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:27,7,30.1,AH0,237,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:28,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:28,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:28,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:29,7,30.1,AH0,238,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:30,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:30,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:31,7,30.1,AH0,236,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:32,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:32,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:33,7,30.1,AH0,240,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:34,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:34,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:37,7,32.1,AH0,227,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:39,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:39,7,32.2,AH0,226,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:41,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:41,7,32.3,AH0,223,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:42,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:43,7,32.4,AH0,227,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:44,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:45,7,32.4,AH0,225,35.9501792,Day,F,L,A,MYSE
