bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,17:32:46,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:47,7,30.2,AH0,237,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:47,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:32:48,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:48,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:49,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:49,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:50,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:51,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:51,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:51,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:32:53,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:53,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:53,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:32:54,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:32:55,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:57,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:32:58,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:58,7,32.8,AH0,229,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:32:59,7,32.9,AH0,228,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:00,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:01,7,32.9,AH0,228,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:02,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:03,7,32.9,AH0,227,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:04,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:05,7,33,AH0,229,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:06,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:07,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:07,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:08,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:08,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:09,7,30.2,AH0,238,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:09,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:10,7,31.9,AH0,251,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:11,7,30.2,AH0,238,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:11,7,31.9,AH0,247,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:11,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:12,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:13,7,30.2,AH0,237,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:13,7,31.9,AH0,250,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:14,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:18,7,33.2,AH0,231,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:19,7,33.2,AH0,230,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:20,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:21,7,33.2,AH0,231,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:22,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:23,7,33.3,AH0,231,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:24,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:25,7,33.3,AH0,230,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:26,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:26,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:27,7,30.2,AH0,237,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:28,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:28,7,32,AH0,250,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:28,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:29,7,30.2,AH0,238,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:30,7,32,AH0,250,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:30,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:31,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:32,7,32,AH0,249,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:32,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:33,7,30.2,AH0,238,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:34,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:34,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:37,7,33.4,AH0,234,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:39,7,33.5,AH0,235,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:40,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:41,7,33.5,AH0,232,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:43,7,33.5,AH0,233,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:43,7,29.9,AH0,90,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:45,7,33.5,AH0,231,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:45,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:47,7,30.2,AH0,235,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:47,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:47,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:48,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:49,7,30.2,AH0,238,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:33:49,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:49,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:49,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:51,7,30.2,AH0,237,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:51,7,32,AH0,242,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:51,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:53,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:33:53,7,30.2,AH0,237,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:33:53,7,32,AH0,237,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:53,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:33:55,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:57,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:57,7,33.6,AH0,233,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:33:59,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:33:59,7,33.6,AH0,234,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:01,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:01,7,33.7,AH0,233,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:02,7,33.7,AH0,231,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:03,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:04,7,33.7,AH0,228,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:05,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:07,7,30.2,AH0,238,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:07,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:07,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:08,7,32,AH0,231,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:09,7,30.2,AH0,237,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:09,7,29.9,AH0,89,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:09,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:10,7,32,AH0,237,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:11,7,30.2,AH0,237,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:11,7,32,AH0,235,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:11,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:12,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:13,7,30.2,AH0,238,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:13,7,32,AH0,237,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:14,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:17,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:18,7,33.8,AH0,234,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:19,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:20,7,33.8,AH0,234,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:21,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:22,7,33.8,AH0,233,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:23,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:24,7,33.8,AH0,235,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:25,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:26,7,32,AH0,240,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:27,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:27,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:28,7,32,AH0,249,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:28,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:29,7,30.2,AH0,237,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:29,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:30,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:30,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:31,7,30.2,AH0,238,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:32,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:32,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:33,7,30.2,AH0,236,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:33,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:34,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:38,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:38,7,33.8,AH0,231,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:40,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:40,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:42,7,33.9,AH0,231,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:43,7,33.9,AH0,229,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:43,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:45,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:45,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:47,7,30.3,AH0,235,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:47,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:47,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:47,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:49,7,30.3,AH0,235,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:34:49,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:49,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:49,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:51,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:51,7,32.1,AH0,245,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:51,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:34:53,7,30.3,AH0,235,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:34:53,7,32.1,AH0,248,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:53,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:34:55,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:58,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:58,7,33.9,AH0,230,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:34:59,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:34:59,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:01,7,33.9,AH0,229,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:03,7,33.9,AH0,228,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:03,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:05,7,33.9,AH0,229,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:05,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:06,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:07,7,29.9,AH0,91,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:07,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:08,7,30.3,AH0,236,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:08,7,32.1,AH0,241,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:09,7,29.9,AH0,92,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:09,7,32.1,AH0,238,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:09,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:10,7,30.3,AH0,236,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:10,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:11,7,32.1,AH0,239,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:12,7,30.3,AH0,235,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:12,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:13,7,32.1,AH0,241,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:14,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:17,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:19,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:19,7,33.9,AH0,229,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:21,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:21,7,33.9,AH0,230,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:22,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:23,7,29.9,AH0,91,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:24,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:25,7,29.9,AH0,92,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:26,7,30.4,AH0,233,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:27,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:28,7,30.3,AH0,236,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:28,7,32.1,AH0,241,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:28,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:29,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:30,7,30.3,AH0,234,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:30,7,32.1,AH0,238,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:30,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:31,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:32,7,30.4,AH0,232,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:32,7,32.1,AH0,245,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:33,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:34,7,30.4,AH0,234,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:34,7,32.1,AH0,245,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:38,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
