bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,17:35:38,7,33.9,AH0,230,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:40,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:40,7,33.9,AH0,230,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:42,7,33.9,AH0,229,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:43,7,29.9,AH0,92,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:44,7,33.9,AH0,229,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:45,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:47,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:47,7,32.2,AH0,235,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:47,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:48,7,30.4,AH0,234,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:35:49,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:49,7,32.2,AH0,239,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:49,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:50,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:51,7,32.2,AH0,243,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:51,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:52,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:52,7,32.2,AH0,236,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:53,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:35:54,7,30.4,AH0,236,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:35:54,7,32.2,AH0,233,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:35:54,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:35:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:58,7,33.9,AH0,228,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:35:59,7,33.9,AH0,229,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:00,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:01,7,33.9,AH0,230,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:03,7,33.9,AH0,229,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:03,7,29.9,AH0,88,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:05,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:05,7,29.9,AH0,89,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:07,7,29.9,AH0,92,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:07,7,32.2,AH0,246,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:08,7,30.4,AH0,236,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:08,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:09,7,32.2,AH0,244,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:10,7,30.4,AH0,234,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:10,7,34.2,AH0,252,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:11,7,32.2,AH0,246,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:12,7,30.4,AH0,238,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:12,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:13,7,32.2,AH0,240,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:14,7,30.4,AH0,236,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:14,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:17,7,33.9,AH0,228,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:19,7,34,AH0,227,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:21,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:21,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:22,7,33.9,AH0,225,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:23,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:24,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:25,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:27,7,30.5,AH0,237,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:27,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:28,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:29,7,30.5,AH0,234,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:29,7,32.2,AH0,246,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:29,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:31,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:31,7,32.2,AH0,244,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:31,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:33,7,30.5,AH0,233,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:33,7,32.2,AH0,244,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:33,7,34.2,AH0,252,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:34,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:35,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:38,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:39,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:40,7,33.9,AH0,225,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:41,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:41,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:42,7,34,AH0,228,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:43,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:44,7,33.9,AH0,224,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:45,7,29.9,AH0,90,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:47,7,30.5,AH0,234,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:36:47,7,29.9,AH0,91,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:47,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:48,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:49,7,30.5,AH0,233,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:49,7,32.2,AH0,246,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:49,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:51,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:51,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:51,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:52,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:36:53,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:53,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:36:54,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:36:55,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:57,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:36:58,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:36:59,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:00,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:01,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:01,7,33.9,AH0,223,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:01,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:03,7,33.9,AH0,228,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:03,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:05,7,33.9,AH0,225,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:05,7,29.9,AH0,91,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:07,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:07,7,29.9,AH0,90,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:08,7,32.2,AH0,246,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:08,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:09,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:10,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:10,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:11,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:12,7,32.2,AH0,244,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:12,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:13,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:13,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:14,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:14,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:15,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:16,7,30.6,AH0,252,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:17,7,33.9,AH0,229,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:18,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:19,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:20,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:21,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:22,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:23,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:24,7,33.9,AH0,228,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:24,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:26,7,30.5,AH0,238,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:26,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:27,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:28,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:28,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:28,7,32.2,AH0,247,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:29,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:30,7,30.5,AH0,237,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:30,7,32.2,AH0,246,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:31,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:32,7,30.5,AH0,236,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:32,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:33,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:34,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:34,7,32.2,AH0,246,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:34,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:36,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:38,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:38,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:40,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:40,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:42,7,33.9,AH0,225,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:42,7,29.9,AH0,88,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:44,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:44,7,29.9,AH0,88,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:46,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:47,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:48,7,30.5,AH0,236,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:37:48,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:49,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:49,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:50,7,30.5,AH0,234,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:50,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:51,7,32.2,AH0,246,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:52,7,30.5,AH0,236,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:52,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:53,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:54,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:37:54,7,30.6,AH0,235,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:37:54,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:37:55,7,32.2,AH0,247,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:37:58,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:37:58,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:00,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:00,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:01,7,33.9,AH0,225,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:02,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:03,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:04,7,29.9,AH0,91,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:05,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:06,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:08,7,30.6,AH0,237,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:08,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:08,7,32.2,AH0,245,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:08,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:09,7,32.2,AH0,247,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:10,7,30.6,AH0,238,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:10,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:11,7,32.2,AH0,247,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:11,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:12,7,30.6,AH0,235,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:13,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:13,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:13,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:14,7,30.6,AH0,236,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:15,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:15,7,32.2,AH0,247,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:17,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:17,7,33.9,AH0,225,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:19,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:19,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:21,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:21,7,33.9,AH0,224,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:22,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:23,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:24,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:25,7,33.9,AH0,226,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:26,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:27,7,30.6,AH0,239,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:27,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:28,7,29.9,AH0,91,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:28,7,32.2,AH0,244,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:29,7,30.6,AH0,236,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:29,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:30,7,32.2,AH0,247,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:31,7,30.6,AH0,233,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:31,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:32,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
