bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,17:38:33,7,30.6,AH0,235,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:33,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:34,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:34,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:35,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:39,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:39,7,33.9,AH0,225,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:40,7,33.9,AH0,225,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:41,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:42,7,33.9,AH0,227,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:42,7,29.9,AH0,89,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:44,7,33.8,AH0,225,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:44,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:46,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:47,7,30.6,AH0,235,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:38:48,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:48,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:49,7,30.6,AH0,235,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:49,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:50,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:51,7,30.6,AH0,234,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:51,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:52,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:52,7,34.1,AH0,251,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:38:53,7,30.5,AH0,234,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:38:54,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:38:54,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:56,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:38:58,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:38:58,7,33.8,AH0,226,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:00,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:00,7,33.8,AH0,226,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:02,7,33.8,AH0,227,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:02,7,29.9,AH0,92,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:04,7,33.8,AH0,225,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:04,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:06,7,29.9,AH0,90,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:07,7,30.5,AH0,238,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:08,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:08,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:09,7,30.5,AH0,237,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:09,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:10,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:11,7,30.5,AH0,235,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:11,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:11,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:12,7,30.5,AH0,237,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:13,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:13,7,34.1,AH0,252,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:15,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:15,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:16,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:18,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:18,7,33.8,AH0,226,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:19,7,33.8,AH0,226,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:20,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:21,7,33.8,AH0,228,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:22,7,29.9,AH0,89,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:23,7,33.8,AH0,227,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:24,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:25,7,33.8,AH0,227,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:26,7,30.5,AH0,232,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:26,7,29.9,AH0,90,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:27,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:28,7,30.5,AH0,232,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:28,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:28,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:29,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:30,7,30.5,AH0,231,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:30,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:31,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:32,7,30.5,AH0,234,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:32,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:32,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:33,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:34,7,30.5,AH0,234,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:34,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:35,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:37,7,33.6,AH0,228,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:39,7,33.6,AH0,222,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:40,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:41,7,33.5,AH0,221,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:42,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:43,7,33.5,AH0,223,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:44,7,33.5,AH0,222,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:44,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:46,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:48,7,30.5,AH0,233,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:39:48,7,29.9,AH0,91,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:48,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:48,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:50,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:50,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:50,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:52,7,30.4,AH0,236,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:52,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:52,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:53,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:39:54,7,30.4,AH0,235,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:39:54,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:39:54,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:57,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:57,7,33.4,AH0,222,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:39:59,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:39:59,7,33.2,AH0,218,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:01,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:01,7,33.2,AH0,221,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:02,7,33.2,AH0,223,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:02,7,29.9,AH0,104,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:04,7,33.1,AH0,225,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:04,7,30,AH0,102,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:06,7,30,AH0,99,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:08,7,30.4,AH0,239,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:08,7,30,AH0,102,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:08,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:09,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:09,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:10,7,30.4,AH0,236,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:11,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:11,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:12,7,30.4,AH0,239,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:13,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:13,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:14,7,30.4,AH0,240,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:14,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:15,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:19,7,33,AH0,222,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:21,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:21,7,33,AH0,223,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:22,7,32.9,AH0,222,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:22,7,30,AH0,103,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:24,7,32.9,AH0,219,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:24,7,30,AH0,101,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:26,7,30,AH0,103,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:27,7,30.4,AH0,240,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:27,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:27,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:28,7,30,AH0,97,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:29,7,30.4,AH0,234,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:29,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:29,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:31,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:31,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:31,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:32,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:33,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:33,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:34,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:35,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:37,7,33.1,AH0,225,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:39,7,32.8,AH0,223,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:40,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:41,7,32.8,AH0,227,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:42,7,30,AH0,101,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:43,7,32.8,AH0,228,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:44,7,32.7,AH0,224,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:44,7,30,AH0,106,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:46,7,29.9,AH0,107,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:47,7,30.4,AH0,232,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:40:48,7,30,AH0,108,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:48,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:48,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:49,7,30.4,AH0,232,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:50,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:50,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:51,7,30.4,AH0,234,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:52,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:52,7,34,AH0,252,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:40:53,7,30.4,AH0,233,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:54,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:54,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:40:54,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:40:55,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:57,7,32.4,AH0,219,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:40:58,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:40:59,7,32.4,AH0,219,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:00,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:01,7,32.3,AH0,219,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:02,7,29.9,AH0,102,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:03,7,32.3,AH0,219,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:04,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:05,7,32.3,AH0,220,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:06,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:07,7,30.4,AH0,231,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:08,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:08,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:08,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:09,7,30.4,AH0,233,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:09,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:10,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:11,7,30.4,AH0,233,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:11,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:12,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:13,7,30.4,AH0,233,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:13,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:14,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:15,7,34,AH0,251,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:18,7,32.1,AH0,223,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:20,7,32.1,AH0,219,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:22,7,32,AH0,222,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:22,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:23,7,32,AH0,224,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:24,7,29.9,AH0,101,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:26,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:27,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:27,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:28,7,30.4,AH0,235,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:28,7,29.9,AH0,103,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:29,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
