bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,17:41:29,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:30,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:31,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:31,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:32,7,30.4,AH0,235,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:32,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:33,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:34,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:35,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:37,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:38,7,31.8,AH0,220,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:39,7,30.8,AH0,253,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:40,7,31.8,AH0,222,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:41,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:42,7,31.8,AH0,222,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:42,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:44,7,31.8,AH0,221,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:44,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:46,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:46,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:48,7,30.4,AH0,235,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:41:48,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:48,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:48,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:49,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:50,7,30.4,AH0,237,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:50,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:51,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:41:52,7,30.4,AH0,239,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:52,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:53,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:41:54,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:41:55,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:57,7,31.7,AH0,218,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:41:58,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:41:59,7,31.7,AH0,219,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:00,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:01,7,31.6,AH0,215,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:02,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:03,7,31.6,AH0,219,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:04,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:05,7,31.6,AH0,219,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:06,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:08,7,30.4,AH0,230,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:08,7,29.9,AH0,100,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:08,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:08,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:10,7,30.4,AH0,234,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:10,7,32.2,AH0,247,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:10,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:11,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:12,7,30.4,AH0,233,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:12,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:13,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:14,7,30.4,AH0,233,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:14,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:18,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:18,7,31.4,AH0,216,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:20,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:20,7,31.4,AH0,216,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:22,7,31.4,AH0,218,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:22,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:24,7,31.3,AH0,215,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:24,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:26,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:27,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:28,7,30.4,AH0,231,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:28,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:29,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:29,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:30,7,30.4,AH0,234,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:31,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:31,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:32,7,30.4,AH0,231,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:32,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:33,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:33,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:34,7,30.4,AH0,232,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:34,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:34,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:37,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:37,7,31.2,AH0,217,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:39,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:39,7,31.2,AH0,218,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:41,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:43,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:43,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:45,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:45,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:47,7,30.3,AH0,232,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:47,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:47,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:47,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:49,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:42:49,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:49,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:49,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:50,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:51,7,30.3,AH0,232,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:51,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:52,7,33.9,AH0,250,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:42:53,7,30.3,AH0,232,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:53,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:42:54,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:42:55,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:57,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:42:59,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:42:59,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:01,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:01,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:03,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:03,7,29.9,AH0,93,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:04,7,30.9,AH0,220,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:05,7,29.9,AH0,92,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:07,7,30.3,AH0,230,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:07,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:08,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:08,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:09,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:09,7,29.9,AH0,101,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:10,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:10,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:11,7,30.3,AH0,232,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:12,7,32.2,AH0,247,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:12,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:13,7,30.3,AH0,232,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:13,7,32.2,AH0,247,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:13,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:15,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:18,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:20,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:20,7,30.8,AH0,219,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:22,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:23,7,29.8,AH0,99,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:24,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:25,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:27,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:27,7,29.9,AH0,99,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:28,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:28,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:29,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:29,7,29.9,AH0,96,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:29,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:30,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:31,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:31,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:32,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:33,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:33,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:34,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:34,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:35,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:36,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:38,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:38,7,30.8,AH0,217,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:40,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:40,7,30.8,AH0,218,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:41,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:43,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:43,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:45,7,29.9,AH0,97,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:47,7,30.3,AH0,229,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:47,7,35.9,AH0,98,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:47,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:49,7,30.3,AH0,234,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:43:49,7,29.8,AH0,98,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:49,7,32.2,AH0,246,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:49,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:51,7,30.3,AH0,232,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:51,7,32.3,AH0,248,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:51,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:52,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:43:53,7,30.3,AH0,234,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:53,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:54,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:43:54,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:43:54,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:57,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:43:58,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:43:59,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:00,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:01,7,30.7,AH0,217,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:03,7,30.6,AH0,220,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:03,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:05,7,30.6,AH0,217,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:05,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:07,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:07,7,29.8,AH0,93,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:07,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:08,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:09,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:09,7,29.9,AH0,89,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:09,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:10,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:11,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:11,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:12,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:13,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:13,7,30.3,AH0,233,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:13,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:14,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:15,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:15,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:17,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:19,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:19,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:21,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:21,7,29.9,AH0,95,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:23,7,30.6,AH0,218,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:23,7,29.8,AH0,98,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:25,7,30.6,AH0,218,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:25,7,29.8,AH0,100,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:26,7,30.3,AH0,235,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:27,7,29.8,AH0,94,32.0924136,Day,F,L,A,MYSE
