bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,17:44:28,7,30.3,AH0,238,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:28,7,32.3,AH0,248,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:28,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:30,7,30.3,AH0,240,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:30,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:30,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:31,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:32,7,30.3,AH0,239,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:32,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:33,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:33,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:35,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:35,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:37,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:38,7,30.6,AH0,218,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:39,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:40,7,30.5,AH0,217,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:41,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:41,7,29.8,AH0,94,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:42,7,30.5,AH0,216,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:43,7,29.8,AH0,102,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:44,7,30.5,AH0,216,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:45,7,29.8,AH0,94,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:46,7,30.3,AH0,242,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:44:47,7,29.8,AH0,96,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:47,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:48,7,30.3,AH0,243,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:48,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:49,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:50,7,30.4,AH0,240,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:50,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:51,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:44:52,7,30.4,AH0,240,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:52,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:53,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:44:54,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:44:54,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:55,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:57,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:44:58,7,30.5,AH0,219,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:44:59,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:00,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:01,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:01,7,29.8,AH0,97,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:02,7,30.5,AH0,217,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:03,7,29.8,AH0,101,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:04,7,30.5,AH0,218,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:05,7,29.8,AH0,97,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:07,7,29.9,AH0,94,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:07,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:08,7,30.4,AH0,242,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:09,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:09,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:10,7,30.4,AH0,241,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:10,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:11,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:12,7,30.4,AH0,242,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:12,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:12,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:14,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:14,7,30.4,AH0,242,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:14,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:14,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:16,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:18,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:18,7,30.5,AH0,216,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:20,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:20,7,30.5,AH0,218,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:21,7,29.8,AH0,91,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:22,7,30.5,AH0,217,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:23,7,29.8,AH0,93,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:24,7,30.5,AH0,219,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:25,7,29.8,AH0,99,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:27,7,29.8,AH0,99,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:27,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:28,7,30.4,AH0,242,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:28,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:29,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:30,7,30.4,AH0,242,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:30,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:31,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:32,7,30.4,AH0,241,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:32,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:33,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:33,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:34,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:34,7,30.4,AH0,241,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:35,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:36,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:37,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:38,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:39,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:40,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:41,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:42,7,29.8,AH0,91,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:43,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:44,7,29.8,AH0,91,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:46,7,29.8,AH0,98,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:47,7,30.4,AH0,240,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:45:48,7,29.8,AH0,94,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:48,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:48,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:49,7,30.4,AH0,242,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:49,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:50,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:51,7,30.4,AH0,241,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:51,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:52,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:45:53,7,30.4,AH0,240,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:53,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:53,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:54,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:45:55,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:45:55,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:56,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:45:58,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:45:59,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:00,7,30.6,AH0,254,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:01,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:02,7,29.8,AH0,95,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:03,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:04,7,29.8,AH0,93,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:05,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:06,7,29.8,AH0,98,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:07,7,30.4,AH0,238,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:07,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:08,7,29.8,AH0,94,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:08,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:09,7,30.4,AH0,240,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:09,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:10,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:11,7,30.4,AH0,241,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:11,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:12,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:12,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:13,7,30.6,AH0,252,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:13,7,30.4,AH0,243,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:14,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:14,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:15,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:19,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:21,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:22,7,29.7,AH0,90,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:23,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:24,7,29.7,AH0,98,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:25,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:26,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:27,7,30.4,AH0,240,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:27,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:28,7,29.7,AH0,90,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:28,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:29,7,30.3,AH0,240,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:29,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:30,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:31,7,30.3,AH0,240,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:31,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:32,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:32,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:33,7,30.3,AH0,240,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:34,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:34,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:39,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:39,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:40,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:41,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:42,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:42,7,29.7,AH0,89,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:44,7,30.4,AH0,217,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:44,7,29.7,AH0,91,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:46,7,29.7,AH0,95,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:47,7,30.3,AH0,243,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:47,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:46:48,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:48,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:49,7,30.3,AH0,239,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:49,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:50,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:51,7,30.3,AH0,240,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:51,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:52,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:46:53,7,30.3,AH0,243,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:53,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:46:53,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:46:55,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:46:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:46:58,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:00,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:00,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:02,7,30.4,AH0,217,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:02,7,29.7,AH0,91,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:04,7,30.4,AH0,217,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:04,7,29.7,AH0,97,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:05,7,111.1,AH0,45,1054.179672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:06,7,30.3,AH0,243,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:06,7,40.6,AH0,100,39.9907128,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:08,7,30.3,AH0,239,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:08,7,29.7,AH0,93,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:08,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:08,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:09,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:10,7,30.3,AH0,243,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:10,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:11,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:12,7,30.3,AH0,238,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:12,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:13,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:13,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:15,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:18,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:18,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:20,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:20,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:22,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:22,7,29.7,AH0,91,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:24,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:24,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
