bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,17:47:26,7,30.2,AH0,239,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:26,7,29.7,AH0,92,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:27,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:28,7,30.2,AH0,238,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:28,7,29.7,AH0,89,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:28,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:29,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:30,7,30.2,AH0,238,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:30,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:31,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:32,7,30.2,AH0,235,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:32,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:32,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:33,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:34,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:34,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:37,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:38,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:39,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:40,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:42,7,30.4,AH0,224,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:43,7,29.7,AH0,94,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:44,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:45,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:46,7,30.1,AH0,227,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:47,7,29.7,AH0,90,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:47,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:48,7,30,AH0,230,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:48,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:47:49,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:49,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:50,7,30,AH0,232,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:50,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:51,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:47:52,7,30,AH0,242,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:52,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:53,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:47:54,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:47:54,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:57,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:57,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:47:59,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:47:59,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:01,7,30.8,AH0,252,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:01,7,30.4,AH0,217,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:03,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:03,7,29.7,AH0,95,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:05,7,29.7,AH0,94,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:06,7,30,AH0,234,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:07,7,29.7,AH0,92,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:07,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:08,7,30,AH0,237,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:08,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:09,7,29.7,AH0,91,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:09,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:10,7,30,AH0,236,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:10,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:11,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:12,7,30,AH0,237,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:12,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:13,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:13,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:15,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:17,7,30.4,AH0,224,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:18,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:19,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:20,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:21,7,30.3,AH0,224,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:21,7,29.7,AH0,91,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:23,7,30.4,AH0,223,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:23,7,29.7,AH0,94,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:25,7,29.7,AH0,94,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:26,7,30.1,AH0,252,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:27,7,29.7,AH0,98,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:28,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:28,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:28,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:29,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:30,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:30,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:31,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:32,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:32,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:33,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:34,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:38,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:39,7,30.3,AH0,220,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:40,7,30.8,AH0,253,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:41,7,30.3,AH0,223,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:41,7,29.7,AH0,89,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:43,7,30.3,AH0,217,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:43,7,29.7,AH0,95,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:45,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:45,7,29.7,AH0,94,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:46,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:48:47,7,29.7,AH0,95,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:47,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:48,7,30.5,AH0,155,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:48,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:49,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:50,7,30.5,AH0,201,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:50,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:51,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:52,7,30.6,AH0,231,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:52,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:53,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:48:54,7,30.6,AH0,249,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:48:54,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:48:54,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:57,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:48:59,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:48:59,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:01,7,30.3,AH0,222,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:01,7,29.7,AH0,93,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:03,7,30.3,AH0,221,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:03,7,29.7,AH0,95,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:05,7,30.3,AH0,222,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:06,7,29.7,AH0,101,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:07,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:08,7,30.8,AH0,245,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:08,7,29.7,AH0,97,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:09,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:09,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:10,7,30.8,AH0,245,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:10,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:11,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:12,7,30.8,AH0,246,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:12,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:13,7,30.8,AH0,243,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:13,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:14,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:14,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:15,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:17,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:19,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:19,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:20,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:20,7,30.3,AH0,223,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:22,7,30.3,AH0,221,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:22,7,29.7,AH0,99,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:24,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:24,7,29.7,AH0,97,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:26,7,29.7,AH0,95,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:27,7,30.9,AH0,243,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:27,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:28,7,29.7,AH0,95,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:28,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:29,7,31,AH0,244,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:29,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:30,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:31,7,31,AH0,244,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:31,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:32,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:33,7,31,AH0,242,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:33,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:34,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:35,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:38,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:38,7,30.3,AH0,221,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:40,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:40,7,30.3,AH0,222,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:42,7,30.4,AH0,224,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:42,7,29.7,AH0,94,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:44,7,30.3,AH0,222,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:44,7,29.7,AH0,99,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:46,7,31.1,AH0,244,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:46,7,29.7,AH0,97,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:48,7,31.1,AH0,245,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:49:48,7,29.7,AH0,91,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:48,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:48,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:50,7,31.1,AH0,244,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:50,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:50,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:51,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:49:52,7,31.1,AH0,242,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:52,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:49:53,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:49:54,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:56,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:58,7,30.8,AH0,254,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:49:58,7,30.3,AH0,219,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:49:59,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:00,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:02,7,30.3,AH0,223,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:02,7,29.7,AH0,98,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:04,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:04,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:06,7,29.7,AH0,99,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:08,7,31.2,AH0,241,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:08,7,29.7,AH0,100,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:08,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:08,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:09,7,31.3,AH0,242,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:09,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:10,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:11,7,31.3,AH0,243,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:11,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:12,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:12,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:13,7,31.3,AH0,240,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:13,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:14,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:14,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:15,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:16,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:18,7,30.7,AH0,253,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:18,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:20,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:20,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:22,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:22,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:24,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:24,7,29.7,AH0,98,31.9095509,Day,F,L,A,MYSE
