bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,17:50:26,7,29.7,AH0,95,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:27,7,31.4,AH0,244,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:27,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:28,7,29.7,AH0,100,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:29,7,31.4,AH0,242,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:29,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:29,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:31,7,31.4,AH0,242,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:31,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:31,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:32,7,31.4,AH0,245,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:33,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:33,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:34,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:35,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:38,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:39,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:40,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:42,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:42,7,29.7,AH0,91,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:44,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:45,7,29.7,AH0,94,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:47,7,29.7,AH0,94,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:47,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:48,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:48,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:50:49,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:49,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:49,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:50,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:50,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:51,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:52,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:52,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:50:53,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:53,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:50:54,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:50:55,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:57,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:50:59,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:50:59,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:01,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:03,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:03,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:05,7,29.7,AH0,95,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:07,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:07,7,29.7,AH0,97,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:07,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:08,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:08,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:09,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:09,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:10,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:10,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:11,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:12,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:12,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:13,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:13,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:14,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:14,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:15,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:17,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:17,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:19,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:19,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:21,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:23,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:23,7,29.7,AH0,92,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:25,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:25,7,29.7,AH0,95,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:26,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:27,7,29.7,AH0,92,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:28,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:28,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:29,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:30,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:30,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:30,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:32,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:32,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:32,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:32,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:33,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:34,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:34,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:39,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:41,7,30.5,AH0,221,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:41,7,29.7,AH0,99,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:43,7,30.5,AH0,219,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:43,7,29.7,AH0,101,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:45,7,30.5,AH0,221,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:45,7,29.7,AH0,99,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:47,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:51:47,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:47,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:48,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:49,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:49,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:50,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:51,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:51,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:51,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:51:53,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:53,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:51:53,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:51:55,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:51:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:51:58,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:00,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:00,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:01,7,29.7,AH0,99,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:02,7,30.5,AH0,219,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:03,7,29.7,AH0,99,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:04,7,30.5,AH0,217,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:05,7,29.7,AH0,99,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:06,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:07,7,35.1,AH0,96,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:07,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:08,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:08,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:09,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:10,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:10,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:11,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:11,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:12,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:13,7,32.1,AH0,248,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:13,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:14,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:15,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:15,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:17,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:18,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:19,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:20,7,30.5,AH0,218,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:22,7,30.5,AH0,221,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:22,7,29.7,AH0,91,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:24,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:24,7,29.7,AH0,94,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:26,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:27,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:27,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:28,7,29.7,AH0,93,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:28,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:29,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:29,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:30,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:31,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:31,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:32,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:32,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:33,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:33,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:34,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:34,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:37,7,30.7,AH0,254,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:38,7,30.5,AH0,221,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:39,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:40,7,30.5,AH0,222,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:42,7,30.5,AH0,222,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:42,7,29.7,AH0,106,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:44,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:44,7,29.6,AH0,106,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:46,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:46,7,29.7,AH0,101,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:47,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:48,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:52:48,7,29.7,AH0,105,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:49,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:49,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:50,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:50,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:51,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:52,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:52,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:53,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:52:54,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:52:54,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:52:54,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:57,7,30.5,AH0,219,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:52:58,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:52:59,7,30.5,AH0,219,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:01,7,30.5,AH0,218,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:02,7,29.6,AH0,99,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:03,7,30.5,AH0,221,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:04,7,29.7,AH0,101,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:06,7,29.7,AH0,98,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:07,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:07,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:08,7,29.7,AH0,100,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:08,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:08,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:09,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:09,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:10,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:11,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:11,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:12,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:13,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:13,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:14,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:15,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:17,7,30.5,AH0,217,33.2974125,Day,F,L,A,MYSE
