bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,17:53:18,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:19,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:20,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:21,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:22,7,29.7,AH0,108,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:23,7,30.5,AH0,222,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:24,7,29.7,AH0,104,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:26,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:26,7,29.7,AH0,106,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:28,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:28,7,29.7,AH0,102,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:28,7,32.1,AH0,248,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:28,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:30,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:30,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:30,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:32,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:32,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:32,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:33,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:33,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:34,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:34,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:35,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:37,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:39,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:39,7,30.4,AH0,216,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:41,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:43,7,30.5,AH0,218,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:43,7,29.6,AH0,105,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:45,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:45,7,29.6,AH0,101,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:47,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:47,7,29.6,AH0,102,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:48,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:49,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:53:49,7,29.6,AH0,99,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:49,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:50,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:51,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:51,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:51,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:52,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:53,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:53:53,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:53:53,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:53:54,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:55,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:57,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:53:59,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:53:59,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:01,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:03,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:03,7,29.7,AH0,104,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:04,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:05,7,29.6,AH0,99,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:07,7,29.6,AH0,101,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:07,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:07,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:08,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:09,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:09,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:10,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:11,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:11,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:11,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:12,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:13,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:13,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:13,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:14,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:15,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:15,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:16,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:18,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:18,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:20,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:20,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:21,7,29.6,AH0,99,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:22,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:23,7,29.6,AH0,103,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:24,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:25,7,29.6,AH0,102,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:27,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:27,7,29.6,AH0,104,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:27,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:28,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:28,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:29,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:30,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:30,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:31,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:32,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:32,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:33,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:33,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:33,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:34,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:35,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:37,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:38,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:39,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:40,7,30.4,AH0,216,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:40,7,116.3,AH0,26,1307.461475,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:41,7,39.8,AH0,103,39.9443736,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:42,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:43,7,29.6,AH0,100,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:44,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:45,7,29.6,AH0,104,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:47,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:54:47,7,29.6,AH0,102,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:47,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:48,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:49,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:49,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:50,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:50,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:51,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:52,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:52,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:53,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:54:53,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:54:54,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:54:54,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:55,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:57,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:54:58,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:54:58,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:00,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:01,7,29.6,AH0,100,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:02,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:03,7,29.6,AH0,102,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:04,7,30.4,AH0,217,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:06,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:06,7,29.6,AH0,106,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:07,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:08,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:08,7,29.6,AH0,99,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:08,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:09,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:10,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:10,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:11,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:12,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:12,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:12,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:13,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:14,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:14,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:14,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:14,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:16,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:18,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:18,7,30.4,AH0,217,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:19,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:20,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:21,7,30.4,AH0,217,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:22,7,29.6,AH0,98,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:23,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:24,7,29.6,AH0,100,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:26,7,29.6,AH0,97,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:27,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:27,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:28,7,29.6,AH0,98,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:28,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:29,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:29,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:30,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:31,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:31,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:32,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:32,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:33,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:33,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:33,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:35,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:37,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:37,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:39,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:41,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:42,7,29.6,AH0,106,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:43,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:44,7,29.6,AH0,107,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:46,7,29.6,AH0,105,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:47,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:55:48,7,29.6,AH0,111,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:48,7,32.3,AH0,247,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:48,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:49,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:50,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:50,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:51,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:51,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:52,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:52,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:55:53,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:55:53,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:55:53,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:54,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:57,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:55:58,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:55:59,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:01,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:02,7,29.6,AH0,118,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:03,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:04,7,29.7,AH0,122,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:05,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:06,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:06,7,29.7,AH0,119,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:08,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:08,7,29.7,AH0,115,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:08,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:08,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:09,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:10,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:10,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:11,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:12,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:12,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:13,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:14,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
