bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,17:56:14,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:15,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:19,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:21,7,30.4,AH0,218,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:22,7,29.8,AH0,116,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:23,7,30.3,AH0,219,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:24,7,29.8,AH0,120,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:25,7,30.3,AH0,221,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:26,7,29.8,AH0,113,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:27,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:27,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:28,7,29.8,AH0,112,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:29,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:29,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:29,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:30,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:31,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:31,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:32,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:32,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:33,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:34,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:34,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:39,7,30.3,AH0,220,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:41,7,30.3,AH0,219,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:43,7,30.3,AH0,222,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:43,7,29.7,AH0,117,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:44,7,30.3,AH0,219,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:45,7,29.7,AH0,118,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:47,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:47,7,29.7,AH0,126,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:47,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:47,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:49,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:56:49,7,29.7,AH0,118,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:49,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:49,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:51,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:51,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:51,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:52,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:56:53,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:53,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:56:54,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:56:55,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:56:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:56:58,7,30.3,AH0,219,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:00,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:00,7,30.3,AH0,220,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:02,7,30.3,AH0,220,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:03,7,29.8,AH0,122,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:04,7,30.3,AH0,220,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:05,7,29.8,AH0,124,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:06,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:07,7,29.8,AH0,123,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:07,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:08,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:08,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:09,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:09,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:10,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:10,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:11,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:12,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:12,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:13,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:14,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:14,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:15,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:18,7,30.4,AH0,219,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:20,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:21,7,29.8,AH0,118,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:22,7,30.4,AH0,222,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:23,7,29.8,AH0,121,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:24,7,30.4,AH0,220,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:25,7,29.9,AH0,124,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:27,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:27,7,29.8,AH0,122,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:27,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:28,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:28,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:29,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:30,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:30,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:31,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:32,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:32,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:32,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:32,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:33,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:34,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:34,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:38,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:40,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:40,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:41,7,29.9,AH0,135,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:42,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:43,7,29.9,AH0,138,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:44,7,30.4,AH0,221,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:45,7,29.9,AH0,137,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:46,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:47,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:57:47,7,30,AH0,136,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:48,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:48,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:49,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:50,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:50,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:51,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:52,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:52,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:53,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:57:53,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:57:54,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:57:54,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:57:58,7,30.4,AH0,217,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:57:59,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:00,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:01,7,30.1,AH0,149,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:02,7,30.5,AH0,221,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:03,7,30.5,AH0,218,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:03,7,30.1,AH0,144,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:05,7,30.1,AH0,135,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:06,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:07,7,30.1,AH0,137,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:08,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:08,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:09,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:10,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:10,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:10,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:12,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:12,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:12,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:12,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:13,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:14,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:14,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:17,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:19,7,30.5,AH0,221,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:20,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:21,7,30.5,AH0,218,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:21,7,30.1,AH0,140,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:23,7,30.5,AH0,217,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:23,7,30.1,AH0,140,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:25,7,30,AH0,143,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:27,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:27,7,30,AH0,137,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:27,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:28,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:29,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:29,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:30,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:31,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:31,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:32,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:32,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:33,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:33,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:33,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:34,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:37,7,30.5,AH0,221,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:39,7,30.5,AH0,220,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:41,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:41,7,29.9,AH0,140,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:43,7,30.6,AH0,220,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:43,7,29.9,AH0,135,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:45,7,30.6,AH0,215,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:45,7,29.9,AH0,137,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:47,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:58:47,7,29.9,AH0,136,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:47,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:48,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:49,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:49,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:50,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:51,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:51,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:51,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:52,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:58:53,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:53,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:58:53,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:58:55,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:58:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:58:59,7,30.6,AH0,218,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:00,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:00,7,30.6,AH0,220,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:01,7,29.9,AH0,130,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:02,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:03,7,29.9,AH0,134,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:04,7,30.6,AH0,220,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:05,7,29.9,AH0,139,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:06,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:07,7,29.9,AH0,139,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:07,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:08,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:08,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:09,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:10,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:10,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:11,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
