bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,17:59:11,7,33.4,AH0,255,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:12,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:13,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:13,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:13,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:14,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:18,7,30.7,AH0,220,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:19,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:20,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:21,7,29.9,AH0,138,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:22,7,30.7,AH0,220,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:23,7,32.4,AH0,139,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:24,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:25,7,29.9,AH0,134,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:27,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:27,7,29.9,AH0,132,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:27,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:28,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:29,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:29,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:30,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:31,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:31,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:32,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:32,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:32,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:33,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:34,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:34,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:34,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:36,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:38,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:38,7,30.7,AH0,222,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:40,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:40,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:41,7,29.9,AH0,135,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:42,7,30.7,AH0,220,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:43,7,30.7,AH0,221,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:43,7,29.9,AH0,133,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:45,7,29.9,AH0,129,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:47,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,17:59:47,7,29.9,AH0,125,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:47,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:48,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:49,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:49,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:50,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:50,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:51,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:52,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:52,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:53,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,17:59:53,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,17:59:54,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,17:59:54,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:57,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,17:59:59,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,17:59:59,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:01,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:01,7,29.9,AH0,138,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:03,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:03,7,29.9,AH0,142,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:05,7,29.9,AH0,149,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:06,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:07,7,29.9,AH0,143,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:07,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:08,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:08,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:09,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:10,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:10,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:11,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:12,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:12,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:12,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:13,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:14,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:14,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:18,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:19,7,30.9,AH0,211,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:20,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:21,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:21,7,30,AH0,205,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:22,7,30.9,AH0,211,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:23,7,30,AH0,215,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:24,7,30.9,AH0,212,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:25,7,30,AH0,178,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:27,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:27,7,30,AH0,166,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:27,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:28,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:28,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:29,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:30,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:30,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:31,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:32,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:32,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:33,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:33,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:33,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:35,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:35,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:38,7,30.9,AH0,208,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:39,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:40,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:41,7,30,AH0,155,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:42,7,30.9,AH0,212,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:43,7,30,AH0,206,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:44,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:45,7,30,AH0,196,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:47,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:00:47,7,30,AH0,233,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:48,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:48,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:49,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:49,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:50,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:51,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:51,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:51,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:00:53,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:53,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:00:53,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:54,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:00:55,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:56,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:57,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:58,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:00:59,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:00:59,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:01,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:01:01,7,37,AH0,69,39.3429,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:03,7,31,AH0,225,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:06,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:01:07,7,10,AH0,47,-82.77,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:07,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:08,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:08,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:09,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:10,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:10,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:11,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:11,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:12,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:13,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:13,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:13,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:13,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:15,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:18,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:19,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:21,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:01:21,7,30.1,AH0,202,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:23,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:01:23,7,30.1,AH0,160,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:25,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:01:25,7,30.1,AH0,143,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:26,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:01:27,7,30.1,AH0,148,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:27,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:28,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:28,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:29,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:30,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:30,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:31,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:32,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:32,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:32,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:34,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:34,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:34,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:38,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:40,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:01:41,7,30.1,AH0,153,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:42,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:01:43,7,30.1,AH0,177,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:44,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:01:45,7,30.1,AH0,88,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:47,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:01:47,7,30.1,AH0,78,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:47,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:48,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:48,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:49,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:50,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:50,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:51,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:52,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:52,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:53,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:01:53,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:54,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:01:54,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:01:54,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:56,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:57,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:01:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:01:59,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:02:01,7,31,AH0,216,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:02:01,7,30.2,AH0,157,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:02:03,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:02:03,7,30.2,AH0,157,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:02:05,7,30.2,AH0,129,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:02:06,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:02:06,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:02:07,7,30.2,AH0,140,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:02:08,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:02:08,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:02:09,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:02:10,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
