bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,18:05:32,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:05:32,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:05:32,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:05:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:05:34,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:05:34,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:05:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:05:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:05:38,7,31.5,AH0,215,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:05:38,7,30,AH0,108,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:05:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:05:40,7,31.5,AH0,213,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:05:40,7,30,AH0,91,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:05:42,7,31.5,AH0,220,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:05:42,7,30,AH0,82,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:05:44,7,31.5,AH0,220,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:05:44,7,30,AH0,100,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:05:46,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:05:47,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:05:47,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:05:48,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:05:48,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:05:49,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:05:50,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:05:50,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:05:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:05:51,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:05:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:05:52,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:05:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:05:53,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:05:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:05:54,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:05:54,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:05:56,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:05:57,7,31.5,AH0,221,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:05:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:05:58,7,30,AH0,73,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:05:59,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:00,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:06:00,7,30,AH0,76,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:01,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:06:02,7,30,AH0,112,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:03,7,31.5,AH0,220,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:06:04,7,30,AH0,81,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:06,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:07,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:07,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:08,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:09,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:09,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:10,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:10,7,33.4,AH0,254,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:11,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:12,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:12,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:13,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:13,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:13,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:15,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:17,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:18,7,31.5,AH0,212,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:06:18,7,30,AH0,120,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:19,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:20,7,31.5,AH0,210,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:06:20,7,29.9,AH0,110,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:22,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:06:22,7,29.9,AH0,98,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:24,7,31.6,AH0,211,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:06:24,7,29.9,AH0,104,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:26,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:27,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:28,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:29,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:29,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:30,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:30,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:31,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:31,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:32,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:32,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:32,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:33,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:34,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:36,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:37,7,31.6,AH0,208,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:39,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:39,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:41,7,31.6,AH0,212,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:43,7,31.6,AH0,213,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:47,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:47,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:49,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:49,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:49,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:50,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:50,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:51,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:06:52,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:52,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:53,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:06:53,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:06:54,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:55,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:57,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:06:58,7,31.6,AH0,212,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:06:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:00,7,31.6,AH0,214,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:02,7,31.6,AH0,212,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:04,7,31.6,AH0,213,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:06,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:08,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:08,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:08,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:09,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:09,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:10,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:11,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:11,7,32.4,AH0,246,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:12,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:12,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:13,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:13,7,32.4,AH0,246,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:14,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:14,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:15,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:17,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:19,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:21,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:23,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:26,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:27,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:28,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:28,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:28,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:30,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:30,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:30,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:32,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:32,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:32,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:33,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:33,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:35,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:37,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:38,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:39,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:40,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:42,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:44,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:46,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:47,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:48,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:48,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:49,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:50,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:50,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:51,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:51,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:52,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:53,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:07:53,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:53,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:07:54,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:55,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:07:55,7,33.5,AH0,255,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:57,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:07:58,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:07:59,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:01,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:03,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:05,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:06,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:07,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:07,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:08,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:09,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:09,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:10,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:10,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:11,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:12,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:12,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:13,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:14,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:15,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:16,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:18,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:18,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:20,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:20,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:22,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:23,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:27,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:27,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:29,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:29,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:29,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:31,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:31,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:32,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:33,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:33,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:34,7,33.5,AH0,254,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:37,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:37,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:39,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:39,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:41,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:42,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:44,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:46,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:47,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:48,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
