bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,18:08:49,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:49,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:50,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:50,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:51,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:08:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:52,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:53,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:08:53,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:08:54,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:55,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:56,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:08:58,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:58,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:08:59,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:01,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:03,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:06,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:07,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:08,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:08,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:09,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:10,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:10,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:11,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:12,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:12,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:12,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:13,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:13,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:14,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:14,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:15,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:18,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:18,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:20,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:20,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:22,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:24,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:26,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:26,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:28,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:28,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:28,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:30,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:30,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:30,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:32,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:32,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:32,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:33,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:33,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:34,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:35,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:35,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:37,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:37,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:39,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:39,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:41,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:43,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:47,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:47,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:48,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:49,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:49,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:49,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:50,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:51,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:51,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:52,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:09:52,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:09:53,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:53,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:54,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:09:55,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:56,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:09:58,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:09:58,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:00,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:02,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:04,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:06,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:07,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:07,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:08,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:09,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:09,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:10,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:11,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:11,7,33.6,AH0,253,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:12,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:13,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:13,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:14,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:14,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:17,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:18,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:19,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:19,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:21,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:23,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:25,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:27,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:27,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:29,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:29,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:29,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:30,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:31,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:32,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:33,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:33,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:34,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:35,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:38,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:40,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:42,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:43,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:46,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:46,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:48,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:48,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:48,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:50,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:50,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:50,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:51,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:52,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:10:52,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:52,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:10:53,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:54,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:10:54,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:57,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:10:58,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:10:59,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:01,7,31.7,AH0,216,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:02,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:04,7,31.7,AH0,215,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:06,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:07,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:08,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:08,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:09,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:10,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:10,7,33.6,AH0,252,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:11,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:11,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:12,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:13,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:13,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:13,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:14,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:15,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:15,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:18,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:19,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:21,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:23,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:26,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:27,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:28,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:28,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:28,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:29,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:30,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:30,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:31,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:32,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:32,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:33,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:34,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:35,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:38,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:40,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:42,7,31.7,AH0,214,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:44,7,31.7,AH0,213,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:47,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:47,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:47,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:11:48,7,30.8,AH0,95,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:49,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:49,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:49,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:11:50,7,30.8,AH0,99,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:51,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:51,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:11:52,7,30.8,AH0,101,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:11:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:11:53,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:53,7,33.6,AH0,254,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:11:54,7,30.8,AH0,96,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:11:54,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:57,7,31.6,AH0,211,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:11:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:11:59,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:12:01,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:12:03,7,31.6,AH0,211,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:12:06,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:12:07,7,30.9,AH0,99,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:12:07,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:12:08,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,18:12:09,7,30.9,AH0,97,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:12:09,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
