bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,18:15:31,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:15:31,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:15:32,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:15:32,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:15:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:15:33,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:15:34,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:15:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:15:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:15:37,7,31.3,AH0,209,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:15:39,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:15:39,7,31.3,AH0,205,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:15:41,7,31.3,AH0,209,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:15:42,7,31.3,AH0,208,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:15:44,7,31.3,AH0,208,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:15:46,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:15:47,7,32.2,AH0,249,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:15:48,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:15:48,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:15:49,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:15:50,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:15:50,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:15:51,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:15:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:15:52,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:15:52,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:15:53,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:15:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:15:54,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:15:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:15:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:15:58,7,31.2,AH0,210,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:00,7,31.2,AH0,207,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:02,7,31.2,AH0,207,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:04,7,31.2,AH0,208,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:06,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:07,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:08,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:08,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:09,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:10,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:10,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:11,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:11,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:12,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:12,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:13,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:13,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:13,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:15,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:17,7,31.2,AH0,207,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:19,7,31.2,AH0,206,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:21,7,31.2,AH0,207,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:23,7,31.2,AH0,208,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:27,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:27,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:28,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:28,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:29,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:29,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:30,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:31,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:31,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:32,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:32,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:33,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:33,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:35,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:38,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:38,7,31.2,AH0,208,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:40,7,31.2,AH0,208,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:42,7,31.2,AH0,209,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:44,7,31.2,AH0,208,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:46,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:47,7,32.1,AH0,243,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:47,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:48,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:49,7,32.1,AH0,245,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:49,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:50,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:51,7,32.1,AH0,246,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:51,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:52,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:16:52,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:52,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:16:53,7,32.1,AH0,246,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:16:54,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:57,7,31.2,AH0,204,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:16:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:16:59,7,31.2,AH0,208,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:01,7,31.2,AH0,208,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:03,7,31.2,AH0,204,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:06,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:07,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:08,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:08,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:09,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:10,7,32.1,AH0,250,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:10,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:11,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:11,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:12,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:13,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:13,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:14,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:15,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:17,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:17,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:19,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:19,7,31.1,AH0,210,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:21,7,31.1,AH0,210,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:22,7,31.1,AH0,206,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:24,7,31.1,AH0,207,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:26,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:26,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:28,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:28,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:28,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:30,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:30,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:30,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:32,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:32,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:32,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:32,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:33,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:34,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:35,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:36,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:38,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:38,7,31,AH0,197,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:40,7,31,AH0,201,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:42,7,31,AH0,202,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:44,7,31,AH0,202,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:46,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:47,7,32,AH0,250,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:48,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:48,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:49,7,32,AH0,251,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:49,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:50,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:51,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:51,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:51,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:53,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:17:53,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:17:53,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:53,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:17:55,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:57,7,31,AH0,209,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:17:59,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:17:59,7,31,AH0,207,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:01,7,31,AH0,208,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:03,7,31,AH0,208,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:06,7,32,AH0,251,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:07,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:07,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:08,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:09,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:09,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:10,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:11,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:11,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:11,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:12,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:13,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:13,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:13,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:14,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:14,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:17,7,31,AH0,208,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:18,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:19,7,31,AH0,205,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:21,7,31,AH0,208,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:22,7,31,AH0,210,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:24,7,31,AH0,205,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:26,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:26,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:28,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:28,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:29,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:30,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:30,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:30,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:32,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:32,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:32,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:33,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:34,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:38,7,31,AH0,210,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:40,7,31,AH0,207,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:42,7,31,AH0,208,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:44,7,31,AH0,206,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:47,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:47,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:48,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:49,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:49,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:50,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:51,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:51,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:52,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:52,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:18:53,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:18:53,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:53,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:54,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:18:55,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:18:56,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:18:57,7,31,AH0,209,34.0803,Day,F,L,A,MYSE
