bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,18:22:29,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:22:29,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:22:31,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:22:31,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:22:31,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:22:32,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:22:32,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:22:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:22:33,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:22:34,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:22:34,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:22:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:22:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:22:37,7,31.2,AH0,199,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:22:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:22:39,7,31.2,AH0,199,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:22:41,7,31.2,AH0,199,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:22:43,7,31.3,AH0,197,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:22:46,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:22:48,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:22:48,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:22:48,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:22:50,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:22:50,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:22:50,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:22:51,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:22:52,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:22:52,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:22:52,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:22:53,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:22:54,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:22:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:22:54,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:22:56,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:22:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:22:58,7,31.3,AH0,197,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:00,7,31.3,AH0,195,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:02,7,31.3,AH0,196,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:04,7,31.3,AH0,198,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:06,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:07,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:08,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:08,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:09,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:10,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:10,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:11,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:12,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:12,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:13,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:14,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:14,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:15,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:17,7,31.3,AH0,195,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:18,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:19,7,31.3,AH0,198,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:20,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:21,7,31.3,AH0,198,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:23,7,31.3,AH0,199,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:27,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:28,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:28,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:29,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:29,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:30,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:30,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:31,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:32,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:32,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:33,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:33,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:34,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:35,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:35,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:37,7,31.3,AH0,200,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:39,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:39,7,31.3,AH0,196,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:40,7,31.3,AH0,196,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:42,7,31.3,AH0,197,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:44,7,31.3,AH0,195,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:47,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:47,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:47,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:49,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:49,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:49,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:51,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:51,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:51,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:23:53,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:23:53,7,32.6,AH0,250,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:53,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:23:54,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:23:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:23:58,7,31.3,AH0,196,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:00,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:00,7,31.3,AH0,194,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:02,7,31.3,AH0,191,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:03,7,31.3,AH0,193,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:06,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:07,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:08,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:09,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:09,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:10,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:10,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:11,7,32.6,AH0,252,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:12,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:12,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:13,7,32.6,AH0,250,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:14,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:17,7,31.3,AH0,195,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:19,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:19,7,31.3,AH0,196,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:21,7,31.3,AH0,196,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:23,7,31.3,AH0,205,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:26,7,32.6,AH0,250,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:27,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:28,7,32.6,AH0,251,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:28,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:29,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:29,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:30,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:31,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:31,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:32,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:33,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:33,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:33,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:34,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:36,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:38,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:38,7,31.4,AH0,206,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:40,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:40,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:42,7,31.4,AH0,206,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:44,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:46,7,32.6,AH0,250,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:47,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:48,7,32.6,AH0,251,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:48,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:49,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:50,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:50,7,32.6,AH0,247,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:50,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:51,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:51,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:52,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:24:53,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:53,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:54,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:24:54,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:24:55,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:56,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:57,7,31.4,AH0,203,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:24:58,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:24:59,7,31.4,AH0,204,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:00,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:01,7,31.4,AH0,209,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:03,7,31.4,AH0,205,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:06,7,32.6,AH0,247,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:07,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:08,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:08,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:09,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:10,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:10,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:11,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:12,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:12,7,32.6,AH0,250,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:13,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:13,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:14,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:15,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:15,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:17,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:18,7,31.4,AH0,207,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:19,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:20,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:22,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:24,7,31.4,AH0,207,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:26,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:27,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:27,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:28,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:29,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:29,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:30,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:31,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:31,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:32,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:32,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:34,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:34,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:36,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:38,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:38,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:40,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:40,7,31.4,AH0,206,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:42,7,31.4,AH0,206,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:44,7,31.4,AH0,209,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:47,7,32.5,AH0,248,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:47,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:48,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:49,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:49,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:50,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:50,7,32.5,AH0,247,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:25:51,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:25:52,7,32.5,AH0,247,36.0665625,Day,F,L,A,MYSE
