bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,18:25:53,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:54,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:25:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:25:58,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:25:59,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:00,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:01,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:03,7,31.4,AH0,207,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:05,7,31.4,AH0,207,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:07,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:07,7,32.5,AH0,248,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:07,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:09,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:09,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:09,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:11,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:11,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:11,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:12,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:13,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:13,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:13,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:14,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:15,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:17,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:18,7,31.4,AH0,206,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:19,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:20,7,31.4,AH0,204,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:22,7,31.4,AH0,206,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:24,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:26,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:27,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:27,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:28,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:28,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:29,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:30,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:30,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:31,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:32,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:32,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:33,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:33,7,32.5,AH0,248,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:34,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:34,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:35,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:37,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:37,7,31.4,AH0,206,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:38,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:39,7,31.4,AH0,206,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:40,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:41,7,31.4,AH0,208,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:43,7,31.4,AH0,207,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:45,7,31.4,AH0,206,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:46,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:46,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:47,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:48,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:48,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:49,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:50,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:50,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:51,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:51,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:51,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:26:53,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:26:53,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:26:53,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:54,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:26:58,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:26:59,7,31.4,AH0,205,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:00,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:00,7,31.4,AH0,204,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:02,7,31.4,AH0,201,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:04,7,31.4,AH0,201,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:06,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:07,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:08,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:08,7,32.4,AH0,247,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:08,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:09,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:10,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:10,7,32.4,AH0,247,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:11,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:12,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:12,7,32.4,AH0,246,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:13,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:13,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:14,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:14,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:15,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:17,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:18,7,31.4,AH0,202,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:19,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:20,7,31.4,AH0,199,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:21,7,31.4,AH0,203,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:23,7,31.4,AH0,201,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:25,7,31.4,AH0,202,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:27,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:27,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:28,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:28,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:29,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:30,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:30,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:31,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:32,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:32,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:32,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:37,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:38,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:39,7,31.4,AH0,197,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:41,7,31.4,AH0,198,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:42,7,31.4,AH0,200,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:44,7,31.4,AH0,197,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:47,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:47,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:47,7,33.7,AH0,255,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:48,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:49,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:49,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:50,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:51,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:51,7,32.4,AH0,246,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:52,7,33.7,AH0,254,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:27:53,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:27:53,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:54,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:27:54,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:56,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:27:58,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:27:58,7,31.4,AH0,193,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:00,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:00,7,31.4,AH0,196,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:02,7,31.4,AH0,190,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:03,7,31.4,AH0,189,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:05,7,31.4,AH0,190,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:06,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:06,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:07,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:08,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:08,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:09,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:10,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:10,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:11,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:12,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:12,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:13,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:13,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:13,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:15,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:17,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:19,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:19,7,31.4,AH0,191,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:21,7,31.4,AH0,192,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:23,7,31.4,AH0,192,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:25,7,31.4,AH0,189,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:26,7,32.3,AH0,247,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:27,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:28,7,32.3,AH0,248,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:28,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:29,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:29,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:30,7,32.3,AH0,245,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:31,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:31,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:32,7,32.3,AH0,247,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:33,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:33,7,32.3,AH0,246,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:33,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:35,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:36,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:38,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:38,7,31.4,AH0,192,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:40,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:40,7,31.4,AH0,192,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:42,7,31.4,AH0,189,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:44,7,31.4,AH0,190,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:46,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:47,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:48,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:48,7,32.3,AH0,248,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:49,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:50,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:50,7,32.3,AH0,247,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:51,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:28:52,7,32.3,AH0,248,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:28:52,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:54,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:28:54,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:56,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:28:58,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:28:59,7,31.4,AH0,191,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:00,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:01,7,31.4,AH0,189,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:03,7,31.4,AH0,190,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:05,7,31.4,AH0,191,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:07,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:07,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:07,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:08,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:09,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:09,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:10,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:11,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:11,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:12,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:12,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:13,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:13,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:14,7,33.8,AH0,255,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:15,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:17,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:18,7,31.4,AH0,190,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:19,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:20,7,31.4,AH0,188,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:22,7,31.4,AH0,191,34.6618152,Day,F,L,A,MYSE
