bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,18:29:24,7,31.4,AH0,192,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:26,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:27,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:27,7,32.3,AH0,248,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:28,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:28,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:29,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:30,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:30,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:31,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:31,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:32,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:32,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:33,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:33,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:34,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:34,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:36,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:38,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:39,7,31.3,AH0,191,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:40,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:41,7,31.3,AH0,188,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:43,7,31.4,AH0,189,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:45,7,31.4,AH0,191,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:46,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:47,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:48,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:48,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:49,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:50,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:50,7,32.4,AH0,251,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:51,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:51,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:51,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:29:53,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:29:53,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:29:53,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:29:58,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:29:58,7,31.3,AH0,191,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:00,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:00,7,31.4,AH0,189,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:02,7,31.3,AH0,189,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:04,7,31.4,AH0,192,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:06,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:07,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:07,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:08,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:09,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:09,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:10,7,32.4,AH0,247,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:10,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:11,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:12,7,32.4,AH0,247,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:12,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:13,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:14,7,32.4,AH0,248,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:14,7,33.9,AH0,255,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:17,7,31.3,AH0,193,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:19,7,31.3,AH0,194,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:21,7,31.3,AH0,191,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:23,7,31.3,AH0,193,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:25,7,31.3,AH0,193,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:26,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:27,7,32.4,AH0,249,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:28,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:28,7,32.4,AH0,247,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:28,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:30,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:30,7,32.4,AH0,247,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:30,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:32,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:32,7,32.4,AH0,246,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:32,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:33,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:34,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:38,7,31.3,AH0,189,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:39,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:40,7,31.3,AH0,190,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:42,7,31.3,AH0,188,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:44,7,31.3,AH0,190,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:47,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:47,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:48,7,33.9,AH0,253,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:49,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:49,7,32.5,AH0,246,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:49,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:51,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:51,7,32.5,AH0,248,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:51,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:30:52,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:53,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:30:53,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:30:53,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:54,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:30:58,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:30:58,7,31.3,AH0,194,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:00,7,31.3,AH0,194,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:01,7,31.3,AH0,195,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:03,7,31.3,AH0,194,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:05,7,31.3,AH0,194,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:06,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:07,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:07,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:08,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:09,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:09,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:10,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:11,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:11,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:12,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:12,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:13,7,32.6,AH0,250,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:14,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:14,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:16,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:18,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:19,7,31.3,AH0,213,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:20,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:21,7,31.3,AH0,215,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:23,7,31.3,AH0,214,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:24,7,31.3,AH0,215,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:26,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:26,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:27,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:28,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:28,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:29,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:29,7,32.6,AH0,247,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:30,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:31,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:31,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:32,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:33,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:33,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:34,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:34,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:36,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:38,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:38,7,31.3,AH0,217,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:40,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:40,7,31.4,AH0,217,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:42,7,31.4,AH0,219,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:44,7,31.4,AH0,214,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:46,7,32.6,AH0,249,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:46,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:47,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:48,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:48,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:49,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:49,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:50,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:51,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:51,7,32.6,AH0,247,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:51,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:31:53,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:31:53,7,32.6,AH0,247,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:31:53,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:56,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:58,7,30.4,AH0,254,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:31:59,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:31:59,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:01,7,31.4,AH0,224,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:03,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:05,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:06,7,32.7,AH0,250,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:07,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:08,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:08,7,32.7,AH0,247,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:09,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:10,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:10,7,32.7,AH0,250,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:11,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:12,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:12,7,32.7,AH0,247,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:12,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:13,7,30.3,AH0,254,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:13,7,32.7,AH0,248,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:14,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:15,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:17,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:18,7,31.5,AH0,224,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:19,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:20,7,31.5,AH0,225,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:22,7,31.5,AH0,222,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:24,7,31.5,AH0,226,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:26,7,32.7,AH0,248,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:26,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:27,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:28,7,32.7,AH0,250,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:28,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:29,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:30,7,32.7,AH0,249,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:30,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:31,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:32,7,32.7,AH0,247,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:32,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:33,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:33,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:35,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:37,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:39,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:39,7,31.5,AH0,222,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:41,7,31.5,AH0,223,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:43,7,31.5,AH0,224,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:45,7,31.5,AH0,221,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:46,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:46,7,32.8,AH0,250,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:47,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:48,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:48,7,32.8,AH0,248,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:49,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:50,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
