bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,18:32:50,7,32.8,AH0,250,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:51,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:32:52,7,32.8,AH0,248,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:53,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:32:53,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:32:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:55,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:57,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:32:58,7,31.5,AH0,225,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:32:59,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:00,7,31.5,AH0,223,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:02,7,31.5,AH0,222,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:04,7,31.5,AH0,225,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:07,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:07,7,32.8,AH0,248,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:07,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:08,7,32.8,AH0,247,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:08,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:09,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:10,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:10,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:11,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:12,7,32.8,AH0,248,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:12,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:13,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:13,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:14,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:15,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:17,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:19,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:19,7,31.5,AH0,222,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:21,7,31.5,AH0,225,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:23,7,31.5,AH0,221,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:25,7,31.5,AH0,225,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:26,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:27,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:27,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:28,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:29,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:29,7,32.8,AH0,248,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:30,7,32.9,AH0,249,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:30,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:31,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:31,7,34.2,AH0,252,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:32,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:32,7,32.9,AH0,246,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:33,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:33,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:35,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:37,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:38,7,31.5,AH0,221,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:39,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:40,7,31.5,AH0,222,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:42,7,31.5,AH0,223,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:44,7,31.5,AH0,224,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:47,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:47,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:48,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:49,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:49,7,32.9,AH0,251,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:49,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:50,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:51,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:51,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:33:52,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:33:52,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:53,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:33:54,7,23.8,AH0,255,15.5943576,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:55,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:57,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:33:59,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:33:59,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:01,7,31.5,AH0,223,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:03,7,31.5,AH0,224,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:05,7,31.5,AH0,222,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:06,7,34.3,AH0,255,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:07,7,25.8,AH0,243,22.4455496,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:07,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:08,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:09,7,31.7,AH0,246,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:09,7,32.9,AH0,247,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:10,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:11,7,31.7,AH0,244,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:11,7,32.9,AH0,249,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:12,7,32.9,AH0,247,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:12,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:13,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:13,7,31.7,AH0,243,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:13,7,34.3,AH0,255,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:15,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:17,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:18,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:19,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:20,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:22,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:24,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:27,7,32.9,AH0,252,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:27,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:28,7,31.7,AH0,248,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:29,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:29,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:30,7,31.6,AH0,245,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:31,7,32.9,AH0,251,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:31,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:32,7,31.6,AH0,247,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:32,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:32,7,34.4,AH0,255,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:33,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:33,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:35,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:37,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:39,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:39,7,31.4,AH0,224,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:41,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:43,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:45,7,31.4,AH0,224,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:46,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:47,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:47,7,32.9,AH0,252,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:48,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:49,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:49,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:50,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:50,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:51,7,32.9,AH0,252,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:34:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:34:52,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:52,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:53,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:34:53,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:55,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:57,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:34:58,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:34:59,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:00,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:02,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:04,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:07,7,33,AH0,250,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:07,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:08,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:09,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:09,7,33,AH0,250,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:09,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:11,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:11,7,33,AH0,251,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:11,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:12,7,33,AH0,248,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:13,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:13,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:13,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:15,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:17,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:17,7,31.4,AH0,224,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:19,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:19,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:21,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:23,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:25,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:26,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:26,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:27,7,33,AH0,250,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:28,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:28,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:29,7,33,AH0,250,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:30,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:30,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:31,7,33,AH0,250,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:32,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:32,7,33,AH0,246,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:32,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:33,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:33,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:34,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:35,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:37,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:37,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:39,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:39,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:41,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:43,7,31.4,AH0,225,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:47,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:47,7,33.1,AH0,248,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:47,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:49,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:49,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:49,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:51,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:51,7,33.1,AH0,247,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:51,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:35:52,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:35:52,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:53,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:35:53,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:55,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:56,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:57,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:35:58,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:35:59,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:00,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:02,7,31.4,AH0,222,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:04,7,31.4,AH0,223,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:06,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:06,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:07,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:08,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:08,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:09,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:10,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:10,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:11,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:12,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:12,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:12,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:13,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:13,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:14,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:15,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:17,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:18,7,31.4,AH0,221,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:19,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:19,7,31.3,AH0,223,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:21,7,31.3,AH0,224,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:23,7,31.3,AH0,224,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:27,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
