bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,18:36:27,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:27,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:29,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:29,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:29,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:31,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:31,7,33.1,AH0,252,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:31,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:32,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:32,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:33,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:33,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:35,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:37,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:37,7,31.3,AH0,225,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:39,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:39,7,31.3,AH0,224,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:41,7,31.3,AH0,223,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:42,7,31.3,AH0,223,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:46,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:47,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:47,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:48,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:49,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:49,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:50,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:50,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:51,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:36:52,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:36:52,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:52,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:36:53,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:54,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:56,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:36:58,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:36:58,7,31.3,AH0,221,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:00,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:00,7,31.3,AH0,223,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:02,7,31.3,AH0,224,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:04,7,31.3,AH0,224,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:06,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:07,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:07,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:08,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:09,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:09,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:10,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:10,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:11,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:11,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:12,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:12,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:14,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:16,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:17,7,31.3,AH0,224,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:18,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:19,7,31.3,AH0,226,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:20,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:21,7,31.3,AH0,224,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:23,7,31.3,AH0,223,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:26,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:26,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:27,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:28,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:28,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:28,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:30,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:30,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:30,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:31,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:32,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:32,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:33,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:34,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:36,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:38,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:38,7,31.2,AH0,221,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:40,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:40,7,31.2,AH0,223,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:42,7,31.2,AH0,223,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:44,7,31.2,AH0,225,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:45,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:47,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:47,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:47,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:48,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:49,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:49,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:50,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:50,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:51,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:37:52,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:52,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:37:53,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:54,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:37:54,7,34.7,AH0,255,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:56,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:57,7,31.2,AH0,220,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:37:58,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:37:59,7,31.2,AH0,222,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:00,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:01,7,31.2,AH0,222,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:03,7,31.2,AH0,225,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:06,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:06,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:06,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:08,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:08,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:08,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:09,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:10,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:10,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:11,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:11,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:12,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:13,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:14,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:16,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:17,7,31.2,AH0,221,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:18,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:19,7,31.2,AH0,224,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:20,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:20,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:22,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:26,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:26,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:27,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:28,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:28,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:29,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:30,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:30,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:30,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:32,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:32,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:32,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:34,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:34,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:36,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:38,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:38,7,31.1,AH0,221,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:40,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:40,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:42,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:44,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:45,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:46,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:46,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:47,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:48,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:48,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:49,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:49,7,34.7,AH0,255,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:50,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:51,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:51,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:52,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:38:53,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:38:53,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:38:53,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:54,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:57,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:38:58,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:38:59,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:00,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:01,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:03,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:06,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:06,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:07,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:08,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:08,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:08,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:09,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:10,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:10,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:11,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:12,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:12,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:13,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:13,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:14,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:14,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:16,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:17,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:18,7,31.1,AH0,223,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:20,7,31.1,AH0,223,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:22,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:24,7,31.1,AH0,222,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:26,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:26,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:27,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:28,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:28,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:29,7,34.8,AH0,255,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:30,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:30,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:31,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:31,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:32,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:33,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:33,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:33,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:34,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:36,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:38,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:38,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:40,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:40,7,31.1,AH0,220,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:41,7,31.1,AH0,219,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:43,7,31.1,AH0,218,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:46,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:46,7,34.8,AH0,255,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:47,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:48,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:48,7,34.8,AH0,253,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:49,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:49,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:50,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:51,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:51,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:51,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
