bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,18:39:53,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:39:53,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:39:53,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:39:53,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:55,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:56,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:57,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:39:58,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:39:59,7,31,AH0,222,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:00,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:01,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:03,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:06,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:07,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:07,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:08,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:08,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:09,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:10,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:10,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:10,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:11,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:12,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:12,7,34.8,AH0,255,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:13,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:14,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:14,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:15,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:16,7,31,AH0,223,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:17,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:18,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:19,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:20,7,31,AH0,221,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:22,7,31,AH0,218,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:24,7,31,AH0,221,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:26,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:27,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:27,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:28,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:28,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:28,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:29,7,34.8,AH0,255,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:30,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:30,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:31,7,34.8,AH0,253,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:32,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:32,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:33,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:34,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:34,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:36,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:38,7,31,AH0,222,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:39,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:40,7,31,AH0,222,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:41,7,31,AH0,221,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:43,7,31,AH0,219,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:46,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:46,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:47,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:48,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:48,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:48,7,34.8,AH0,255,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:49,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:50,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:50,7,34.8,AH0,253,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:40:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:52,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:52,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:40:54,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:40:54,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:57,7,31,AH0,220,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:40:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:40:59,7,31,AH0,221,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:01,7,31,AH0,221,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:03,7,31,AH0,217,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:07,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:07,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:08,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:08,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:09,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:10,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:10,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:11,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:12,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:12,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:13,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:13,7,34.8,AH0,253,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:16,7,30.9,AH0,220,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:18,7,30.9,AH0,222,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:19,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:20,7,30.9,AH0,221,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:22,7,30.9,AH0,222,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:24,7,30.9,AH0,221,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:26,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:26,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:27,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:28,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:28,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:29,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:30,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:30,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:31,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:31,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:33,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:33,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:33,7,34.9,AH0,252,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:38,7,30.9,AH0,217,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:39,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:40,7,30.9,AH0,222,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:42,7,30.9,AH0,221,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:44,7,30.9,AH0,221,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:46,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:47,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:48,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:48,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:49,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:49,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:50,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:50,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:51,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:52,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:41:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:52,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:41:53,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:54,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:41:54,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:57,7,30.9,AH0,219,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:41:58,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:41:59,7,30.9,AH0,219,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:00,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:01,7,30.9,AH0,221,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:03,7,30.9,AH0,224,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:06,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:06,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:07,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:07,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:08,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:09,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:09,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:09,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:11,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:11,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:11,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:13,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:13,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:13,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:13,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:15,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:17,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:17,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:18,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:19,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:20,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:22,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:26,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:26,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:27,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:28,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:28,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:29,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:30,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:30,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:31,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:32,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:32,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:33,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:33,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:33,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:34,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:35,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:36,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:38,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:38,7,30.8,AH0,224,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:40,7,30.8,AH0,222,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:42,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:44,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:46,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:47,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:47,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:47,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:49,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:49,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:49,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:50,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:42:51,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:51,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:52,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:42:52,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:54,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:42:54,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:56,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:57,7,30.8,AH0,221,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:42:58,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:42:59,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:00,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:43:01,7,30.8,AH0,220,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:43:03,7,30.8,AH0,223,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:06,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:07,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:07,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:08,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:08,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:09,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:09,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:10,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:10,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:11,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:12,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:12,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:13,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:13,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:14,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:15,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:17,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
