bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,18:43:17,7,30.7,AH0,224,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:19,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:43:19,7,30.7,AH0,223,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:43:21,7,30.7,AH0,221,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:43:23,7,30.7,AH0,222,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:26,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:26,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:27,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:28,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:28,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:28,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:30,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:30,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:30,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:32,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:32,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:32,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:32,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:34,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:34,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:34,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:36,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:43:37,7,30.7,AH0,220,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:38,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:43:38,7,30.7,AH0,218,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:40,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:43:40,7,30.7,AH0,222,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:43:42,7,30.7,AH0,222,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:46,7,35.2,AH0,253,38.4478464,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:47,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:47,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:48,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:49,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:49,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:50,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:51,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:51,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:52,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:43:53,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:43:53,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:43:53,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:54,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:55,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:57,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:43:58,7,30.7,AH0,220,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:43:59,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:00,7,30.7,AH0,221,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:02,7,30.7,AH0,221,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:04,7,30.7,AH0,219,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:06,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:06,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:08,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:08,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:08,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:09,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:10,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:10,7,34.9,AH0,251,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:11,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:11,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:12,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:13,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:13,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:13,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:15,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:17,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:18,7,30.7,AH0,220,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:19,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:20,7,30.7,AH0,221,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:21,7,30.7,AH0,221,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:23,7,30.7,AH0,223,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:25,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:27,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:27,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:27,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:29,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:29,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:29,7,34.8,AH0,253,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:30,7,34.8,AH0,255,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:31,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:31,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:32,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:33,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:33,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:34,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:34,7,34.8,AH0,253,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:36,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:37,7,30.6,AH0,219,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:38,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:39,7,30.6,AH0,221,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:40,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:41,7,30.6,AH0,221,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:43,7,30.6,AH0,220,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:46,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:47,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:47,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:48,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:48,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:49,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:49,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:50,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:51,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:51,7,34.8,AH0,253,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:44:52,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:53,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:53,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:44:53,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:44:54,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:55,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:57,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:57,7,30.6,AH0,222,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:44:59,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:44:59,7,30.6,AH0,220,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:01,7,30.6,AH0,221,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:03,7,30.6,AH0,223,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:06,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:07,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:07,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:08,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:08,7,34.8,AH0,255,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:09,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:10,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:10,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:11,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:12,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:12,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:12,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:13,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:13,7,34.8,AH0,253,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:14,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:14,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:16,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:16,7,30.6,AH0,221,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:18,7,30.6,AH0,223,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:20,7,30.6,AH0,221,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:22,7,30.6,AH0,220,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:25,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:27,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:27,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:27,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:28,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:29,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:29,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:30,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:31,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:31,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:32,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:32,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:33,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:34,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:34,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:36,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:38,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:38,7,30.5,AH0,224,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:40,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:40,7,30.5,AH0,224,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:42,7,30.5,AH0,225,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:44,7,30.5,AH0,223,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:46,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:46,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:47,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:48,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:48,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:48,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:50,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:50,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:50,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:51,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:45:52,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:52,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:53,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:45:53,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:45:54,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:55,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:57,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:45:58,7,30.6,AH0,200,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:45:59,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:00,7,30.7,AH0,198,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:02,7,30.7,AH0,200,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:03,7,30.7,AH0,195,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:06,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:06,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:07,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:07,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:08,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:09,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:09,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:10,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:11,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:11,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:12,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:12,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:12,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:14,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:14,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:17,7,30.9,AH0,198,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:19,7,30.9,AH0,200,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:20,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:21,7,30.9,AH0,198,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:23,7,31,AH0,197,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:26,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:27,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:28,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:28,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:29,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:30,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:30,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:31,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:31,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:32,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:33,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:33,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:33,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:34,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:36,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:36,7,31.1,AH0,204,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:37,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:38,7,31.1,AH0,203,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:39,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:40,7,31.1,AH0,204,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:42,7,31.1,AH0,202,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:46,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
