bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,18:46:47,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:48,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:48,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:49,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:50,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:50,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:50,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:51,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:46:52,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:52,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:53,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:46:53,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:46:54,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:55,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:57,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:46:58,7,31.2,AH0,205,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:46:59,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:00,7,31.2,AH0,205,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:01,7,31.2,AH0,206,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:03,7,31.3,AH0,206,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:05,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:06,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:07,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:08,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:08,7,34.6,AH0,251,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:09,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:09,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:09,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:11,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:11,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:11,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:12,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:13,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:13,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:14,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:16,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:17,7,31.3,AH0,205,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:18,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:19,7,31.3,AH0,206,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:20,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:21,7,31.3,AH0,207,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:23,7,31.3,AH0,207,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:27,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:27,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:27,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:28,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:29,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:29,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:30,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:31,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:31,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:32,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:33,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:33,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:34,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:35,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:38,7,31.4,AH0,210,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:40,7,31.4,AH0,209,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:42,7,31.4,AH0,210,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:44,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:46,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:46,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:47,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:47,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:48,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:49,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:49,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:50,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:51,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:51,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:47:52,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:47:53,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:47:53,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:57,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:47:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:47:59,7,31.4,AH0,209,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:01,7,31.4,AH0,213,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:03,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:05,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:07,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:07,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:07,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:08,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:09,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:09,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:10,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:11,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:11,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:12,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:13,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:13,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:16,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:18,7,31.4,AH0,210,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:20,7,31.4,AH0,212,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:22,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:24,7,31.4,AH0,209,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:26,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:27,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:27,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:27,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:29,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:29,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:29,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:31,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:31,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:31,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:32,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:33,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:33,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:34,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:37,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:39,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:41,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:43,7,31.4,AH0,209,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:46,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:46,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:47,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:48,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:48,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:49,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:50,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:50,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:51,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:48:52,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:52,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:52,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:48:53,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:48:54,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:56,7,31.4,AH0,210,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:48:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:48:58,7,31.4,AH0,210,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:00,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:00,7,31.4,AH0,212,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:02,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:04,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:06,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:07,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:07,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:08,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:09,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:09,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:10,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:10,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:11,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:12,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:12,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:14,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:17,7,31.4,AH0,210,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:19,7,31.4,AH0,213,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:21,7,31.4,AH0,209,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:23,7,31.4,AH0,209,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:25,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:26,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:27,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:27,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:28,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:29,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:29,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:30,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:30,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:31,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:32,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:32,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:32,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:33,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:33,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:34,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:34,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:36,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:38,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:40,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:40,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:42,7,31.5,AH0,214,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:44,7,31.5,AH0,212,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:47,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:47,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:47,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:48,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:49,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:49,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:50,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:51,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:51,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:52,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:49:52,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:53,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:49:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:49:54,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:55,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:57,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:57,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:49:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:49:59,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:01,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:03,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:06,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:06,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:07,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:08,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:08,7,33.1,AH0,252,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:08,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:10,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
