bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,18:50:10,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:10,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:11,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:12,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:12,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:12,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:13,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:14,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:16,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:18,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:20,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:22,7,31.5,AH0,202,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:24,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:26,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:26,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:27,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:28,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:28,7,33.1,AH0,252,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:29,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:30,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:31,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:32,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:32,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:34,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:34,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:37,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:39,7,31.5,AH0,206,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:41,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:43,7,31.5,AH0,205,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:45,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:46,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:46,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:47,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:48,7,33.1,AH0,252,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:48,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:50,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:50,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:50:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:51,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:52,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:53,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:50:53,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:50:54,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:55,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:56,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:57,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:50:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:50:58,7,31.5,AH0,210,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:00,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:02,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:04,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:05,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:06,7,33.1,AH0,253,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:07,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:07,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:08,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:09,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:10,7,33.1,AH0,253,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:11,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:12,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:12,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:14,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:17,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:19,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:20,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:21,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:23,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:26,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:26,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:27,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:28,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:28,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:30,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:30,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:31,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:32,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:33,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:33,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:35,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:36,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:37,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:38,7,31.5,AH0,204,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:39,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:40,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:42,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:44,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:46,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:46,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:47,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:48,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:48,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:49,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:50,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:50,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:51,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:51:52,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:52,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:51:52,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:51:53,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:56,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:57,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:51:58,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:51:59,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:00,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:01,7,31.5,AH0,210,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:03,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:06,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:06,7,34.3,AH0,255,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:08,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:08,7,33.1,AH0,248,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:08,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:10,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:10,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:10,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:12,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:12,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:12,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:13,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:13,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:16,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:17,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:18,7,31.5,AH0,205,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:19,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:20,7,31.5,AH0,207,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:22,7,31.5,AH0,208,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:26,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:26,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:27,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:28,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:28,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:29,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:29,7,34.3,AH0,255,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:30,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:31,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:31,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:32,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:33,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:33,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:34,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:36,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:37,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:38,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:39,7,31.5,AH0,210,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:41,7,31.5,AH0,209,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:43,7,31.5,AH0,212,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:45,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:47,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:47,7,34.3,AH0,255,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:48,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:48,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:49,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:50,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:50,7,34.3,AH0,255,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:52:51,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:51,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:52,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:53,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:52:53,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:52:54,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:55,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:56,7,31.5,AH0,213,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:57,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:52:58,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:52:59,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:53:00,7,31.5,AH0,213,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:53:02,7,31.5,AH0,211,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:53:06,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:53:07,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:53:08,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:53:08,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:53:09,7,30.5,AH0,254,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:53:09,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:53:09,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:53:11,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:53:11,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:53:11,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:53:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:53:13,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:53:13,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:53:13,7,34.3,AH0,255,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:53:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:53:16,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:53:17,7,31.6,AH0,207,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:53:18,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:53:19,7,31.6,AH0,208,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:53:21,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,18:53:23,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:53:27,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:53:27,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:53:28,7,33.1,AH0,247,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:53:29,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:53:29,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:53:29,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:53:30,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:53:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:53:31,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,18:53:32,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,18:53:32,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,18:53:33,7,33.1,AH0,251,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,18:53:34,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
