bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,19:00:33,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:00:34,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:00:34,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:00:34,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:00:36,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:00:37,7,31.8,AH0,225,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:00:38,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:00:39,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:00:41,7,31.8,AH0,225,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:00:43,7,31.8,AH0,223,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:00:46,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:00:46,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:00:46,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:00:48,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:00:48,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:00:48,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:00:49,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:00:50,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:00:50,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:00:51,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:00:51,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:00:52,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:00:52,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:00:53,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:00:53,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:00:54,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:00:55,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:00:56,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:00:57,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:00:58,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:00,7,31.8,AH0,223,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:01,7,31.8,AH0,225,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:03,7,31.8,AH0,222,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:06,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:06,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:07,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:08,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:08,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:09,7,34,AH0,255,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:10,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:10,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:11,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:12,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:12,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:12,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:12,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:14,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:14,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:17,7,31.8,AH0,225,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:18,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:18,7,31.8,AH0,225,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:20,7,31.8,AH0,228,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:22,7,31.8,AH0,226,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:26,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:26,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:26,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:28,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:28,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:28,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:30,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:30,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:30,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:32,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:32,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:32,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:32,7,34,AH0,254,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:33,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:34,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:34,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:36,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:37,7,31.8,AH0,223,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:39,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:41,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:43,7,31.8,AH0,226,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:46,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:46,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:46,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:48,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:48,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:48,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:49,7,34,AH0,253,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:50,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:50,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:51,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:51,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:01:52,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:52,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:53,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:01:53,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:01:53,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:55,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:56,7,31.9,AH0,225,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:57,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:01:58,7,31.9,AH0,224,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:01:59,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:00,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:02,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:04,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:06,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:06,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:07,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:08,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:08,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:09,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:10,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:10,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:11,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:11,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:12,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:12,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:12,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:13,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:14,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:16,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:17,7,31.8,AH0,223,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:18,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:19,7,31.8,AH0,223,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:21,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:23,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:25,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:26,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:27,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:28,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:28,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:29,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:29,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:30,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:31,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:31,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:32,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:33,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:33,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:33,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:35,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:37,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:38,7,31.7,AH0,229,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:40,7,31.7,AH0,228,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:41,7,31.7,AH0,224,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:43,7,31.7,AH0,228,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:45,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:46,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:47,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:47,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:48,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:49,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:49,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:49,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:02:51,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:51,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:51,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:53,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:02:53,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:02:53,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:55,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:56,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:57,7,31.8,AH0,228,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:02:58,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:02:58,7,31.8,AH0,226,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:00,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:02,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:07,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:07,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:07,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:08,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:09,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:10,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:11,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:12,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:12,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:13,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:14,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:16,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:17,7,31.8,AH0,228,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:18,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:19,7,31.9,AH0,227,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:21,7,31.8,AH0,226,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:23,7,31.8,AH0,228,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:26,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:26,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:27,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:28,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:28,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:29,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:29,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:30,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:31,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:31,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:31,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:32,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:33,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:33,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:36,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:37,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:38,7,31.8,AH0,229,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:40,7,31.8,AH0,226,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:42,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:44,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:46,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:47,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:47,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:48,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:49,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:49,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:50,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:50,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:51,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:03:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:03:52,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:53,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:03:53,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:55,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:57,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:57,7,31.8,AH0,229,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:03:58,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:03:59,7,31.8,AH0,226,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:01,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:02,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:05,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
