bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,19:04:06,7,34.3,AH0,255,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:07,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:07,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:08,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:09,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:10,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:11,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:11,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:12,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:12,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:13,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:14,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:16,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:18,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:18,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:19,7,31.8,AH0,226,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:21,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:23,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:25,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:25,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:27,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:27,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:27,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:29,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:29,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:29,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:31,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:31,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:31,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:31,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:32,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:32,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:33,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:33,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:35,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:36,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:37,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:38,7,31.8,AH0,225,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:40,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:42,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:46,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:46,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:47,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:48,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:48,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:49,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:50,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:50,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:50,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:51,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:04:52,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:52,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:52,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:53,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:04:54,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:04:54,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:55,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:57,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:57,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:04:59,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:04:59,7,31.8,AH0,229,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:01,7,31.8,AH0,229,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:03,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:05,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:06,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:07,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:07,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:08,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:08,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:09,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:09,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:10,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:11,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:11,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:12,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:12,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:13,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:14,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:14,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:16,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:16,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:18,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:18,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:20,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:22,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:24,7,31.9,AH0,227,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:25,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:27,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:27,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:27,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:28,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:29,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:29,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:30,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:30,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:31,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:32,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:32,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:32,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:32,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:34,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:34,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:35,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:37,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:37,7,31.9,AH0,227,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:39,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:40,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:42,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:46,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:46,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:46,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:48,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:48,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:48,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:50,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:50,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:50,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:51,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:51,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:05:52,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:52,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:53,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:05:53,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:05:54,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:55,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:57,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:57,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:05:59,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:05:59,7,31.9,AH0,225,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:01,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:03,7,31.9,AH0,225,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:05,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:06,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:06,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:07,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:07,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:08,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:09,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:09,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:10,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:11,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:11,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:12,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:12,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:13,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:14,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:14,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:16,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:16,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:18,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:18,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:20,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:22,7,31.9,AH0,227,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:24,7,31.9,AH0,227,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:26,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:26,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:27,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:28,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:28,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:28,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:30,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:30,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:30,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:32,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:32,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:32,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:32,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:33,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:34,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:36,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:37,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:37,7,31.9,AH0,225,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:39,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:41,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:42,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:45,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:46,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:46,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:47,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:48,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:48,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:49,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:49,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:50,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:51,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:06:51,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:51,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:52,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:53,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:06:53,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:06:53,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:55,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:06:57,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:57,7,32,AH0,224,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:06:59,7,32,AH0,226,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:01,7,32,AH0,226,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:03,7,32,AH0,226,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:06,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:07,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:07,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:08,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:08,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:09,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:10,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:10,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:11,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:11,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:12,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:12,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:12,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:13,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:14,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:16,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:16,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:18,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:18,7,31.9,AH0,230,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:20,7,32,AH0,228,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:22,7,31.9,AH0,225,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:24,7,32,AH0,227,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:26,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:26,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:26,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:28,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:28,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
