bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,19:07:28,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:30,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:30,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:30,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:31,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:31,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:32,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:33,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:33,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:37,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:38,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:39,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:41,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:43,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:45,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:46,7,34.1,AH0,255,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:47,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:47,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:48,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:49,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:49,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:49,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:51,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:51,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:51,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:51,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:07:53,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:07:53,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:07:53,7,34.1,AH0,254,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:56,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:07:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:58,7,31.9,AH0,230,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:07:59,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:01,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:03,7,31.9,AH0,230,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:06,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:07,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:07,7,34.1,AH0,253,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:08,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:09,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:09,7,34.2,AH0,255,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:10,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:10,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:11,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:11,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:12,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:12,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:13,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:16,7,31.9,AH0,230,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:18,7,31.9,AH0,231,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:20,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:22,7,31.9,AH0,227,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:25,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:26,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:27,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:27,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:28,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:29,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:29,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:30,7,34.2,AH0,253,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:31,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:31,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:31,7,34.2,AH0,254,37.7269304,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:32,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:33,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:33,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:33,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:37,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:39,7,31.9,AH0,225,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:41,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:43,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:45,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:46,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:47,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:47,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:48,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:49,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:49,7,34.3,AH0,253,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:50,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:51,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:51,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:08:52,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:08:52,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:08:53,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:56,7,31.9,AH0,226,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:08:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:08:58,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:00,7,31.9,AH0,230,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:02,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:03,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:05,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:06,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:07,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:07,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:08,7,34.3,AH0,254,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:09,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:09,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:10,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:11,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:11,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:11,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:12,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:12,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:13,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:13,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:17,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:17,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:19,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:20,7,31.9,AH0,227,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:22,7,31.9,AH0,227,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:26,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:26,7,34.4,AH0,255,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:27,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:27,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:28,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:29,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:29,7,34.4,AH0,255,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:30,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:30,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:31,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:31,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:32,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:32,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:33,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:33,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:37,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:37,7,31.8,AH0,228,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:39,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:41,7,31.8,AH0,226,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:43,7,31.9,AH0,229,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:45,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:47,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:47,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:47,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:48,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:48,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:49,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:50,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:50,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:09:51,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:52,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:09:52,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:54,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:09:54,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:56,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:56,7,31.9,AH0,223,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:09:58,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:09:58,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:00,7,31.8,AH0,227,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:02,7,31.9,AH0,232,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:04,7,31.9,AH0,228,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:06,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:07,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:07,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:08,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:08,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:08,7,34.4,AH0,253,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:10,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:10,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:10,7,34.4,AH0,254,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:12,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:12,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:12,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:12,7,34.5,AH0,252,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:14,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:14,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:14,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:16,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:17,7,31.8,AH0,228,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:18,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:19,7,31.8,AH0,224,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:21,7,31.8,AH0,225,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:23,7,31.8,AH0,225,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:26,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:26,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:28,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:28,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:28,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:29,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:29,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:30,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:31,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:31,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:31,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:32,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:33,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:34,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:36,7,31.8,AH0,218,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:37,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:38,7,31.8,AH0,210,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:40,7,31.8,AH0,213,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:41,7,31.8,AH0,212,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:43,7,31.7,AH0,212,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:45,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:46,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:47,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:47,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:48,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:48,7,34.5,AH0,253,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:49,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:50,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:50,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:50,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:10:52,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:52,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
