bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,19:10:52,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:53,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:10:53,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:54,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:10:54,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:57,7,31.7,AH0,209,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:10:58,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:10:58,7,31.7,AH0,210,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:00,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:02,7,31.7,AH0,211,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:06,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:06,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:08,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:08,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:08,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:09,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:10,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:10,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:11,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:11,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:12,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:12,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:13,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:13,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:14,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:16,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:17,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:18,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:19,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:21,7,31.6,AH0,211,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:23,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:25,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:27,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:27,7,34.6,AH0,252,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:28,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:28,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:29,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:29,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:30,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:31,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:31,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:31,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:32,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:33,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:34,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:36,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:37,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:38,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:40,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:42,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:46,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:47,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:47,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:48,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:49,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:49,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:50,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:51,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:51,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:52,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:11:52,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:11:53,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:53,7,34.5,AH0,254,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:54,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:11:54,7,34.5,AH0,255,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:56,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:57,7,31.6,AH0,210,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:11:58,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:11:59,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:01,7,31.6,AH0,207,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:03,7,31.6,AH0,208,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:05,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:07,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:07,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:07,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:08,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:09,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:09,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:10,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:11,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:11,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:12,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:12,7,34.6,AH0,253,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:13,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:14,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:14,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:16,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:16,7,31.6,AH0,208,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:18,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:18,7,31.6,AH0,206,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:20,7,31.6,AH0,209,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:22,7,31.6,AH0,208,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:26,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:27,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:27,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:28,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:29,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:29,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:30,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:31,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:31,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:31,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:32,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:32,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:33,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:33,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:34,7,34.6,AH0,255,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:35,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:37,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:37,7,31.5,AH0,213,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:39,7,31.4,AH0,213,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:41,7,31.4,AH0,214,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:43,7,31.3,AH0,213,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:46,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:46,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:47,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:47,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:48,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:49,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:49,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:50,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:50,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:12:51,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:52,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:12:52,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:52,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:12:53,7,34.6,AH0,254,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:54,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:56,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:12:58,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:12:58,7,31.2,AH0,215,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:00,7,31.1,AH0,216,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:02,7,31.1,AH0,215,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:05,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:07,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:07,7,33.3,AH0,244,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:07,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:08,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:09,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:09,7,34.7,AH0,253,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:10,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:11,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:11,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:12,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:12,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:12,7,33.3,AH0,244,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:12,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:14,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:14,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:14,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:16,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:16,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:18,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:18,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:20,7,31,AH0,214,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:22,7,31,AH0,214,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:23,7,31,AH0,215,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:26,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:26,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:26,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:28,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:28,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:28,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:30,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:30,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:30,7,34.7,AH0,252,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:31,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:31,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:32,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:32,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:33,7,34.7,AH0,255,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:34,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:37,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:37,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:39,7,30.9,AH0,214,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:41,7,30.9,AH0,212,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:43,7,30.9,AH0,213,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:45,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:46,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:47,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:47,7,34.7,AH0,255,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:48,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:49,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:49,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:50,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:13:51,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:51,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:52,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:52,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:52,7,34.7,AH0,255,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:13:53,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:54,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:13:54,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:56,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:13:58,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:13:58,7,30.8,AH0,213,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:00,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:02,7,30.8,AH0,214,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:05,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:06,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:07,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:08,7,33.3,AH0,243,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:08,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:09,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:10,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:10,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:11,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:11,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:11,7,34.7,AH0,254,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:12,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:13,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:13,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:13,7,34.7,AH0,255,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:14,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:16,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:16,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:18,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:18,7,30.8,AH0,211,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:20,7,30.7,AH0,216,33.6181719,Day,F,L,A,MYSE
