bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,19:14:21,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:22,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:14:23,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:14:25,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:26,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:26,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:14:27,7,29,AH0,253,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:27,7,34.8,AH0,253,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:28,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:28,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:29,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:29,7,34.8,AH0,255,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:30,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:30,7,34.8,AH0,253,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:31,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:31,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:32,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:33,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:33,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:34,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:35,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:37,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:37,7,30.7,AH0,212,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:39,7,30.7,AH0,213,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:41,7,30.7,AH0,211,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:14:42,7,28.9,AH0,254,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:43,7,30.7,AH0,213,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:14:44,7,28.9,AH0,254,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:46,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:14:46,7,28.9,AH0,253,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:46,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:48,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:14:48,7,28.9,AH0,254,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:48,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:48,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:49,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:50,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:50,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:51,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:51,7,34.8,AH0,254,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:14:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:14:52,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:14:53,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:57,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:57,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:14:58,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:14:59,7,30.7,AH0,213,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:01,7,30.7,AH0,214,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:01,7,28.9,AH0,247,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:03,7,30.6,AH0,210,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:03,7,28.9,AH0,248,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:05,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:05,7,28.9,AH0,245,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:06,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:06,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:07,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:07,7,28.9,AH0,248,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:08,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:08,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:09,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:10,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:10,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:11,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:12,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:12,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:13,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:17,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:18,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:19,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:21,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:21,7,28.8,AH0,245,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:22,7,30.6,AH0,213,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:24,7,28.8,AH0,243,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:25,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:26,7,28.8,AH0,242,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:26,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:27,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:27,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:28,7,28.8,AH0,248,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:28,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:29,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:30,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:31,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:31,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:31,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:32,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:34,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:36,7,30.6,AH0,209,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:37,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:38,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:40,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:42,7,30.6,AH0,209,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:42,7,28.8,AH0,245,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:44,7,28.8,AH0,247,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:46,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:15:46,7,28.8,AH0,249,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:46,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:48,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:48,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:48,7,35,AH0,254,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:49,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:50,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:50,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:51,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:15:51,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:51,7,35,AH0,254,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:15:52,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:15:53,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:56,7,30.6,AH0,209,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:15:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:15:58,7,30.6,AH0,209,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:00,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:01,7,28.9,AH0,247,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:02,7,30.6,AH0,208,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:03,7,28.9,AH0,249,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:04,7,30.6,AH0,211,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:05,7,28.9,AH0,247,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:06,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:06,7,33.3,AH0,243,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:07,7,28.9,AH0,246,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:07,7,35,AH0,254,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:08,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:08,7,33.3,AH0,244,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:08,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:09,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:10,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:10,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:11,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:11,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:12,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:12,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:13,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:17,7,30.6,AH0,208,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:19,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:21,7,30.6,AH0,207,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:22,7,28.9,AH0,244,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:23,7,30.6,AH0,212,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:24,7,28.9,AH0,235,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:26,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:26,7,29,AH0,242,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:26,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:27,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:27,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:28,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:28,7,29,AH0,243,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:29,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:29,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:30,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:31,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:31,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:32,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:32,7,34.9,AH0,251,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:33,7,33.2,AH0,244,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:34,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:37,7,30.6,AH0,209,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:38,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:39,7,30.5,AH0,208,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:40,7,29.1,AH0,243,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:41,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:42,7,29.1,AH0,245,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:43,7,30.6,AH0,210,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:45,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:45,7,29.1,AH0,244,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:45,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:46,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:47,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:16:47,7,29.1,AH0,247,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:47,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:48,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:49,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:49,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:50,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:16:51,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:51,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:51,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:16:53,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:16:53,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:16:57,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:57,7,30.5,AH0,208,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:16:59,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:01,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:01,7,29.1,AH0,242,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:03,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:03,7,29.1,AH0,241,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:05,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:05,7,29.1,AH0,246,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:05,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:07,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:07,7,29.1,AH0,241,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:07,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:07,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:08,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:09,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:09,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:10,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:11,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:11,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:12,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:13,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:13,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:14,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
