bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,19:17:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:16,7,30.5,AH0,210,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:17,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:18,7,30.5,AH0,212,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:20,7,30.5,AH0,209,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:22,7,30.5,AH0,212,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:22,7,29.1,AH0,241,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:24,7,29.1,AH0,240,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:25,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:25,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:26,7,29.1,AH0,239,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:27,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:27,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:27,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:28,7,29.1,AH0,241,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:29,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:29,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:29,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:31,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:31,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:31,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:32,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:33,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:34,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:36,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:38,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:38,7,30.5,AH0,210,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:40,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:42,7,30.5,AH0,209,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:42,7,29.2,AH0,233,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:44,7,29.2,AH0,230,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:45,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:45,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:17:46,7,29.2,AH0,233,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:46,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:47,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:47,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:48,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:49,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:49,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:50,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:50,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:17:51,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:51,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:17:52,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:17:53,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:56,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:56,7,30.5,AH0,210,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:17:58,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:17:58,7,30.5,AH0,211,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:00,7,30.5,AH0,210,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:01,7,29.3,AH0,228,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:02,7,30.5,AH0,209,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:03,7,29.3,AH0,230,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:04,7,30.5,AH0,209,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:05,7,29.2,AH0,224,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:05,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:06,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:07,7,29.2,AH0,229,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:07,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:07,7,35,AH0,254,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:08,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:09,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:09,7,35,AH0,255,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:10,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:10,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:10,7,35,AH0,254,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:12,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:12,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:12,7,35,AH0,255,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:13,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:14,7,35,AH0,254,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:17,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:17,7,30.5,AH0,212,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:19,7,30.4,AH0,211,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:21,7,30.5,AH0,210,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:21,7,29.2,AH0,231,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:23,7,30.4,AH0,224,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:23,7,29.2,AH0,235,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:25,7,29.2,AH0,233,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:25,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:26,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:27,7,29.2,AH0,231,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:27,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:28,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:28,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:28,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:29,7,34.9,AH0,255,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:30,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:30,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:31,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:31,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:32,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:32,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:33,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:33,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:37,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:37,7,30.2,AH0,226,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:39,7,30.2,AH0,228,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:41,7,30.2,AH0,227,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:42,7,29.2,AH0,233,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:43,7,30.2,AH0,228,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:44,7,29.2,AH0,237,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:46,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:46,7,29.2,AH0,234,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:46,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:46,7,34.9,AH0,253,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:48,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:18:48,7,29.2,AH0,237,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:48,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:48,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:50,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:50,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:50,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:18:52,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:18:52,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:52,7,34.9,AH0,252,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:18:53,7,34.9,AH0,254,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:56,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:57,7,30.1,AH0,227,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:18:58,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:18:59,7,30.1,AH0,227,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:00,7,29.2,AH0,240,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:01,7,30,AH0,228,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:02,7,29.2,AH0,225,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:03,7,30,AH0,228,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:04,7,29.2,AH0,232,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:06,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:06,7,29.3,AH0,231,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:06,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:07,7,35.1,AH0,252,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:08,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:08,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:09,7,35.1,AH0,253,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:10,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:10,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:10,7,35.2,AH0,253,38.4478464,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:12,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:12,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:12,7,35.2,AH0,252,38.4478464,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:14,7,35.2,AH0,253,38.4478464,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:17,7,30,AH0,226,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:18,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:19,7,30,AH0,229,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:21,7,30,AH0,227,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:21,7,29.4,AH0,227,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:23,7,30,AH0,229,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:23,7,29.4,AH0,227,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:25,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:25,7,29.5,AH0,220,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:26,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:27,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:27,7,29.6,AH0,227,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:27,7,35.3,AH0,253,38.5105341,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:28,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:29,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:29,7,35.3,AH0,251,38.5105341,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:30,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:31,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:31,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:31,7,35.3,AH0,251,38.5105341,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:33,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:33,7,35.4,AH0,253,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:34,7,35.3,AH0,252,38.5105341,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:35,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:37,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:37,7,29.9,AH0,226,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:39,7,29.9,AH0,228,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:41,7,29.9,AH0,225,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:41,7,30.2,AH0,222,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:43,7,29.9,AH0,227,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:43,7,30.2,AH0,226,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:45,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:45,7,30.2,AH0,229,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:46,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:46,7,35.4,AH0,251,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:47,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:19:47,7,30.1,AH0,181,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:48,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:48,7,35.4,AH0,249,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:49,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:49,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:50,7,35.4,AH0,252,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:19:51,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:19:51,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:51,7,35.5,AH0,253,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:19:53,7,35.5,AH0,252,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:57,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:57,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:19:58,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:19:59,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:01,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:01,7,29.8,AH0,77,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:03,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:03,7,29.8,AH0,67,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:05,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:05,7,29.7,AH0,87,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:06,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:06,7,35.5,AH0,251,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:07,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:07,7,29.7,AH0,96,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:07,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:08,7,35.5,AH0,250,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:09,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:09,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:10,7,35.5,AH0,252,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:11,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:11,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
