bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,19:20:11,7,35.6,AH0,252,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:13,7,35.5,AH0,253,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:16,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:17,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:18,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:19,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:21,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:21,7,29.4,AH0,111,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:23,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:23,7,29.4,AH0,116,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:25,7,29.3,AH0,111,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:25,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:26,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:27,7,29.3,AH0,108,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:27,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:27,7,35.6,AH0,250,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:28,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:28,7,35.6,AH0,251,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:29,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:30,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:30,7,35.6,AH0,252,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:31,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:32,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:32,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:32,7,35.6,AH0,251,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:33,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:33,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:33,7,35.6,AH0,251,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:35,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:37,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:37,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:39,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:41,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:42,7,29.1,AH0,109,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:43,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:44,7,29.1,AH0,113,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:45,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:46,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:46,7,29,AH0,112,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:47,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:47,7,35.6,AH0,253,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:48,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:20:48,7,29,AH0,112,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:49,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:49,7,35.6,AH0,252,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:50,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:50,7,35.6,AH0,251,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:51,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:51,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:20:52,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:52,7,35.6,AH0,252,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:53,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:20:53,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:20:54,7,35.7,AH0,253,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:55,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:20:57,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:57,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:20:59,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:00,7,28.9,AH0,114,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:01,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:02,7,28.9,AH0,111,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:03,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:05,7,28.8,AH0,116,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:05,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:06,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:07,7,28.8,AH0,117,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:07,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:07,7,35.8,AH0,251,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:08,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:09,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:09,7,35.8,AH0,253,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:10,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:10,7,35.8,AH0,252,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:11,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:12,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:12,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:12,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:12,7,35.8,AH0,252,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:14,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:14,7,35.8,AH0,252,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:17,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:18,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:19,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:21,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:21,7,28.8,AH0,75,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:23,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:23,7,28.8,AH0,79,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:25,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:25,7,28.8,AH0,59,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:25,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:27,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:27,7,28.8,AH0,51,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:27,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:27,7,35.9,AH0,251,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:29,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:29,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:29,7,35.9,AH0,251,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:30,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:31,7,35.9,AH0,252,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:32,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:32,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:32,7,35.9,AH0,251,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:34,7,35.9,AH0,252,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:37,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:39,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:41,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:42,7,29.1,AH0,83,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:43,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:44,7,29.1,AH0,90,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:45,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:45,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:21:46,7,29.1,AH0,83,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:47,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:47,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:47,7,35.9,AH0,250,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:48,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:49,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:49,7,35.9,AH0,251,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:50,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:21:51,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:51,7,35.9,AH0,252,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:21:52,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:52,7,35.9,AH0,251,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:21:54,7,35.9,AH0,252,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:21:57,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:57,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:21:59,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:00,7,29.3,AH0,77,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:01,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:03,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:03,7,29.3,AH0,72,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:05,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:05,7,29.3,AH0,73,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:05,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:06,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:07,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:07,7,29.4,AH0,77,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:07,7,36,AH0,251,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:08,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:09,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:09,7,36,AH0,250,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:10,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:11,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:11,7,36,AH0,248,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:12,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:12,7,36,AH0,249,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:14,7,36,AH0,252,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:15,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:17,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:17,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:19,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:21,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:21,7,29.5,AH0,64,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:23,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:23,7,29.5,AH0,69,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:25,7,29.5,AH0,73,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:26,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:26,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:27,7,29.5,AH0,72,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:27,7,36,AH0,250,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:28,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:28,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:29,7,36,AH0,250,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:30,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:31,7,36,AH0,250,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:32,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:32,7,36,AH0,249,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:33,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:34,7,36,AH0,250,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:35,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:37,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:37,7,30.2,AH0,254,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:39,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:41,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:41,7,29.7,AH0,130,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:43,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:43,7,29.7,AH0,131,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:45,7,29.7,AH0,135,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:46,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:46,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:22:47,7,29.7,AH0,123,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:47,7,36.1,AH0,249,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:48,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:48,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:49,7,36.1,AH0,250,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:50,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:51,7,36.1,AH0,250,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:52,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:22:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:22:52,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:52,7,36.1,AH0,247,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:54,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:22:54,7,36.1,AH0,250,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:57,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:22:58,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:22:59,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:01,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:01,7,29.8,AH0,110,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:03,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:03,7,29.8,AH0,132,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:05,7,29.7,AH0,119,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:06,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:06,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:07,7,29.7,AH0,135,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:07,7,36.1,AH0,248,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:08,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:08,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:09,7,36.1,AH0,250,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
