bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,19:23:10,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:11,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:11,7,36.1,AH0,247,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:12,7,36.1,AH0,251,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:14,7,36.1,AH0,248,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:16,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:16,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:18,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:18,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:20,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:22,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:22,7,29.7,AH0,131,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:24,7,29.6,AH0,128,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:25,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:26,7,29.6,AH0,135,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:26,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:27,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:27,7,36.1,AH0,249,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:28,7,29.6,AH0,127,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:28,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:29,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:29,7,36.1,AH0,245,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:31,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:31,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:31,7,36.1,AH0,248,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:32,7,36.1,AH0,249,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:34,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:34,7,36.1,AH0,248,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:36,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:36,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:38,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:40,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:42,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:42,7,29.6,AH0,114,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:44,7,29.6,AH0,113,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:45,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:46,7,29.6,AH0,108,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:46,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:47,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:47,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:47,7,36.1,AH0,249,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:23:48,7,29.6,AH0,108,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:49,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:49,7,36.1,AH0,248,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:51,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:23:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:23:51,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:51,7,36.1,AH0,249,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:52,7,36.1,AH0,248,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:23:54,7,36.1,AH0,245,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:56,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:23:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:23:58,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:00,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:24:00,7,29.5,AH0,115,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:02,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:24:02,7,29.4,AH0,92,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:04,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:24:04,7,29.4,AH0,87,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:05,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:06,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:24:06,7,29.4,AH0,103,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:07,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:07,7,36.2,AH0,242,39.0037224,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:08,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:09,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:09,7,36.2,AH0,243,39.0037224,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:10,7,36.2,AH0,241,39.0037224,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:11,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:11,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:12,7,36.1,AH0,245,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:13,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:14,7,36.1,AH0,245,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:16,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:18,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:20,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:24:21,7,29.3,AH0,100,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:22,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:24:23,7,29.3,AH0,97,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:24:25,7,29.3,AH0,103,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:25,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:26,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:24:27,7,29.3,AH0,99,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:27,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:27,7,36.1,AH0,244,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:28,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:29,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:29,7,36.1,AH0,245,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:30,7,36.1,AH0,246,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:31,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:32,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:32,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:32,7,36.1,AH0,242,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:34,7,36.1,AH0,246,38.9549973,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:36,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:38,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:40,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:24:41,7,29.3,AH0,109,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:42,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:24:43,7,29.2,AH0,111,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:45,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:46,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:47,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:47,7,36,AH0,242,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:48,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:49,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:49,7,36,AH0,245,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:50,7,36,AH0,244,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:51,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:24:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:24:52,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:52,7,36,AH0,244,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:24:54,7,36,AH0,242,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:56,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:24:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:24:58,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:00,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:02,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:05,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:06,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:07,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:07,7,36,AH0,247,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:08,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:08,7,29.2,AH0,91,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:09,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:09,7,36,AH0,247,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:10,7,29.2,AH0,88,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:10,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:10,7,36,AH0,246,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:11,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:12,7,29.2,AH0,91,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:12,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:12,7,36,AH0,246,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:14,7,29.2,AH0,84,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:14,7,36,AH0,245,38.9048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:16,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:18,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:20,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:22,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:25,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:26,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:27,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:27,7,35.9,AH0,247,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:28,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:28,7,29.2,AH0,88,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:28,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:29,7,35.9,AH0,243,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:30,7,29.2,AH0,90,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:30,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:30,7,35.9,AH0,245,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:31,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:32,7,29.2,AH0,90,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:32,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:32,7,35.9,AH0,246,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:33,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:34,7,35.9,AH0,247,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:36,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:38,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:40,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:42,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:46,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:46,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:47,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:47,7,29.2,AH0,81,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:47,7,35.9,AH0,243,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:48,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:49,7,29.2,AH0,86,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:49,7,35.9,AH0,246,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:50,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:50,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:50,7,35.9,AH0,247,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:51,7,29.2,AH0,85,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:25:52,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:52,7,35.9,AH0,244,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:25:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:25:53,7,29.2,AH0,87,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:25:54,7,35.9,AH0,245,38.8531107,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:56,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:25:58,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:25:58,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:00,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:02,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:06,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:07,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:07,7,29.2,AH0,82,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:07,7,35.8,AH0,243,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:08,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:09,7,29.2,AH0,81,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:09,7,35.8,AH0,246,38.7999096,Day,F,L,A,MYSE
