bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,19:26:10,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:11,7,29.2,AH0,89,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:11,7,35.8,AH0,245,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:12,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:12,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:12,7,35.8,AH0,245,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:14,7,29.2,AH0,87,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:14,7,35.8,AH0,243,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:16,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:18,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:20,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:22,7,30.1,AH0,254,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:26,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:27,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:27,7,35.8,AH0,245,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:28,7,29.2,AH0,88,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:28,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:29,7,35.8,AH0,246,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:30,7,29.2,AH0,79,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:30,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:31,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:31,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:31,7,35.8,AH0,243,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:32,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:32,7,29.2,AH0,73,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:32,7,35.8,AH0,246,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:34,7,29.2,AH0,70,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:34,7,35.8,AH0,238,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:36,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:38,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:40,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:42,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:46,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:46,7,29.3,AH0,65,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:46,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:47,7,35.8,AH0,244,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:48,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:48,7,29.2,AH0,56,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:48,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:49,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:49,7,35.8,AH0,244,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:51,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:51,7,29.2,AH0,68,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:26:51,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:51,7,35.8,AH0,242,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:26:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:52,7,35.8,AH0,244,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:26:53,7,29.2,AH0,62,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:26:54,7,35.8,AH0,242,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:56,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:26:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:26:58,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:00,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:02,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:06,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:06,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:07,7,29.2,AH0,63,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:08,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:08,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:08,7,35.7,AH0,243,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:09,7,29.2,AH0,60,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:09,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:09,7,35.7,AH0,242,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:10,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:11,7,29.1,AH0,59,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:11,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:11,7,35.7,AH0,243,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:13,7,29.2,AH0,52,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:13,7,35.7,AH0,243,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:16,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:18,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:20,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:22,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:25,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:26,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:26,7,35.7,AH0,244,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:27,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:27,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:28,7,29.2,AH0,96,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:28,7,35.7,AH0,243,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:29,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:29,7,35.7,AH0,243,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:30,7,29.1,AH0,76,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:31,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:31,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:31,7,35.7,AH0,241,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:32,7,29.1,AH0,103,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:33,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:33,7,35.7,AH0,244,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:34,7,29.2,AH0,83,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:35,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:36,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:37,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:38,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:39,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:40,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:42,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:45,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:46,7,35.6,AH0,241,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:47,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:47,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:48,7,29.2,AH0,109,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:48,7,35.6,AH0,241,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:49,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:50,7,29.2,AH0,105,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:50,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:51,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:51,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:27:52,7,29.2,AH0,119,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:27:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:27:53,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:27:53,7,35.6,AH0,245,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:56,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:27:58,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:27:59,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:00,7,30,AH0,253,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:02,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:05,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:07,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:07,7,29.2,AH0,123,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:07,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:07,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:08,7,35.6,AH0,241,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:09,7,29.2,AH0,123,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:09,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:10,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:11,7,29.2,AH0,105,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:11,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:12,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:12,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:13,7,29.2,AH0,108,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:13,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:13,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:16,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:16,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:18,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:18,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:20,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:22,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:25,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:26,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:27,7,29.2,AH0,60,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:27,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:27,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:28,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:28,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:29,7,29.2,AH0,84,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:29,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:30,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:30,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:31,7,29.2,AH0,88,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:31,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:32,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:32,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:32,7,35.6,AH0,245,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:33,7,29.2,AH0,90,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:33,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:34,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:36,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:36,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:38,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:38,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:40,7,30,AH0,254,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:42,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:45,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:46,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:47,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:47,7,35.6,AH0,239,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:48,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:48,7,29.2,AH0,86,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:49,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:49,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:50,7,29.2,AH0,52,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:50,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:51,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:28:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:52,7,29.3,AH0,50,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:28:52,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:52,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:28:54,7,29.4,AH0,54,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:28:54,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:56,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:57,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:28:58,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:28:59,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:00,7,29.9,AH0,253,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:02,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:05,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:05,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:07,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:07,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:07,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:08,7,29.2,AH0,74,30.9537504,Day,F,L,A,MYSE
