bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,19:29:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:09,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:09,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:10,7,29.2,AH0,48,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:10,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:11,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:12,7,29.3,AH0,50,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:12,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:12,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:14,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:15,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:16,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:18,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:20,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:22,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:25,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:27,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:27,7,29.2,AH0,83,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:27,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:27,7,35.7,AH0,242,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:28,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:29,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:29,7,29.2,AH0,87,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:29,7,35.6,AH0,240,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:30,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:31,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:31,7,29.2,AH0,75,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:31,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:32,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:32,7,35.7,AH0,243,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:33,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:33,7,29.2,AH0,66,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:34,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:37,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:39,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:39,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:41,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:43,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:45,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:46,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:46,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:47,7,29.1,AH0,109,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:47,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:48,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:48,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:48,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:49,7,29.1,AH0,105,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:49,7,35.7,AH0,243,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:50,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:50,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:51,7,35.7,AH0,242,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:29:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:52,7,29.1,AH0,76,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:29:52,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:29:53,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:54,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:29:54,7,29.1,AH0,55,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:57,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:29:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:29:59,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:01,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:03,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:05,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:06,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:06,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:06,7,35.6,AH0,245,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:08,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:08,7,29.1,AH0,82,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:08,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:08,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:10,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:10,7,29.1,AH0,104,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:10,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:10,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:11,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:12,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:12,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:12,7,29.1,AH0,56,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:12,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:13,7,35.6,AH0,241,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:14,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:14,7,29.1,AH0,63,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:16,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:17,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:19,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:21,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:23,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:26,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:26,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:26,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:27,7,29.1,AH0,88,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:28,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:28,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:28,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:29,7,29.1,AH0,96,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:30,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:30,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:30,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:31,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:31,7,29.1,AH0,97,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:31,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:32,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:33,7,29.1,AH0,89,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:33,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:35,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:38,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:39,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:40,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:42,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:44,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:46,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:47,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:47,7,29,AH0,90,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:47,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:48,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:48,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:49,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:49,7,29,AH0,88,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:50,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:50,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:51,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:51,7,29,AH0,102,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:30:51,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:52,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:30:53,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:30:53,7,29,AH0,100,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:30:53,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:57,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:30:58,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:30:59,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:00,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:02,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:04,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:06,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:07,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:07,7,35.5,AH0,243,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:08,7,29,AH0,71,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:08,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:09,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:09,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:09,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:10,7,29,AH0,90,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:10,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:11,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:11,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:12,7,29,AH0,88,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:12,7,35.5,AH0,241,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:13,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:14,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:14,7,29,AH0,84,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:14,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:16,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:18,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:18,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:20,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:22,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:24,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:26,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:26,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:27,7,28.9,AH0,74,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:27,7,35.5,AH0,242,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:28,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:28,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:29,7,28.9,AH0,79,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:29,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:29,7,35.5,AH0,241,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:30,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:30,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:31,7,28.9,AH0,86,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:31,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:32,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:32,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:32,7,35.5,AH0,242,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:33,7,28.9,AH0,83,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:34,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:34,7,35.5,AH0,244,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:36,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:38,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:38,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:40,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:42,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:44,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:46,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:46,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:47,7,28.9,AH0,81,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:47,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:47,7,35.5,AH0,243,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:48,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:49,7,28.9,AH0,85,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:49,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:49,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:31:51,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:51,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:31:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:52,7,28.9,AH0,97,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:31:52,7,35.5,AH0,243,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:54,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:31:54,7,28.9,AH0,95,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:56,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:31:58,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:31:58,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:00,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:02,7,29.7,AH0,254,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:04,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:05,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:05,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:06,7,35.5,AH0,244,38.6310375,Day,F,L,A,MYSE
