bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,19:32:07,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:07,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:08,7,28.8,AH0,54,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:08,7,35.6,AH0,245,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:09,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:09,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:09,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:10,7,28.8,AH0,56,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:11,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:11,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:11,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:12,7,28.8,AH0,55,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:13,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:13,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:13,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:15,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:16,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:17,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:19,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:19,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:21,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:23,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:25,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:26,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:27,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:27,7,28.8,AH0,63,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:27,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:28,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:29,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:29,7,28.8,AH0,55,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:29,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:30,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:31,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:31,7,28.8,AH0,62,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:31,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:31,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:32,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:33,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:33,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:33,7,28.8,AH0,58,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:33,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:35,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:37,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:37,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:39,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:39,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:41,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:43,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:45,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:46,7,35.6,AH0,242,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:47,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:47,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:48,7,28.8,AH0,105,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:48,7,35.6,AH0,246,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:49,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:49,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:50,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:50,7,28.9,AH0,102,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:50,7,33.2,AH0,255,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:50,7,35.6,AH0,239,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:51,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:32:52,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:52,7,28.9,AH0,103,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:32:52,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:53,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:32:53,7,35.6,AH0,245,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:32:54,7,28.9,AH0,102,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:55,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:57,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:57,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:32:59,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:32:59,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:01,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:03,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:05,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:06,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:06,7,28.9,AH0,103,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:07,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:07,7,35.6,AH0,251,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:08,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:08,7,28.9,AH0,104,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:08,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:08,7,35.7,AH0,247,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:10,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:10,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:10,7,35.7,AH0,248,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:11,7,28.9,AH0,102,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:12,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:12,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:12,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:12,7,35.7,AH0,246,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:13,7,28.9,AH0,94,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:13,7,35.7,AH0,245,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:14,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:16,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:17,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:18,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:19,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:21,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:23,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:25,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:26,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:27,7,28.9,AH0,110,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:27,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:27,7,35.8,AH0,245,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:28,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:28,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:29,7,28.9,AH0,106,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:29,7,35.8,AH0,246,38.7999096,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:30,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:30,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:30,7,35.7,AH0,245,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:31,7,28.9,AH0,101,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:32,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:32,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:32,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:32,7,35.7,AH0,240,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:33,7,28.9,AH0,107,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:34,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:34,7,35.7,AH0,243,38.7451769,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:36,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:38,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:38,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:40,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:42,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:44,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:45,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:46,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:46,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:47,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:47,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:48,7,28.9,AH0,113,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:48,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:49,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:49,7,35.6,AH0,244,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:50,7,28.9,AH0,108,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:50,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:50,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:33:51,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:52,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:33:52,7,28.9,AH0,107,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:33:52,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:52,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:33:54,7,35.6,AH0,243,38.6888928,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:33:58,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:33:58,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:00,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:02,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:04,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:06,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:06,7,35.5,AH0,241,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:07,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:07,7,28.9,AH0,100,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:08,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:08,7,35.4,AH0,241,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:09,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:09,7,28.9,AH0,109,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:10,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:10,7,35.5,AH0,242,38.6310375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:11,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:11,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:11,7,28.9,AH0,102,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:11,7,35.4,AH0,241,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:12,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:13,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:13,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:13,7,28.9,AH0,105,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:13,7,35.4,AH0,242,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:15,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:17,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:18,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:20,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:22,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:24,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:25,7,35.4,AH0,245,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:26,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:27,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:27,7,28.9,AH0,99,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:27,7,35.4,AH0,243,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:28,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:28,7,35.4,AH0,242,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:29,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:30,7,28.9,AH0,103,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:30,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:30,7,35.4,AH0,242,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:31,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:31,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:32,7,28.9,AH0,100,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:32,7,35.4,AH0,243,38.5715912,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:33,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:33,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:34,7,28.9,AH0,106,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:35,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:37,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:37,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:39,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:39,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:41,7,29.5,AH0,253,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:43,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:45,7,35.3,AH0,242,38.5105341,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:46,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:47,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:47,7,35.3,AH0,243,38.5105341,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:48,7,29,AH0,93,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:48,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:49,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:49,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:49,7,35.3,AH0,242,38.5105341,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:50,7,29,AH0,94,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:50,7,35.3,AH0,242,38.5105341,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:51,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:34:51,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:34:52,7,29,AH0,106,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:34:52,7,35.3,AH0,243,38.5105341,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:53,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:34:53,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:55,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:57,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:57,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:34:59,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:34:59,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:35:01,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
