bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,19:35:03,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:06,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:06,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:06,7,35.2,AH0,242,38.4478464,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:07,7,29,AH0,100,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:07,7,35.2,AH0,245,38.4478464,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:08,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:08,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:09,7,29.1,AH0,96,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:09,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:09,7,35.2,AH0,244,38.4478464,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:10,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:11,7,29,AH0,101,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:11,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:11,7,35.2,AH0,244,38.4478464,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:12,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:13,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:13,7,29.1,AH0,106,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:13,7,35.2,AH0,241,38.4478464,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:15,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:17,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:35:17,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:19,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:35:19,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:35:21,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:35:23,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:26,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:26,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:26,7,35.1,AH0,243,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:27,7,29.1,AH0,107,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:27,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:28,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:28,7,35.1,AH0,243,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:29,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:30,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:30,7,29.1,AH0,110,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:30,7,35.1,AH0,244,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:31,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:31,7,35.1,AH0,244,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:32,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:32,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:32,7,29.1,AH0,107,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:34,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:34,7,29.1,AH0,112,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:36,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:38,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:35:38,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:35:40,7,29.4,AH0,253,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:35:42,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:35:44,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:45,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:45,7,35.1,AH0,244,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:46,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:47,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:47,7,35.1,AH0,242,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:48,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:48,7,29.1,AH0,108,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:48,7,35.1,AH0,242,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:49,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:50,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:50,7,29.1,AH0,106,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:50,7,35.1,AH0,242,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:35:51,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:52,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:35:52,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:35:52,7,29.1,AH0,108,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:35:52,7,35,AH0,243,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:56,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:35:58,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:35:58,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:00,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:02,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:04,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:05,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:06,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:06,7,35,AH0,239,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:07,7,29.1,AH0,111,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:07,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:07,7,35,AH0,241,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:08,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:09,7,29.1,AH0,107,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:09,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:09,7,35,AH0,241,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:10,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:11,7,29.1,AH0,111,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:11,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:11,7,35,AH0,240,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:12,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:12,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:12,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:12,7,35,AH0,240,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:13,7,29.1,AH0,109,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:14,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:16,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:17,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:18,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:19,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:21,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:23,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:25,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:26,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:26,7,34.9,AH0,239,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:27,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:27,7,29.2,AH0,128,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:27,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:28,7,35,AH0,242,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:29,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:29,7,29.2,AH0,118,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:29,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:30,7,34.9,AH0,239,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:31,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:31,7,29.2,AH0,108,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:31,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:31,7,34.9,AH0,239,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:32,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:32,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:33,7,29.2,AH0,100,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:34,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:36,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:37,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:38,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:39,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:41,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:43,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:45,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:45,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:45,7,34.9,AH0,240,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:47,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:47,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:47,7,34.9,AH0,241,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:48,7,29.2,AH0,91,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:49,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:49,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:49,7,34.9,AH0,240,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:50,7,29.2,AH0,100,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:50,7,33.3,AH0,255,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:50,7,34.9,AH0,241,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:51,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:51,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:52,7,29.2,AH0,98,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:36:52,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:36:52,7,34.9,AH0,241,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:53,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:36:53,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:36:54,7,29.2,AH0,85,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:55,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:36:57,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:36:58,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:00,7,29.3,AH0,253,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:02,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:04,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:05,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:06,7,29.2,AH0,111,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:06,7,35,AH0,242,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:07,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:07,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:07,7,35,AH0,240,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:08,7,29.2,AH0,106,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:08,7,33.3,AH0,252,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:09,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:09,7,35,AH0,240,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:10,7,29.2,AH0,119,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:10,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:11,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:11,7,35,AH0,240,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:12,7,29.2,AH0,90,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:12,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:13,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:13,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:13,7,35,AH0,239,38.3175,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:15,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:17,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:18,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:19,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:20,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:22,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:24,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:25,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:26,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:26,7,35.1,AH0,241,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:27,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:27,7,29.2,AH0,76,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:28,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:28,7,35.1,AH0,239,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:29,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:29,7,29.2,AH0,73,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:30,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:30,7,35.1,AH0,242,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:31,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:31,7,29.2,AH0,91,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:31,7,35.1,AH0,239,38.3835083,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:32,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:33,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:33,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:33,7,29.2,AH0,102,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:35,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:37,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:37,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:39,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:39,7,29.3,AH0,253,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:41,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:43,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:45,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:45,7,34.9,AH0,243,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:46,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:47,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:47,7,29.2,AH0,90,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:47,7,34.9,AH0,239,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:48,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:49,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:49,7,29.3,AH0,80,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:49,7,34.9,AH0,241,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:50,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:50,7,34.9,AH0,238,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:51,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:51,7,29.4,AH0,77,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:37:52,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:37:52,7,34.9,AH0,238,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:53,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:37:53,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:37:53,7,29.4,AH0,70,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:55,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:37:57,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:57,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
