bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,19:37:59,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:37:59,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:01,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:03,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:06,7,33.3,AH0,253,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:06,7,34.9,AH0,239,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:07,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:07,7,34.9,AH0,246,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:08,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:09,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:09,7,34.9,AH0,244,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:10,7,14.9,AH0,55,-36.0561783,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:10,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:11,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:11,7,34.9,AH0,244,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:12,7,30,AH0,126,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:12,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:13,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:13,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:13,7,34.9,AH0,246,38.2498017,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:14,7,30,AH0,143,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:15,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:16,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:18,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:18,7,29.3,AH0,254,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:20,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:22,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:24,7,29.3,AH0,253,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:26,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:26,7,34.8,AH0,247,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:27,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:28,7,30.3,AH0,101,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:28,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:28,7,34.8,AH0,245,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:29,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:30,7,30.3,AH0,97,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:30,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:30,7,34.8,AH0,246,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:31,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:31,7,33.3,AH0,254,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:32,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:32,7,30.3,AH0,105,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:32,7,34.8,AH0,249,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:33,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:34,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:34,7,30.4,AH0,103,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:36,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:38,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:38,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:40,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:42,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:44,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:45,7,34.7,AH0,247,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:46,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:47,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:47,7,30.2,AH0,201,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:47,7,34.7,AH0,245,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:48,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:49,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:49,7,30.2,AH0,204,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:49,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:49,7,34.8,AH0,246,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:51,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:51,7,30.2,AH0,212,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:38:51,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:51,7,34.7,AH0,243,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:52,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:38:52,7,34.7,AH0,243,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:38:53,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:38:53,7,30.1,AH0,207,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:54,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:57,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:38:58,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:38:59,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:01,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:03,7,29.2,AH0,253,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:06,7,33.2,AH0,253,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:06,7,34.7,AH0,244,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:07,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:07,7,30,AH0,171,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:08,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:08,7,34.7,AH0,244,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:09,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:09,7,30,AH0,168,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:09,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:10,7,34.7,AH0,246,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:11,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:11,7,30,AH0,169,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:11,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:11,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:12,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:13,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:13,7,29.9,AH0,159,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:14,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:16,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:17,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:18,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:19,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:21,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:23,7,29.2,AH0,253,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:25,7,34.8,AH0,247,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:26,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:27,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:27,7,29.8,AH0,198,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:27,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:27,7,34.8,AH0,240,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:29,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:29,7,29.8,AH0,206,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:29,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:29,7,34.8,AH0,249,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:30,7,34.8,AH0,252,38.1803936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:31,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:31,7,33.2,AH0,254,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:32,7,29.9,AH0,217,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:32,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:33,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:33,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:34,7,30,AH0,231,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:35,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:37,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:38,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:39,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:40,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:42,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:44,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:45,7,33.1,AH0,253,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:46,7,34.7,AH0,248,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:47,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:47,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:48,7,30,AH0,250,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:48,7,34.7,AH0,251,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:49,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:49,7,33.1,AH0,255,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:49,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:50,7,30,AH0,252,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:51,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:39:51,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:51,7,34.7,AH0,250,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:52,7,29.9,AH0,254,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:53,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:39:53,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:39:53,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:39:54,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:55,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:57,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:39:58,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:39:59,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:00,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:02,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:05,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:05,7,34.7,AH0,247,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:07,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:07,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:07,7,34.7,AH0,244,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:08,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:08,7,34.7,AH0,249,38.1092559,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:09,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:09,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:10,7,29.8,AH0,254,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:10,7,34.6,AH0,247,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:11,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:11,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:12,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:12,7,34.6,AH0,250,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:13,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:13,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:14,7,29.8,AH0,245,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:15,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:17,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:17,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:19,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:19,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:21,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:23,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:25,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:26,7,34.6,AH0,248,38.0363688,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:27,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:27,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:27,7,34.5,AH0,250,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:28,7,29.9,AH0,252,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:29,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:29,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:29,7,34.5,AH0,250,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:30,7,29.9,AH0,252,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:31,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:31,7,33.1,AH0,253,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:31,7,34.5,AH0,250,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:32,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:32,7,30,AH0,250,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:33,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:33,7,34.5,AH0,249,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:34,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:34,7,30,AH0,251,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:36,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:37,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:38,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:39,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:41,7,29.2,AH0,253,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:43,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:45,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:45,7,34.5,AH0,250,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:47,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:47,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:47,7,34.5,AH0,248,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:48,7,30.3,AH0,252,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:48,7,34.5,AH0,250,37.9617125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:49,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:49,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:50,7,30.4,AH0,245,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:50,7,34.4,AH0,249,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:51,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:40:51,7,33.1,AH0,253,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:52,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:52,7,30.5,AH0,249,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:40:52,7,34.4,AH0,248,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:40:53,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:40:54,7,30.5,AH0,247,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:56,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:40:58,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:40:58,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:00,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:02,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:04,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:05,7,33.1,AH0,253,36.7196703,Day,F,L,A,MYSE
