bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,19:41:06,7,34.4,AH0,247,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:07,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:07,7,30.6,AH0,250,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:07,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:07,7,34.4,AH0,246,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:09,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:09,7,30.6,AH0,252,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:09,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:09,7,34.4,AH0,250,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:11,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:11,7,30.6,AH0,252,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:11,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:11,7,34.4,AH0,248,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:12,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:13,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:13,7,30.6,AH0,251,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:13,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:13,7,34.4,AH0,246,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:14,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:16,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:16,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:18,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:18,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:21,7,29.1,AH0,253,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:23,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:25,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:25,7,34.4,AH0,250,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:27,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:27,7,30.7,AH0,249,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:27,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:27,7,34.4,AH0,250,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:28,7,34.4,AH0,249,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:29,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:29,7,30.7,AH0,251,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:29,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:30,7,34.4,AH0,250,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:31,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:31,7,30.7,AH0,251,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:31,7,33.1,AH0,253,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:32,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:32,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:32,7,34.4,AH0,247,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:33,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:33,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:33,7,30.7,AH0,248,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:35,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:37,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:37,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:39,7,29.1,AH0,253,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:41,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:43,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:45,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:46,7,34.4,AH0,249,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:47,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:47,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:47,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:48,7,30.7,AH0,251,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:48,7,34.4,AH0,246,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:49,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:49,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:49,7,34.4,AH0,247,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:50,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:51,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:51,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:51,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:51,7,34.4,AH0,249,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:41:52,7,30.7,AH0,252,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:41:52,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:53,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:41:53,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:41:53,7,34.4,AH0,249,37.8852672,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:55,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:41:57,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:41:58,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:00,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:02,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:04,7,29.1,AH0,253,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:05,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:05,7,34.3,AH0,248,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:06,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:07,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:07,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:07,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:08,7,30.8,AH0,250,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:08,7,34.3,AH0,246,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:09,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:09,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:10,7,30.8,AH0,252,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:10,7,34.3,AH0,245,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:11,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:11,7,33.1,AH0,253,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:12,7,30.8,AH0,250,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:12,7,33.1,AH0,254,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:12,7,34.3,AH0,247,37.8070131,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:13,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:13,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:14,7,30.8,AH0,251,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:15,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:17,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:18,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:19,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:20,7,29.1,AH0,252,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:22,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:25,7,33,AH0,253,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:26,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:27,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:27,7,30.8,AH0,249,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:27,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:28,7,34.1,AH0,247,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:29,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:29,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:29,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:30,7,34.1,AH0,248,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:31,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:31,7,30.9,AH0,251,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:31,7,33,AH0,253,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:31,7,34.1,AH0,245,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:32,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:33,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:33,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:33,7,30.9,AH0,250,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:35,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:37,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:37,7,29,AH0,254,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:39,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:39,7,29,AH0,253,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:41,7,29,AH0,254,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:43,7,29,AH0,254,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:45,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:45,7,34.1,AH0,245,37.6449993,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:47,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:47,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:47,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:47,7,34,AH0,241,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:49,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:49,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:49,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:49,7,34,AH0,240,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:51,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:51,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:51,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:51,7,34,AH0,241,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:42:52,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:42:52,7,34,AH0,248,37.5612,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:53,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:42:53,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:42:53,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:55,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:57,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:42:58,7,29,AH0,254,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:42:59,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:00,7,29,AH0,253,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:02,7,28.9,AH0,253,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:04,7,28.9,AH0,254,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:05,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:05,7,33.9,AH0,236,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:06,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:07,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:07,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:07,7,33.8,AH0,235,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:08,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:08,7,33.8,AH0,238,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:09,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:09,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:10,7,30.9,AH0,251,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:10,7,33.8,AH0,242,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:11,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:11,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:12,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:12,7,33,AH0,253,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:12,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:13,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:13,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:15,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:17,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:18,7,28.9,AH0,253,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:19,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:20,7,28.9,AH0,252,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:22,7,28.9,AH0,253,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:25,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:26,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:26,7,33.6,AH0,240,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:27,7,33,AH0,253,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:28,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:28,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:28,7,33.6,AH0,238,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:29,7,33,AH0,254,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:30,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:30,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:30,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:31,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:32,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:32,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:32,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:32,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:32,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:33,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:34,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:36,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:36,7,28.9,AH0,252,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:38,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:38,7,28.9,AH0,253,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:40,7,28.8,AH0,252,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:42,7,28.9,AH0,253,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:45,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:46,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:46,7,33.6,AH0,242,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:47,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:47,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:48,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:48,7,33.6,AH0,241,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:49,7,31,AH0,250,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:49,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:49,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:50,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:51,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:51,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:43:51,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:52,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:43:52,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:43:52,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:43:53,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:56,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:57,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:43:58,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:43:59,7,28.8,AH0,253,30.1381376,Day,F,L,A,MYSE
