bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,19:44:01,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:03,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:05,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:06,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:06,7,31,AH0,250,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:06,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:07,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:08,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:08,7,31,AH0,249,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:08,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:09,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:10,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:10,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:10,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:11,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:12,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:12,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:12,7,31,AH0,250,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:12,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:13,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:14,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:16,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:16,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:18,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:18,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:20,7,28.8,AH0,251,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:22,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:25,7,33.7,AH0,243,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:26,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:26,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:27,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:28,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:28,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:28,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:29,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:30,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:30,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:30,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:30,7,33.7,AH0,240,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:32,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:32,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:32,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:32,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:32,7,33.7,AH0,244,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:33,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:34,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:36,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:36,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:38,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:38,7,28.8,AH0,253,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:41,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:43,7,28.8,AH0,253,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:46,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:46,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:46,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:47,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:48,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:48,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:48,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:49,7,31.1,AH0,251,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:50,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:50,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:50,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:51,7,31.1,AH0,251,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:44:52,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:44:52,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:44:52,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:44:53,7,31.1,AH0,246,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:55,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:57,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:57,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:44:59,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:44:59,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:01,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:04,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:06,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:06,7,31.1,AH0,251,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:06,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:06,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:08,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:08,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:08,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:08,7,33.6,AH0,243,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:10,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:10,7,31.1,AH0,250,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:10,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:10,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:11,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:12,7,31.1,AH0,251,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:12,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:13,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:15,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:16,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:17,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:18,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:19,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:20,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:22,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:26,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:26,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:26,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:27,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:28,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:28,7,31.1,AH0,250,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:28,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:29,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:29,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:30,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:30,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:31,7,31.1,AH0,250,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:31,7,33.7,AH0,246,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:32,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:32,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:32,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:33,7,31.2,AH0,249,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:33,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:34,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:36,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:37,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:38,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:39,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:41,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:43,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:45,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:46,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:47,7,31.2,AH0,250,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:47,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:47,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:48,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:48,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:49,7,31.2,AH0,252,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:49,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:50,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:50,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:51,7,31.2,AH0,252,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:51,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:52,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:45:52,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:45:52,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:45:52,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:45:53,7,31.2,AH0,251,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:54,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:56,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:56,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:45:58,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:45:58,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:00,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:02,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:05,7,33.6,AH0,248,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:06,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:06,7,31.2,AH0,250,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:07,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:07,7,33.6,AH0,247,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:08,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:08,7,31.2,AH0,250,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:08,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:09,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:10,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:10,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:10,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:10,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:11,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:12,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:12,7,31.3,AH0,249,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:12,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:12,7,33.5,AH0,250,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:13,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:14,7,31.3,AH0,250,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:15,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:17,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:17,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:19,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:21,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:23,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:25,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:26,7,33.5,AH0,239,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:27,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:27,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:27,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:28,7,33.6,AH0,244,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:29,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:29,7,31.3,AH0,249,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:29,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:30,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:30,7,33.6,AH0,246,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:31,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:31,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:31,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:32,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:32,7,33.6,AH0,249,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:33,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:33,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:35,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:35,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:37,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:38,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:39,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:40,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:42,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:45,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:46,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:46,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:47,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:47,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:48,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:48,7,33.7,AH0,253,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:49,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:49,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:50,7,31.3,AH0,250,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:50,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:50,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:46:51,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:46:51,7,33.7,AH0,251,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:52,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:46:52,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:53,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:46:54,7,31.3,AH0,250,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:55,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:56,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:57,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:46:58,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:46:59,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:47:01,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
