bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,19:47:03,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:05,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:06,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:07,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:07,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:07,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:07,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:09,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:09,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:09,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:09,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:11,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:11,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:11,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:11,7,33.8,AH0,251,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:12,7,32.8,AH0,252,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:13,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:13,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:13,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:15,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:17,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:47:17,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:19,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:47:19,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:47:21,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:25,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:25,7,33.8,AH0,254,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:26,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:27,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:27,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:27,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:28,7,31.4,AH0,249,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:29,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:29,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:29,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:30,7,31.4,AH0,251,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:30,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:31,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:31,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:32,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:32,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:33,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:33,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:35,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:47:36,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:37,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:47:38,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:39,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:47:40,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:47:42,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:45,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:45,7,32.8,AH0,252,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:45,7,33.9,AH0,249,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:46,7,33.9,AH0,252,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:47,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:47,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:47,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:48,7,33.8,AH0,249,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:49,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:49,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:49,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:50,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:47:51,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:51,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:51,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:47:52,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:53,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:47:53,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:47:53,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:56,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:47:57,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:47:58,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:47:59,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:48:01,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:05,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:05,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:06,7,33.9,AH0,254,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:07,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:07,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:07,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:08,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:08,7,33.9,AH0,251,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:09,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:09,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:10,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:10,7,33.8,AH0,252,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:11,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:11,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:11,7,33.8,AH0,253,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:12,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:12,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:13,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:14,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:16,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:48:16,7,28.6,AH0,253,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:18,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:48:18,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:48:20,7,28.6,AH0,253,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:48:22,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:25,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:26,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:26,7,33.7,AH0,240,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:27,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:27,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:27,7,33.6,AH0,245,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:28,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:29,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:29,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:29,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:29,7,33.5,AH0,244,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:31,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:31,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:31,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:31,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:32,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:33,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:33,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:33,7,33.4,AH0,242,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:34,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:36,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:48:37,7,28.6,AH0,253,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:38,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:48:39,7,28.6,AH0,253,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:48:41,7,28.6,AH0,253,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:44,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:45,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:46,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:46,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:47,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:47,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:48,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:48,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:48,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:49,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:49,7,32.7,AH0,247,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:48:50,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:50,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:51,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:51,7,32.7,AH0,246,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:52,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:48:52,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:48:53,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:48:53,7,32.7,AH0,247,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:54,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:56,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:48:56,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:48:58,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:48:58,7,28.6,AH0,251,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:00,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:02,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:04,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:06,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:06,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:06,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:07,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:08,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:08,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:08,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:09,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:09,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:10,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:10,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:11,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:11,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:11,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:11,7,32.5,AH0,250,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:13,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:13,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:13,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:15,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:17,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:17,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:19,7,28.6,AH0,253,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:21,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:23,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:24,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:26,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:26,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:26,7,32.5,AH0,243,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:27,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:28,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:28,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:28,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:28,7,32.5,AH0,241,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:30,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:30,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:30,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:30,7,32.5,AH0,245,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:31,7,32.5,AH0,244,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:32,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:32,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:35,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:36,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:37,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:38,7,28.5,AH0,252,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:39,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:40,7,28.6,AH0,252,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:42,7,28.5,AH0,253,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:44,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:46,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:46,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:46,7,32.7,AH0,248,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:48,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:48,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:48,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:48,7,32.7,AH0,248,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:49,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:49:50,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:50,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:50,7,32.7,AH0,251,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:51,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:52,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:49:52,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:49:52,7,32.7,AH0,249,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:49:53,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:54,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:56,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:57,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:49:58,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:49:59,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:01,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:03,7,28.5,AH0,252,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:04,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
