bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,19:50:06,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:06,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:06,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:07,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:08,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:08,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:08,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:08,7,32.8,AH0,248,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:10,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:10,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:10,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:10,7,32.8,AH0,249,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:12,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:12,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:12,7,32.8,AH0,249,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:13,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:15,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:16,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:16,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:18,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:18,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:20,7,28.5,AH0,252,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:22,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:24,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:25,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:26,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:26,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:27,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:27,7,32.8,AH0,250,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:28,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:28,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:28,7,32.8,AH0,247,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:29,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:30,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:30,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:30,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:31,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:31,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:32,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:32,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:33,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:33,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:35,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:37,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:37,7,28.5,AH0,253,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:39,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:39,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:41,7,28.5,AH0,253,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:43,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:44,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:45,7,32.8,AH0,250,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:46,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:46,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:47,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:47,7,32.8,AH0,250,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:48,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:48,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:48,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:48,7,32.8,AH0,251,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:50:50,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:50,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:50,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:50,7,32.8,AH0,251,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:51,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:50:52,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:50:52,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:50:52,7,32.8,AH0,250,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:53,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:55,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:56,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:57,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:50:58,7,28.5,AH0,253,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:50:59,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:00,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:02,7,28.5,AH0,253,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:04,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:05,7,32.8,AH0,250,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:06,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:07,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:07,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:07,7,32.8,AH0,248,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:08,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:09,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:09,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:09,7,32.8,AH0,251,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:10,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:10,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:10,7,32.9,AH0,251,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:11,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:12,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:12,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:12,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:13,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:13,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:15,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:17,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:17,7,28.5,AH0,253,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:19,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:19,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:21,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:23,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:25,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:26,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:26,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:27,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:27,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:28,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:28,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:29,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:29,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:30,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:30,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:30,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:31,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:32,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:32,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:32,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:32,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:32,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:33,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:35,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:36,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:37,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:38,7,28.4,AH0,253,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:39,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:40,7,28.4,AH0,252,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:42,7,28.4,AH0,253,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:45,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:45,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:46,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:47,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:47,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:47,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:48,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:49,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:49,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:49,7,32.9,AH0,249,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:50,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:51,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:51,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:51,7,32.9,AH0,249,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:52,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:51:52,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:51:52,7,32.9,AH0,249,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:53,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:51:53,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:51:53,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:55,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:57,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:57,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:51:59,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:51:59,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:52:01,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:05,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:05,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:06,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:06,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:07,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:07,7,32.9,AH0,247,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:08,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:08,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:09,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:09,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:10,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:10,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:11,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:11,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:12,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:12,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:12,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:12,7,32.9,AH0,249,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:13,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:13,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:15,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:52:16,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:17,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:52:18,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:19,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:52:20,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:52:22,7,28.4,AH0,253,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:25,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:25,7,32.9,AH0,251,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:26,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:27,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:27,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:27,7,32.9,AH0,248,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:28,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:29,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:29,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:29,7,32.9,AH0,249,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:30,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:31,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:31,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:31,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:32,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:32,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:32,7,33,AH0,245,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:33,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:33,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:33,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:35,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:37,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:52:37,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:39,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:52:39,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:52:41,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:45,7,32.9,AH0,249,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:46,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:46,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:46,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:47,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:47,7,33,AH0,246,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:48,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:48,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:49,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:49,7,33,AH0,248,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:52:50,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:50,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:51,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:51,7,33,AH0,248,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:52,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:52:52,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:52:52,7,33,AH0,247,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:53,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:52:53,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:55,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:52:56,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:57,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
