bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,19:52:58,7,28.3,AH0,254,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:52:59,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:00,7,28.3,AH0,254,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:02,7,28.3,AH0,253,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:04,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:05,7,33,AH0,247,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:06,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:06,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:07,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:07,7,33,AH0,247,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:08,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:08,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:09,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:09,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:09,7,32.9,AH0,249,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:10,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:11,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:11,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:11,7,32.9,AH0,246,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:12,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:12,7,32.9,AH0,247,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:13,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:13,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:13,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:15,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:17,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:17,7,28.2,AH0,250,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:19,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:19,7,28.2,AH0,245,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:21,7,28.2,AH0,247,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:24,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:25,7,32.9,AH0,244,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:26,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:26,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:27,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:27,7,32.9,AH0,245,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:28,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:28,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:29,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:29,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:29,7,32.9,AH0,245,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:30,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:30,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:31,7,32.8,AH0,252,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:31,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:32,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:32,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:33,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:33,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:33,7,32.8,AH0,244,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:35,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:36,7,28.1,AH0,247,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:37,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:39,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:39,7,28.1,AH0,248,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:41,7,28.1,AH0,248,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:43,7,28.1,AH0,245,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:44,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:45,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:46,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:46,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:46,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:47,7,32.8,AH0,243,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:48,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:48,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:48,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:49,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:53:50,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:50,7,31.2,AH0,252,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:50,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:51,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:51,7,32.8,AH0,247,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:52,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:52,7,31.2,AH0,251,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:53,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:53:53,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:53:53,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:53:54,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:55,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:56,7,28.1,AH0,246,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:57,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:53:58,7,28.1,AH0,249,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:53:59,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:00,7,28.1,AH0,246,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:02,7,28.1,AH0,246,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:04,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:05,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:06,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:06,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:07,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:07,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:08,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:08,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:09,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:09,7,32.8,AH0,244,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:10,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:10,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:11,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:11,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:12,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:12,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:13,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:13,7,31.2,AH0,252,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:15,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:17,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:17,7,28,AH0,249,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:19,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:19,7,28,AH0,248,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:21,7,28,AH0,249,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:24,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:26,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:26,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:26,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:26,7,32.8,AH0,244,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:27,7,32.8,AH0,244,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:28,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:28,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:28,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:29,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:30,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:30,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:30,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:31,7,32.8,AH0,242,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:32,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:32,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:32,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:34,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:35,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:36,7,28,AH0,248,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:37,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:38,7,28,AH0,248,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:39,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:41,7,28,AH0,249,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:43,7,28,AH0,247,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:45,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:46,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:46,7,32.8,AH0,243,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:47,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:47,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:48,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:48,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:49,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:49,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:49,7,32.8,AH0,241,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:50,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:54:51,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:51,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:54:51,7,32.8,AH0,243,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:52,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:54:52,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:54:53,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:54,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:55,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:56,7,28,AH0,248,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:54:57,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:54:58,7,28,AH0,247,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:00,7,28,AH0,248,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:02,7,28,AH0,247,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:05,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:06,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:06,7,32.8,AH0,244,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:07,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:07,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:08,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:08,7,32.8,AH0,247,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:09,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:09,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:09,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:10,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:11,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:11,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:11,7,32.8,AH0,244,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:12,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:12,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:13,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:14,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:16,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:17,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:17,7,27.9,AH0,246,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:19,7,27.9,AH0,247,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:21,7,27.9,AH0,248,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:25,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:26,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:26,7,32.8,AH0,247,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:27,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:27,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:28,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:28,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:28,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:29,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:30,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:30,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:30,7,32.8,AH0,243,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:31,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:31,7,32.8,AH0,242,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:32,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:32,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:32,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:34,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:34,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:36,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:36,7,27.9,AH0,247,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:38,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:39,7,27.9,AH0,247,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:41,7,27.9,AH0,246,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:43,7,27.9,AH0,248,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:45,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:46,7,32.7,AH0,243,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:47,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:47,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:47,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:48,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:49,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:49,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:49,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:50,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:50,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:55:51,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:51,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:52,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:55:52,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:55:52,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:55:53,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:54,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:55:56,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:56,7,27.9,AH0,247,28.1303987,Day,F,L,A,MYSE
