bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,19:55:58,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:55:58,7,27.9,AH0,249,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:56:00,7,27.9,AH0,248,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:56:02,7,27.9,AH0,249,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:05,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:06,7,32.8,AH0,244,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:07,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:07,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:07,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:08,7,32.8,AH0,244,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:09,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:09,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:09,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:10,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:10,7,32.8,AH0,243,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:11,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:11,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:12,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:12,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:12,7,32.8,AH0,244,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:13,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:14,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:16,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:56:17,7,27.9,AH0,248,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:18,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:56:19,7,27.9,AH0,249,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:56:22,7,27.9,AH0,251,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:25,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:26,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:26,7,31.2,AH0,252,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:26,7,32.7,AH0,246,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:27,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:28,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:28,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:28,7,32.7,AH0,243,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:29,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:30,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:30,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:30,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:31,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:31,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:32,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:32,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:32,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:32,7,32.7,AH0,243,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:33,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:34,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:35,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:36,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:56:37,7,27.9,AH0,247,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:38,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:56:39,7,27.9,AH0,247,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:56:41,7,27.9,AH0,247,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:45,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:45,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:46,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:47,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:47,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:47,7,32.7,AH0,242,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:48,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:48,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:49,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:49,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:50,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:50,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:51,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:51,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:51,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:56:52,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:56:52,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:56:52,7,32.7,AH0,243,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:53,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:56:53,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:55,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:56:56,7,27.9,AH0,249,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:57,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:56:58,7,27.9,AH0,244,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:56:59,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:00,7,27.9,AH0,244,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:03,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:04,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:05,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:05,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:06,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:06,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:07,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:07,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:08,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:08,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:09,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:09,7,32.7,AH0,242,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:10,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:10,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:10,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:11,7,32.9,AH0,252,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:12,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:12,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:12,7,32.7,AH0,240,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:13,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:13,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:15,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:15,7,27.8,AH0,248,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:17,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:18,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:19,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:20,7,27.8,AH0,247,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:22,7,27.8,AH0,247,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:24,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:25,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:25,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:26,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:27,7,31.3,AH0,251,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:27,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:27,7,32.7,AH0,243,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:29,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:29,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:29,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:29,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:31,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:31,7,31.3,AH0,249,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:31,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:31,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:32,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:32,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:33,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:33,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:34,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:36,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:37,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:37,7,27.8,AH0,248,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:39,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:41,7,27.8,AH0,247,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:45,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:45,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:45,7,32.7,AH0,242,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:47,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:47,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:47,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:47,7,32.7,AH0,247,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:49,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:49,7,31.3,AH0,249,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:49,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:49,7,32.7,AH0,243,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:50,7,31.3,AH0,251,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:57:51,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:51,7,32.8,AH0,252,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:51,7,32.7,AH0,243,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:52,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:57:52,7,31.3,AH0,250,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:57:53,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:57:53,7,32.7,AH0,246,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:54,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:56,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:56,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:57:58,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:57:59,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:01,7,27.8,AH0,247,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:03,7,27.8,AH0,248,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:05,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:06,7,31.6,AH0,248,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:06,7,32.8,AH0,252,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:06,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:07,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:07,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:07,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:08,7,31.3,AH0,249,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:09,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:09,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:09,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:10,7,31.3,AH0,251,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:11,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:11,7,31.3,AH0,247,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:11,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:11,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:12,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:13,7,31.3,AH0,251,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:13,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:14,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:16,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:16,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:18,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:18,7,27.8,AH0,247,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:20,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:22,7,27.8,AH0,248,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:26,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:26,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:26,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:27,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:28,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:28,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:28,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:29,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:29,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:29,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:30,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:31,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:31,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:31,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:31,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:32,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:33,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:33,7,31.4,AH0,251,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:33,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:35,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:35,7,27.8,AH0,248,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:37,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:37,7,27.8,AH0,245,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:38,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:40,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:42,7,27.8,AH0,245,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:44,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:46,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:46,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:46,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:46,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:48,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:48,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:48,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:48,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:58:50,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:50,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:50,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:50,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:51,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:51,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
