bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,19:58:52,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:58:52,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:53,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:58:53,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:58:54,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:55,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:57,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:57,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:58:59,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:58:59,7,27.8,AH0,248,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:01,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:05,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:06,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:06,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:07,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:07,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:08,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:08,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:09,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:09,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:10,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:10,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:11,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:11,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:12,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:12,7,32.8,AH0,252,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:12,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:13,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:14,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:15,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:16,7,27.8,AH0,247,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:17,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:19,7,27.8,AH0,249,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:21,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:23,7,27.8,AH0,245,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:25,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:25,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:26,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:26,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:27,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:27,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:28,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:28,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:28,7,32.6,AH0,242,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:29,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:30,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:30,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:30,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:31,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:32,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:32,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:32,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:32,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:33,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:34,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:36,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:36,7,27.8,AH0,247,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:38,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:38,7,27.8,AH0,247,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:40,7,27.8,AH0,247,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:42,7,27.8,AH0,245,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:45,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:46,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:46,7,32.7,AH0,253,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:47,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:47,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:48,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:48,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:49,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:49,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:50,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:50,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:50,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:51,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:52,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,19:59:52,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,19:59:52,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,19:59:52,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,19:59:52,7,32.6,AH0,241,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:54,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:55,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:56,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,19:59:57,7,27.8,AH0,246,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,19:59:58,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:00,7,27.7,AH0,249,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:02,7,27.7,AH0,247,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:04,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:05,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:06,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:07,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:07,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:08,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:08,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:08,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:09,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:09,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:10,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:10,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:11,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:11,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:11,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:12,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:13,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:13,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:13,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:15,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:17,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:17,7,27.7,AH0,244,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:18,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:19,7,27.7,AH0,248,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:21,7,27.7,AH0,248,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:25,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:25,7,32.6,AH0,242,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:26,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:27,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:27,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:27,7,32.6,AH0,241,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:28,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:28,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:29,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:29,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:30,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:30,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:31,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:31,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:31,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:32,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:32,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:33,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:35,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:36,7,27.7,AH0,247,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:37,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:39,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:39,7,27.7,AH0,247,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:41,7,27.7,AH0,246,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:43,7,27.7,AH0,246,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:45,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:46,7,32.6,AH0,240,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:47,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:47,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:47,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:47,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:49,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:49,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:49,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:49,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:50,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:00:51,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:51,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:00:51,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:52,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:00:52,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:00:53,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:54,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:56,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:56,7,27.7,AH0,245,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:00:58,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:00:58,7,27.7,AH0,247,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:00,7,27.7,AH0,246,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:02,7,27.7,AH0,247,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:05,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:06,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:06,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:07,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:07,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:08,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:08,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:09,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:10,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:10,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:10,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:11,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:11,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:12,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:12,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:12,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:12,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:14,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:14,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:15,7,27.7,AH0,247,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:16,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:18,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:18,7,27.7,AH0,246,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:20,7,27.7,AH0,246,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:22,7,27.7,AH0,248,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:25,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:26,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:26,7,32.6,AH0,242,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:27,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:27,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:28,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:28,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:29,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:29,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:30,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:30,7,32.6,AH0,242,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:31,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:31,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:31,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:32,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:32,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:33,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:33,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:35,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:37,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:37,7,27.7,AH0,248,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:39,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:39,7,27.7,AH0,246,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:41,7,27.7,AH0,246,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:44,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:45,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:45,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:46,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:46,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:46,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:47,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:48,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:48,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:48,7,32.6,AH0,247,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:49,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:01:50,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:50,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:50,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:51,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:51,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
