bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,20:01:52,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:01:52,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:01:52,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:53,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:01:53,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:55,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:01:57,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:57,7,27.7,AH0,247,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:01:59,7,27.7,AH0,242,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:01,7,27.7,AH0,242,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:05,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:05,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:05,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:07,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:07,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:07,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:07,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:08,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:08,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:09,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:09,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:10,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:10,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:11,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:11,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:12,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:12,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:12,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:13,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:14,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:16,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:16,7,27.7,AH0,244,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:18,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:18,7,27.7,AH0,244,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:20,7,27.7,AH0,243,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:23,7,27.7,AH0,241,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:25,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:25,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:25,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:27,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:27,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:27,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:27,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:29,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:29,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:29,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:29,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:31,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:31,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:31,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:31,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:32,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:33,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:33,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:33,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:35,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:36,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:36,7,27.6,AH0,235,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:38,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:38,7,27.6,AH0,230,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:40,7,27.6,AH0,234,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:42,7,27.6,AH0,231,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:45,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:45,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:45,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:46,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:47,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:47,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:47,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:48,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:49,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:49,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:49,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:50,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:51,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:51,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:02:51,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:02:52,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:02:52,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:53,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:02:53,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:55,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:57,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:57,7,27.5,AH0,229,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:02:59,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:02:59,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:03:02,7,27.5,AH0,230,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:05,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:06,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:06,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:07,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:07,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:07,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:08,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:09,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:09,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:09,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:10,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:11,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:11,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:11,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:12,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:13,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:13,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:14,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:16,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:03:17,7,27.5,AH0,227,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:18,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:03:19,7,27.5,AH0,230,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:03:21,7,27.5,AH0,231,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:24,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:26,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:26,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:26,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:26,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:27,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:28,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:28,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:28,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:29,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:29,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:30,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:30,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:31,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:31,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:31,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:33,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:33,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:33,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:34,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:36,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:03:37,7,27.5,AH0,232,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:03:39,7,27.5,AH0,230,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:03:41,7,27.5,AH0,229,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:44,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:46,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:46,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:46,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:47,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:47,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:48,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:48,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:48,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:49,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:03:50,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:50,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:50,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:51,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:51,7,32.9,AH0,252,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:03:52,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:03:52,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:53,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:03:53,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:55,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:03:56,7,27.5,AH0,230,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:57,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:03:58,7,27.5,AH0,228,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:03:59,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:01,7,27.5,AH0,233,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:03,7,27.5,AH0,230,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:05,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:06,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:06,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:07,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:07,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:07,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:08,7,32.6,AH0,242,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:09,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:09,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:09,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:10,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:11,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:11,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:11,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:12,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:12,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:13,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:13,7,32.9,AH0,252,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:14,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:16,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:16,7,27.5,AH0,230,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:18,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:18,7,27.5,AH0,231,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:20,7,27.5,AH0,230,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:22,7,27.5,AH0,229,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:25,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:25,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:26,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:26,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:26,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:27,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:28,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:28,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:28,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:29,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:29,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:30,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:30,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:31,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:31,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:32,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:32,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:33,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:33,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:34,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:34,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:36,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:36,7,27.5,AH0,230,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:38,7,27.5,AH0,230,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:40,7,27.5,AH0,231,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:42,7,27.5,AH0,229,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:45,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:45,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:46,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:47,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:47,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:47,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:48,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:04:49,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:49,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:49,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:49,7,32.6,AH0,247,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:50,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:51,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
