bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,20:04:51,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:51,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:51,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:04:52,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:04:52,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:53,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:04:53,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:55,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:55,7,27.4,AH0,226,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:57,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:04:57,7,27.4,AH0,192,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:04:59,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:05:00,7,27.4,AH0,195,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:05:02,7,27.4,AH0,196,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:05,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:05,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:06,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:07,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:07,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:07,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:08,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:09,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:09,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:09,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:09,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:11,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:11,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:11,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:11,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:12,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:12,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:13,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:13,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:14,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:16,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:17,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:05:17,7,27.4,AH0,207,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:05:19,7,27.4,AH0,207,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:05:21,7,27.4,AH0,201,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:25,7,32.6,AH0,247,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:26,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:26,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:26,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:27,7,32.6,AH0,247,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:28,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:28,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:28,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:29,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:30,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:30,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:30,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:31,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:31,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:32,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:32,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:33,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:34,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:36,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:05:37,7,27.4,AH0,204,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:38,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:05:39,7,27.4,AH0,208,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:05:41,7,27.4,AH0,201,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:46,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:46,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:46,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:47,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:47,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:48,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:48,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:49,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:49,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:05:50,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:50,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:51,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:51,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:05:51,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:05:51,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:53,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:05:53,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:55,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:57,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:05:57,7,27.2,AH0,214,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:05:59,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:05:59,7,27.3,AH0,234,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:01,7,27.3,AH0,227,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:04,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:06,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:06,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:06,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:06,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:08,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:08,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:08,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:08,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:09,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:10,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:10,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:10,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:11,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:11,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:11,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:12,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:13,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:14,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:16,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:16,7,27.3,AH0,250,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:18,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:18,7,27.3,AH0,250,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:21,7,27.3,AH0,247,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:23,7,27.3,AH0,251,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:25,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:26,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:26,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:26,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:27,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:28,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:28,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:28,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:29,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:30,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:30,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:30,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:31,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:32,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:32,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:32,7,32.6,AH0,242,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:33,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:34,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:36,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:36,7,27.2,AH0,243,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:38,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:38,7,27.2,AH0,245,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:40,7,27.2,AH0,245,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:43,7,27.2,AH0,248,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:45,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:45,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:46,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:46,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:47,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:47,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:48,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:48,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:49,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:49,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:50,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:50,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:50,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:06:51,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:51,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:52,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:06:52,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:06:52,7,32.5,AH0,244,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:06:53,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:54,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:06:56,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:56,7,27.2,AH0,252,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:06:58,7,27.2,AH0,253,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:07:00,7,27.2,AH0,252,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:07:03,7,27.2,AH0,253,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:05,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:05,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:06,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:06,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:07,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:07,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:08,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:08,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:09,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:09,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:10,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:10,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:10,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:07:11,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:11,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:12,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:12,7,32.9,AH0,253,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:12,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:07:13,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:14,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:07:15,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:07:16,7,27.4,AH0,254,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:07:17,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:07:18,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:07:20,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:07:22,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:25,7,32.6,AH0,242,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:26,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:26,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:27,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:27,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:28,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:28,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:29,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:29,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:07:30,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:30,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:30,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:31,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:31,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:07:32,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:32,7,31.8,AH0,252,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:32,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:32,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:07:34,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:07:35,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:07:36,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:07:37,7,28.1,AH0,255,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:07:38,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:07:39,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:07:42,7,28.2,AH0,255,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:44,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:45,7,32.6,AH0,241,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:46,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:46,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:46,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:47,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:48,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:48,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:48,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:49,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:49,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:07:50,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:07:50,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:07:51,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:07:51,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:07:51,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
