bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,20:10:51,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:10:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:10:53,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:10:53,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:10:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:10:55,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:10:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:10:57,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:10:59,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:01,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:05,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:06,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:06,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:06,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:07,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:08,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:08,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:08,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:09,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:10,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:10,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:10,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:11,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:11,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:11,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:11,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:12,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:13,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:14,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:16,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:18,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:20,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:22,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:25,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:26,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:26,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:27,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:27,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:28,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:28,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:28,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:30,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:30,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:30,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:30,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:30,7,32.7,AH0,246,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:32,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:32,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:32,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:32,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:32,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:36,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:38,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:40,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:42,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:44,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:45,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:46,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:46,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:46,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:47,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:48,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:48,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:48,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:49,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:11:50,7,28.9,AH0,255,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:50,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:50,7,32.7,AH0,243,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:51,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:51,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:11:52,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:11:52,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:53,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:11:53,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:56,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:11:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:11:58,7,29.6,AH0,253,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:00,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:02,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:05,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:05,7,32.7,AH0,243,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:06,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:06,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:07,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:07,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:08,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:08,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:08,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:09,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:10,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:10,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:10,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:10,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:11,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:12,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:12,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:12,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:14,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:16,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:18,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:20,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:22,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:12:24,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:25,7,32.9,AH0,254,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:25,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:26,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:12:26,7,24.8,AH0,252,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:27,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:27,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:27,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:28,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:12:28,7,24.7,AH0,249,18.8613459,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:29,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:29,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:29,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:30,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:30,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:30,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:30,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:31,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:12:31,7,24.7,AH0,252,18.8613459,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:32,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:32,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:32,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:33,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:37,7,29.6,AH0,254,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:39,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:41,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:43,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:44,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:45,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:45,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:45,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:12:45,7,24.7,AH0,249,18.8613459,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:47,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:47,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:47,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:47,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:12:48,7,24.7,AH0,250,18.8613459,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:49,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:49,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:49,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:49,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:50,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:12:50,7,24.7,AH0,250,18.8613459,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:12:51,7,28.8,AH0,255,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:51,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:51,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:12:51,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:52,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:12:52,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:12:53,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:54,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:56,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:57,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:12:58,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:12:59,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:01,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:05,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:05,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:05,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:13:05,7,24.7,AH0,249,18.8613459,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:06,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:07,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:07,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:07,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:13:07,7,24.7,AH0,252,18.8613459,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:08,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:09,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:09,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:10,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:10,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:13:10,7,24.7,AH0,248,18.8613459,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:11,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:11,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:11,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:12,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:12,7,31.8,AH0,254,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:13,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:13,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:15,7,29,AH0,253,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:17,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:17,7,29,AH0,255,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:19,7,28.9,AH0,254,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:22,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:24,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:13:24,7,24.7,AH0,251,18.8613459,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:26,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:26,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:26,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:27,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:27,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:27,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:13:27,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:28,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:29,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:29,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:29,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:13:29,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:30,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:30,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:31,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:31,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:31,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:32,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:33,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:33,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:34,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:35,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:36,7,28.5,AH0,253,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:37,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:38,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:40,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:43,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
