bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/31/2015,20:13:44,7,24.8,AH0,249,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:45,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:46,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:46,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:46,7,32.6,AH0,243,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:13:46,7,24.8,AH0,247,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:47,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:48,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:48,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:48,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:49,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:13:49,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:50,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:50,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:50,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:51,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:13:51,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:13:51,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:13:51,7,32.6,AH0,248,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:13:51,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:52,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:52,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:13:53,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:54,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:55,7,28.2,AH0,254,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:13:56,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:13:57,7,28.2,AH0,252,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:00,7,28.2,AH0,254,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:02,7,28.2,AH0,253,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:04,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:06,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:06,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:14:06,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:07,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:07,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:08,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:08,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:14:08,7,24.8,AH0,251,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:09,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:09,7,32.6,AH0,246,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:10,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:10,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:14:10,7,24.8,AH0,249,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:11,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:11,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:11,7,32.6,AH0,245,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:12,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:13,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:13,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:15,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:17,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:17,7,28.2,AH0,254,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:19,7,28.2,AH0,253,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:21,7,28.2,AH0,254,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:25,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:14:25,7,24.8,AH0,249,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:26,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:26,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:26,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:27,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:27,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:14:27,7,24.8,AH0,251,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:28,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:28,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:29,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:29,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:30,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:30,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:30,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:14:30,7,24.7,AH0,252,18.8613459,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:31,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:31,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:32,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:32,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:33,7,32.6,AH0,244,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:34,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:36,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:36,7,28.1,AH0,254,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:38,7,28.1,AH0,248,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:40,7,28.1,AH0,245,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:42,7,28.1,AH0,248,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:14:44,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:46,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:46,7,32.7,AH0,247,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:47,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:47,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:14:47,7,24.8,AH0,251,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:48,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:48,7,32.7,AH0,246,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:49,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:49,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:49,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:14:49,7,24.8,AH0,252,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:14:50,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:50,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:50,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:51,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:51,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:14:52,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:14:52,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:53,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:14:53,7,32.7,AH0,246,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:55,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:55,7,28.3,AH0,252,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:14:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:57,7,28.1,AH0,250,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:14:59,7,28.1,AH0,252,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:01,7,28.1,AH0,252,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:15:04,7,24.8,AH0,251,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:05,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:05,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:06,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:06,7,32.7,AH0,246,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:15:06,7,24.8,AH0,247,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:07,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:07,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:08,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:08,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:09,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:09,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:15:09,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:10,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:10,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:10,7,32.7,AH0,245,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:11,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:11,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:11,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:11,7,32.7,AH0,244,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:15:11,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:13,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:13,7,32.8,AH0,244,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:16,7,28.1,AH0,248,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:18,7,28.1,AH0,251,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:21,7,28.1,AH0,249,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:23,7,28.1,AH0,249,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:25,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:26,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:26,7,32.8,AH0,246,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:15:26,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:27,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:27,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:28,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:28,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:15:28,7,24.8,AH0,249,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:29,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:29,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:30,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:30,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:15:30,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:31,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:31,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:32,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:32,7,32.8,AH0,250,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:33,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:33,7,32.8,AH0,245,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:36,7,28.1,AH0,246,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:38,7,28.1,AH0,248,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:40,7,28.1,AH0,249,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:42,7,28.1,AH0,250,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:44,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:15:45,7,24.8,AH0,251,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:46,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:46,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:46,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:46,7,32.8,AH0,252,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:15:47,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:48,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:48,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:48,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:49,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:49,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:50,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:50,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:50,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:15:50,7,24.8,AH0,251,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:15:51,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:15:51,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:52,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:52,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:15:52,7,32.9,AH0,250,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:15:53,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:57,7,28.2,AH0,248,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:15:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:15:59,7,28.2,AH0,248,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:01,7,28.2,AH0,251,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:16:04,7,24.8,AH0,251,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:05,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:06,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:06,7,32.9,AH0,247,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:07,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:07,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:16:07,7,24.8,AH0,252,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:08,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:08,7,32.9,AH0,247,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:09,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:09,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:16:09,7,24.8,AH0,251,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:10,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:10,7,32.9,AH0,246,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:11,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:11,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:12,7,28.7,AH0,255,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:12,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:12,7,33,AH0,248,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:13,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:13,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:16,7,28.3,AH0,251,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:18,7,28.3,AH0,248,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:20,7,28.3,AH0,247,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:22,7,28.3,AH0,247,29.0528271,Day,F,L,A,MYSE
