bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,20:16:24,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:16:24,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:26,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:26,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:26,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:26,7,33,AH0,248,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:16:26,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:28,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:28,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:28,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:28,7,33,AH0,248,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:16:28,7,24.8,AH0,247,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:30,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:30,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:30,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:30,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:30,7,33,AH0,247,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:16:31,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:32,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:32,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:32,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:32,7,33,AH0,247,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:35,7,28.4,AH0,245,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:37,7,28.4,AH0,246,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:39,7,28.4,AH0,249,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:41,7,28.4,AH0,249,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:45,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:45,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:16:45,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:46,7,33.1,AH0,246,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:47,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:47,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:47,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:48,7,33.1,AH0,247,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:16:48,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:49,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:49,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:49,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:50,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:50,7,33.1,AH0,247,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:16:50,7,24.8,AH0,251,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:16:51,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:51,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:16:52,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:16:52,7,33.1,AH0,244,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:16:53,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:56,7,28.4,AH0,246,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:16:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:16:58,7,28.4,AH0,250,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:00,7,28.4,AH0,248,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:02,7,28.5,AH0,246,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:04,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:05,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:17:05,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:06,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:06,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:06,7,33.1,AH0,243,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:07,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:17:07,7,24.8,AH0,249,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:08,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:08,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:08,7,33.1,AH0,246,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:09,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:10,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:10,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:10,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:10,7,33.1,AH0,246,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:17:10,7,24.8,AH0,249,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:11,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:12,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:12,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:12,7,33.1,AH0,247,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:13,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:15,7,28.5,AH0,246,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:16,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:17,7,28.5,AH0,248,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:18,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:19,7,28.5,AH0,249,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:21,7,28.5,AH0,248,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:17:24,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:25,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:25,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:26,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:26,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:17:26,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:27,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:27,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:27,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:28,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:29,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:29,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:29,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:17:29,7,24.8,AH0,249,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:30,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:31,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:31,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:31,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:32,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:33,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:33,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:33,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:36,7,28.5,AH0,248,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:38,7,28.5,AH0,249,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:40,7,28.5,AH0,249,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:42,7,28.5,AH0,241,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:44,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:46,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:46,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:46,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:17:46,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:47,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:48,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:48,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:48,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:17:48,7,24.8,AH0,250,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:49,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:50,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:17:50,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:50,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:50,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:50,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:17:51,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:51,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:17:51,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:17:52,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:17:53,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:55,7,28.6,AH0,246,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:57,7,28.6,AH0,246,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:17:58,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:17:59,7,28.6,AH0,244,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:01,7,28.6,AH0,245,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:05,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:18:05,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:06,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:06,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:06,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:07,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:08,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:08,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:08,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:18:08,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:09,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:10,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:10,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:10,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:18:10,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:11,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:11,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:11,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:11,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:12,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:13,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:13,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:13,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:16,7,28.6,AH0,246,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:18,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:20,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:22,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:24,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:18:24,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:26,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:26,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:26,7,33.3,AH0,242,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:27,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:18:27,7,24.9,AH0,249,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:28,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:28,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:28,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:29,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:29,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:18:29,7,24.9,AH0,249,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:30,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:30,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:30,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:31,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:31,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:32,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:32,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:32,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:33,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:34,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:35,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:37,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:37,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:39,7,28.3,AH0,254,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:41,7,28.3,AH0,255,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:18:44,7,24.9,AH0,250,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:45,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:45,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:46,7,31.5,AH0,252,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:46,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:18:46,7,24.9,AH0,249,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:47,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:47,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:47,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:48,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:49,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:49,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:49,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:18:49,7,24.9,AH0,250,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:50,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:51,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:18:51,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:51,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:51,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:18:51,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:52,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:18:52,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
