bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/24/2015,20:18:53,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:18:53,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:18:53,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:18:56,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:56,7,28.2,AH0,253,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:18:58,7,28.1,AH0,248,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:01,7,28.1,AH0,248,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:03,7,28.1,AH0,241,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:04,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:05,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:05,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:19:05,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:06,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:07,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:07,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:07,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:08,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:19:08,7,24.9,AH0,251,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:09,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:09,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:09,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:10,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:10,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:19:10,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:11,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:11,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:11,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:12,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:13,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:13,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:14,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:15,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:16,7,28,AH0,246,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:18,7,28,AH0,249,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:20,7,28,AH0,247,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:22,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:25,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:19:25,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:26,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:26,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:27,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:27,7,33.4,AH0,243,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:19:27,7,24.9,AH0,249,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:28,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:28,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:29,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:29,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:29,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:29,7,33.4,AH0,244,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:19:30,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:31,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:31,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:31,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:31,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:32,7,33.4,AH0,243,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:33,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:33,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:35,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:36,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:37,7,28,AH0,253,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:39,7,28,AH0,254,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:41,7,28,AH0,251,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:44,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:19:44,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:46,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:46,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:19:46,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:47,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:47,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:48,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:48,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:48,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:49,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:19:49,7,24.9,AH0,249,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:50,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:19:50,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:50,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:50,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:50,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:19:52,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:19:52,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:19:52,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:55,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:56,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:19:57,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:19:58,7,28,AH0,254,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:00,7,28,AH0,254,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:03,7,28,AH0,254,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:05,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:06,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:06,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:20:06,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:07,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:07,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:08,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:08,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:08,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:20:08,7,24.9,AH0,249,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:09,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:10,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:10,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:10,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:11,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:20:11,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:12,7,28.4,AH0,255,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:12,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:12,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:12,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:13,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:14,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:16,7,27.9,AH0,254,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:18,7,27.9,AH0,254,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:20,7,27.9,AH0,254,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:22,7,27.9,AH0,254,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:24,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:25,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:20:25,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:26,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:26,7,33.4,AH0,244,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:27,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:27,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:28,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:28,7,33.4,AH0,244,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:20:28,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:29,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:29,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:30,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:30,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:30,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:20:30,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:31,7,31.7,AH0,253,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:31,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:32,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:32,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:32,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:33,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:33,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:35,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:37,7,27.8,AH0,254,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:39,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:41,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:20:44,7,24.9,AH0,249,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:45,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:45,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:46,7,33.4,AH0,244,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:47,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:47,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:20:47,7,24.9,AH0,250,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:48,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:48,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:49,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:49,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:20:49,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:50,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:50,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:51,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:51,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:52,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:20:52,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:52,7,31.7,AH0,255,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:20:53,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:20:53,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:54,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:20:54,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:20:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:57,7,27.8,AH0,254,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:20:59,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:21:01,7,27.8,AH0,253,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:21:04,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:21:04,7,24.9,AH0,250,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:21:06,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:21:06,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:21:06,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:21:06,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:21:07,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:21:08,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:21:08,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:21:08,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:21:09,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:21:09,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:21:09,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:21:10,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:21:10,7,28.5,AH0,255,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:21:10,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:21:11,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:21:11,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:21:11,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:21:11,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:21:12,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:21:13,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:21:13,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:21:13,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:21:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:21:16,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:21:17,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:21:18,7,27.7,AH0,254,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:21:20,7,27.7,AH0,254,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:21:22,7,27.7,AH0,254,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:21:25,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:21:25,7,24.9,AH0,249,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:21:26,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:21:26,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:21:27,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:21:27,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:21:28,7,31.7,AH0,254,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:21:28,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:21:28,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:21:29,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:21:29,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:21:30,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:21:30,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:21:30,7,24.9,AH0,249,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:21:31,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:21:31,7,28.6,AH0,255,29.7129048,Day,F,L,A,MYSE
