bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/28/2015,20:26:49,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:26:49,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:26:49,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:26:49,7,24.8,AH0,247,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:26:50,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:26:50,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:26:51,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:26:51,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:26:51,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:26:52,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:26:53,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:26:53,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:26:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:26:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:26:56,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:26:59,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:27:01,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:04,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:04,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:27:04,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:05,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:06,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:06,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:06,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:27:06,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:07,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:08,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:08,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:09,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:09,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:27:09,7,24.8,AH0,247,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:10,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:10,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:10,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:11,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:11,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:11,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:12,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:12,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:13,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:14,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:27:16,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:27:18,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:27:20,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:24,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:25,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:26,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:27:26,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:27,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:27,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:27,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:28,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:28,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:27:28,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:29,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:29,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:30,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:30,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:30,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:27:30,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:31,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:31,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:32,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:32,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:33,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:27:36,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:27:38,7,27.4,AH0,254,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:27:40,7,27.4,AH0,253,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:27:42,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:45,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:45,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:27:45,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:46,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:47,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:47,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:47,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:27:47,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:48,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:48,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:49,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:49,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:50,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:27:50,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:50,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:27:50,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:27:51,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:52,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:27:52,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:27:54,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:27:55,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:27:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:27:58,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:00,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:02,7,27.4,AH0,254,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:28:04,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:05,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:06,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:06,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:07,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:28:07,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:08,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:08,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:08,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:09,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:28:09,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:10,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:10,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:10,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:10,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:11,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:12,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:12,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:12,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:13,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:15,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:17,7,27.3,AH0,253,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:20,7,27.2,AH0,252,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:22,7,27.2,AH0,253,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:24,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:24,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:28:24,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:26,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:26,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:26,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:28:26,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:27,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:28,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:28,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:28,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:28:28,7,24.9,AH0,243,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:29,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:30,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:30,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:30,7,33.4,AH0,244,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:31,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:31,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:31,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:28:31,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:32,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:33,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:33,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:33,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:35,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:35,7,27.2,AH0,252,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:37,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:37,7,27.2,AH0,250,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:39,7,27.1,AH0,253,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:42,7,27.1,AH0,251,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:44,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:45,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:28:45,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:46,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:46,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:46,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:48,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:48,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:48,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:48,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:28:48,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:49,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:50,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:28:50,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:50,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:28:50,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:28:50,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:51,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:52,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:52,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:28:53,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:28:54,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:55,7,27.1,AH0,243,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:28:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:57,7,27.1,AH0,242,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:28:59,7,27.1,AH0,241,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:02,7,27.1,AH0,237,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:05,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:29:05,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:06,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:06,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:07,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:07,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:07,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:29:07,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:08,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:09,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:09,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:09,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:29:09,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:10,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:11,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:11,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:11,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:11,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:12,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:13,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:13,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:13,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:15,7,27.1,AH0,236,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:17,7,27.1,AH0,244,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:19,7,27.1,AH0,244,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:22,7,27.1,AH0,243,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:24,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:29:24,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:25,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:25,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:26,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:26,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:29:26,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:27,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:27,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:27,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:28,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:29,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
