bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,20:29:29,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:29,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:29:29,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:30,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:30,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:31,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:31,7,32.2,AH0,254,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:31,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:32,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:32,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:33,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:33,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:35,7,27.1,AH0,243,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:37,7,27.1,AH0,241,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:39,7,27.1,AH0,242,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:41,7,27.1,AH0,242,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:44,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:45,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:46,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:46,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:46,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:29:46,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:47,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:48,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:48,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:48,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:29:48,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:49,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:49,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:50,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:29:50,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:29:50,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:29:51,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:51,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:29:52,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:29:53,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:55,7,27.1,AH0,244,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:29:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:57,7,27.1,AH0,244,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:29:59,7,27.1,AH0,239,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:30:01,7,27.1,AH0,242,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:05,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:05,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:05,7,33.2,AH0,245,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:30:05,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:06,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:07,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:07,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:07,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:30:07,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:08,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:09,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:09,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:09,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:10,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:10,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:10,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:30:10,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:11,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:11,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:11,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:12,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:12,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:14,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:30:15,7,27.3,AH0,242,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:16,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:30:17,7,27.1,AH0,240,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:30:19,7,27.1,AH0,242,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:30:21,7,27.1,AH0,240,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:30:24,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:25,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:25,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:25,7,33.5,AH0,245,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:27,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:27,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:27,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:27,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:30:27,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:29,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:29,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:29,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:29,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:30:29,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:30,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:30,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:31,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:31,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:31,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:31,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:32,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:33,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:33,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:30:37,7,27,AH0,244,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:30:39,7,27,AH0,239,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:30:41,7,27,AH0,240,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:30:43,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:44,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:46,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:46,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:46,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:30:46,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:47,7,33.1,AH0,247,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:48,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:48,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:48,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:30:48,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:49,7,33.1,AH0,248,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:50,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:50,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:50,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:50,7,33.1,AH0,246,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:30:51,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:52,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:30:52,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:30:52,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:30:52,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:30:52,7,33.1,AH0,248,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:53,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:30:57,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:30:57,7,27,AH0,237,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:30:59,7,27,AH0,238,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:31:01,7,27,AH0,240,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:05,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:31:05,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:06,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:07,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:07,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:07,7,33.1,AH0,248,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:31:07,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:08,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:08,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:08,7,33.1,AH0,246,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:09,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:10,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:10,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:10,7,33.1,AH0,246,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:31:10,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:11,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:11,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:12,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:12,7,33.1,AH0,249,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:13,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:13,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:14,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:31:17,7,27,AH0,237,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:18,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:31:19,7,27,AH0,235,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:31:21,7,27,AH0,230,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:31:24,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:25,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:26,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:26,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:27,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:27,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:31:27,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:28,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:28,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:28,7,33.1,AH0,250,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:29,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:31:29,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:30,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:30,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:31,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:31,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:32,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:32,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:32,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:34,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:31:37,7,27,AH0,244,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:31:39,7,27,AH0,247,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:31:41,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:44,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:31:44,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:45,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:46,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:46,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:46,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:31:46,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:47,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:48,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:48,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:48,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:31:48,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:49,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:49,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:50,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:50,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:51,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:31:51,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:31:51,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:31:51,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:31:51,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:31:52,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:53,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:55,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:31:55,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:31:57,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:31:58,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:31:59,7,27,AH0,252,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:01,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:04,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:05,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:32:05,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:06,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:06,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:07,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:07,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:08,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:08,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:32:08,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:09,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:09,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:10,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:10,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
