bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/31/2015,20:32:10,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:11,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:11,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:12,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:12,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:13,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:14,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:15,7,27,AH0,252,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:16,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:17,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:17,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:19,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:21,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:25,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:32:25,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:26,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:26,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:26,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:27,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:32:27,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:28,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:28,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:28,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:29,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:32:29,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:30,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:30,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:30,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:31,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:31,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:32,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:32,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:32,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:33,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:35,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:35,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:37,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:37,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:39,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:41,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:44,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:32:44,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:45,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:46,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:46,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:46,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:32:46,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:47,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:48,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:48,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:48,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:49,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:49,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:32:49,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:50,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:50,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:51,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:32:51,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:52,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:32:52,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:32:52,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:32:53,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:54,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:55,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:56,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:57,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:32:58,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:32:59,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:01,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:04,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:06,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:06,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:06,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:06,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:33:06,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:08,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:08,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:08,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:33:08,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:09,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:10,7,31.2,AH0,253,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:10,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:10,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:33:10,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:11,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:11,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:11,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:12,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:13,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:15,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:16,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:17,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:18,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:20,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:22,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:25,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:25,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:33:25,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:26,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:26,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:27,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:27,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:33:27,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:28,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:28,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:29,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:29,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:29,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:30,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:33:30,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:31,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:31,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:31,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:31,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:32,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:33,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:34,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:36,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:36,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:38,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:38,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:40,7,27,AH0,254,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:42,7,27,AH0,253,25.8719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:44,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:33:44,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:45,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:45,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:46,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:33:46,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:47,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:47,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:47,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:47,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:49,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:49,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:49,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:49,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:33:49,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:33:51,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:51,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:33:51,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:51,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:33:53,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:33:53,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:55,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:56,7,27.1,AH0,255,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:33:57,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:33:58,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:34:00,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:34:02,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:34:03,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:04,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:06,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:06,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:06,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:06,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:34:06,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:07,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:08,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:08,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:08,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:34:08,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:09,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:10,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:10,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:10,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:11,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:34:11,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:12,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:12,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:12,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:13,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:14,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:16,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:18,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:34:18,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:34:20,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:34:22,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:25,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:25,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:34:25,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:26,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:26,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:27,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:27,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:27,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:34:27,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:28,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:29,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:29,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:29,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:30,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:30,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:34:30,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:31,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:31,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:32,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:32,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:33,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:34,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:36,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:38,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:34:38,7,27.1,AH0,253,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:34:40,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:34:42,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:34:44,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:45,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:45,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:45,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:47,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:47,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:47,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:47,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:34:47,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:49,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:49,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:49,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:49,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:34:49,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:34:51,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:51,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:34:51,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:34:51,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:52,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:34:53,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
