bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,20:34:53,7,33.2,AH0,251,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:54,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:56,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:34:58,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:34:58,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:35:00,7,27.1,AH0,254,26.1356763,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:35:02,7,27.2,AH0,253,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:35:03,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:04,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:05,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:05,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:06,7,30.9,AH0,252,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:06,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:35:06,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:07,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:07,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:08,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:08,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:35:08,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:09,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:09,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:10,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:10,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:11,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:11,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:35:11,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:12,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:12,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:12,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:12,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:14,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:16,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:18,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:35:18,7,27.2,AH0,254,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:35:20,7,27.2,AH0,254,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:35:22,7,27.2,AH0,254,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:25,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:25,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:25,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:35:25,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:26,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:27,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:27,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:28,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:28,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:35:28,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:29,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:29,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:30,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:30,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:30,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:30,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:35:30,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:32,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:32,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:32,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:32,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:34,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:36,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:35:37,7,27.2,AH0,252,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:35:40,7,27.2,AH0,254,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:35:42,7,27.2,AH0,254,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:35:44,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:45,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:46,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:47,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:47,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:47,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:35:47,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:48,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:48,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:49,7,30.9,AH0,253,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:49,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:35:49,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:50,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:50,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:51,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:51,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:35:51,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:35:52,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:35:52,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:53,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:35:53,7,30.9,AH0,254,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:55,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:35:57,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:35:57,7,27.2,AH0,253,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:36:00,7,27.2,AH0,254,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:36:02,7,27.2,AH0,254,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:36:03,7,42.8,AH0,20,39.9568416,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:04,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:36:04,7,59.8,AH0,245,53.2602936,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:06,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:06,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:06,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:06,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:36:06,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:08,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:08,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:08,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:08,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:36:08,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:10,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:10,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:10,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:11,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:11,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:12,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:12,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:13,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:15,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:17,7,29.4,AH0,255,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:36:17,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:36:19,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:36:22,7,27.2,AH0,255,26.3961984,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:25,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:25,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:36:25,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:26,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:26,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:27,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:27,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:28,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:28,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:36:28,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:29,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:29,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:30,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:30,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:30,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:36:30,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:31,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:32,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:32,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:32,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:34,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:36,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:36:37,7,27.3,AH0,253,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:38,7,29.5,AH0,255,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:36:39,7,27.3,AH0,255,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:36:41,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:44,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:45,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:45,7,31.2,AH0,254,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:45,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:36:45,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:46,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:47,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:47,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:47,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:36:47,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:48,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:49,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:49,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:36:49,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:50,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:50,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:51,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:36:51,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:36:51,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:52,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:36:52,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:36:53,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:54,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:56,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:36:57,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:36:58,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:36:59,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:01,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:03,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:04,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:37:04,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:06,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:06,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:06,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:06,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:37:06,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:08,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:08,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:08,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:08,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:09,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:37:09,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:10,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:10,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:10,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:11,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:12,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:12,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:12,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:13,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:14,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:16,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:17,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:18,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:19,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:21,7,27.3,AH0,254,26.6534861,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:23,7,27.4,AH0,253,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:24,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:25,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:26,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:26,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:26,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:37:26,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:27,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:27,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:28,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:37:28,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:29,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:29,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:29,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:30,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:37:30,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:31,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:31,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:31,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:31,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:32,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:33,7,33.4,AH0,249,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:34,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:36,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:36,7,27.4,AH0,254,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:38,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:38,7,27.4,AH0,253,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:41,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:43,7,27.4,AH0,254,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:44,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
