bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,20:37:45,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:45,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:37:45,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:46,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:47,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:47,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:47,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:37:47,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:48,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:49,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:49,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:49,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:49,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:37:50,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:37:51,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:51,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:37:51,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:51,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:52,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:37:52,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:37:53,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:54,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:56,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:56,7,27.4,AH0,254,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:37:58,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:37:58,7,27.4,AH0,255,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:00,7,27.4,AH0,254,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:03,7,27.4,AH0,254,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:04,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:38:04,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:05,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:06,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:06,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:06,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:07,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:38:07,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:08,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:08,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:08,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:09,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:38:09,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:10,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:10,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:10,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:10,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:12,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:12,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:12,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:12,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:14,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:16,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:16,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:18,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:18,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:20,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:22,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:38:23,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:25,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:25,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:26,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:38:26,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:27,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:27,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:27,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:28,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:28,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:38:28,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:29,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:29,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:30,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:30,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:31,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:31,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:38:31,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:32,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:32,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:34,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:36,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:37,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:38,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:40,7,27.5,AH0,253,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:42,7,27.5,AH0,253,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:44,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:45,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:38:45,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:46,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:46,7,33.5,AH0,246,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:47,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:47,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:48,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:48,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:38:48,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:49,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:49,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:49,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:50,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:38:50,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:38:51,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:51,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:38:51,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:52,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:38:52,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:38:52,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:54,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:56,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:57,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:38:58,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:38:59,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:01,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:04,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:39:04,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:05,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:06,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:06,7,32,AH0,253,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:06,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:07,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:39:07,7,24.9,AH0,243,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:08,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:08,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:08,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:09,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:39:09,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:10,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:10,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:10,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:11,7,33.5,AH0,249,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:12,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:12,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:12,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:14,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:16,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:17,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:18,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:19,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:21,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:23,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:39:24,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:25,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:25,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:26,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:26,7,33.5,AH0,245,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:39:26,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:27,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:27,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:28,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:28,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:29,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:29,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:29,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:39:29,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:30,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:31,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:31,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:31,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:31,7,33.5,AH0,248,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:32,7,29.1,AH0,255,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:33,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:33,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:33,7,33.5,AH0,247,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:35,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:36,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:37,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:39,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:41,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:43,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:44,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:44,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:45,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:46,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:39:46,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:47,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:47,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:47,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:48,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:48,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:39:48,7,24.9,AH0,243,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:49,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:49,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:49,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:50,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:39:50,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:51,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:39:51,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:39:51,7,32,AH0,254,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:51,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:39:52,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:53,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:39:53,7,33.4,AH0,252,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:55,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:56,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:39:57,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:39:58,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:40:00,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:40:02,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:40:05,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:40:05,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:40:05,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:40:05,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:40:06,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:40:06,7,31.9,AH0,254,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:40:07,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:40:07,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:40:07,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:40:08,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:40:08,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:40:09,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:40:09,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:40:10,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:40:10,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:40:10,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:40:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:40:11,7,29.2,AH0,255,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:40:11,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:40:12,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:40:12,7,33.5,AH0,251,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:40:13,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:40:15,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:40:16,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:40:18,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:40:20,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:40:22,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:40:24,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:40:25,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:40:25,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:40:25,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:40:26,7,29.3,AH0,255,31.1505081,Day,F,L,A,MYSE
