bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,20:43:04,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:05,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:05,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:06,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:06,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:43:06,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:07,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:07,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:08,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:08,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:43:08,7,24.9,AH0,243,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:09,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:09,7,33.4,AH0,251,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:10,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:10,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:11,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:11,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:11,7,33.4,AH0,250,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:43:11,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:12,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:13,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:14,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:16,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:43:16,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:18,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:43:18,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:43:20,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:43:22,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:25,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:25,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:25,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:25,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:43:25,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:27,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:27,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:27,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:27,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:28,7,32.4,AH0,252,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:43:28,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:29,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:29,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:29,7,33.3,AH0,251,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:30,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:43:30,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:31,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:31,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:31,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:31,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:33,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:33,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:35,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:37,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:43:37,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:43:39,7,27.8,AH0,254,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:43:42,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:43:44,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:45,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:45,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:45,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:47,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:47,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:47,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:47,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:43:47,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:48,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:49,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:49,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:49,7,33.2,AH0,252,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:43:49,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:50,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:43:51,7,29.6,AH0,255,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:43:51,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:43:51,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:52,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:43:52,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:54,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:56,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:43:57,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:43:58,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:43:59,7,27.7,AH0,254,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:01,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:03,7,27.7,AH0,254,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:04,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:44:04,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:05,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:05,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:06,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:06,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:44:06,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:07,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:07,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:08,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:08,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:09,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:09,7,33.2,AH0,246,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:44:09,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:10,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:10,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:10,7,33.2,AH0,244,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:11,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:11,7,32.5,AH0,255,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:12,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:12,7,31.1,AH0,254,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:13,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:14,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:16,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:16,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:18,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:18,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:21,7,27.6,AH0,252,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:23,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:24,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:25,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:25,7,33.2,AH0,250,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:44:25,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:26,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:26,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:27,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:27,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:28,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:28,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:44:28,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:29,7,31.1,AH0,251,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:29,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:29,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:30,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:30,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:44:30,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:31,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:31,7,31,AH0,251,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:31,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:32,7,29.7,AH0,255,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:33,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:33,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:35,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:36,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:37,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:38,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:40,7,27.6,AH0,253,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:42,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:44,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:45,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:44:45,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:46,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:46,7,31.1,AH0,250,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:46,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:47,7,33.2,AH0,247,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:44:47,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:48,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:48,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:48,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:48,7,33.2,AH0,249,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:44:49,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:50,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:50,7,31.1,AH0,253,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:50,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:44:50,7,33.2,AH0,248,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:44:51,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:52,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:44:52,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:44:52,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:54,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:56,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:44:57,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:44:57,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:00,7,27.6,AH0,251,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:02,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:04,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:45:04,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:05,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:06,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:06,7,31.1,AH0,251,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:06,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:06,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:45:06,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:08,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:08,7,31.1,AH0,252,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:08,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:08,7,33.3,AH0,247,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:45:09,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:10,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:10,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:10,7,31.2,AH0,251,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:10,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:10,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:11,7,31.2,AH0,251,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:12,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:12,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:12,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:14,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:16,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:17,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:18,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:19,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:21,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:45:23,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:24,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:25,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:26,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:26,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:26,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:45:26,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:27,7,31.2,AH0,252,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:28,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:28,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:28,7,33.3,AH0,250,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:45:28,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:29,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:30,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:30,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:30,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:45:30,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:31,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:31,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:32,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:33,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:33,7,31.3,AH0,250,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:35,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:37,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:37,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:39,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:41,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:43,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:44,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:44,7,33.3,AH0,245,36.9206321,Day,F,L,A,MYSE
