bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,20:45:45,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:45:45,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:46,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:46,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:46,7,33.3,AH0,249,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:47,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:45:47,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:48,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:48,7,31.3,AH0,248,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:48,7,33.3,AH0,248,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:49,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:45:50,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:50,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:45:50,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:50,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:45:50,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:51,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:45:51,7,33.3,AH0,246,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:45:52,7,31.4,AH0,247,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:53,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:55,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:56,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:45:57,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:45:58,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:46:00,7,27.8,AH0,254,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:46:02,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:04,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:04,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:46:04,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:05,7,31.4,AH0,250,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:05,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:06,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:06,7,33.4,AH0,244,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:46:06,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:07,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:07,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:08,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:08,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:09,7,31.4,AH0,252,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:09,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:09,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:46:09,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:10,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:11,7,31.5,AH0,251,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:11,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:11,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:12,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:13,7,31.5,AH0,248,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:14,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:16,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:18,7,32,AH0,231,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:46:18,7,27.8,AH0,254,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:46:20,7,27.9,AH0,254,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:46:22,7,27.9,AH0,253,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:23,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:46:23,7,25,AH0,243,19.8825,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:24,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:25,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:25,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:26,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:26,7,33.4,AH0,247,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:46:26,7,25,AH0,247,19.8825,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:27,7,29.8,AH0,255,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:27,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:27,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:28,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:46:28,7,25,AH0,246,19.8825,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:29,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:29,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:29,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:30,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:46:30,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:31,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:31,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:31,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:31,7,33.5,AH0,245,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:32,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:33,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:34,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:36,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:46:37,7,27.9,AH0,254,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:38,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:46:39,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:46:41,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:44,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:45,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:45,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:45,7,33.4,AH0,246,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:46:45,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:46,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:47,7,29.9,AH0,255,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:47,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:47,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:47,7,33.4,AH0,245,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:46:47,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:49,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:49,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:49,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:49,7,33.4,AH0,242,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:46:50,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:51,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:46:51,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:51,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:46:51,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:46:51,7,33.4,AH0,241,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:53,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:46:53,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:55,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:46:56,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:46:56,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:46:58,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:01,7,28,AH0,254,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:03,7,28,AH0,255,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:04,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:47:04,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:05,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:05,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:06,7,31.6,AH0,254,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:06,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:07,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:07,7,33.4,AH0,248,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:47:07,7,24.9,AH0,243,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:08,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:08,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:09,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:09,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:09,7,33.5,AH0,252,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:47:09,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:10,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:11,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:11,7,30,AH0,255,32.45,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:11,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:11,7,33.5,AH0,253,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:12,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:13,7,32.4,AH0,255,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:15,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:16,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:17,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:18,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:20,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:22,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:47:23,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:24,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:25,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:25,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:25,7,33.7,AH0,247,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:26,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:47:26,7,24.9,AH0,243,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:27,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:27,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:27,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:28,7,32.6,AH0,253,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:28,7,33.8,AH0,250,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:47:28,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:29,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:29,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:30,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:30,7,33.7,AH0,250,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:31,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:31,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:32,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:32,7,33.7,AH0,252,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:33,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:34,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:35,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:37,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:37,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:39,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:41,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:44,7,33.5,AH0,236,37.1134875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:45,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:45,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:47:45,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:46,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:46,7,33.4,AH0,236,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:47,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:47,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:48,7,31.5,AH0,253,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:48,7,33.4,AH0,237,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:47:48,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:49,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:49,7,32.7,AH0,255,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:50,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:50,7,33.3,AH0,237,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:47:50,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:51,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:47:51,7,30.1,AH0,255,32.6247633,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:47:51,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:47:52,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:47:52,7,33.3,AH0,238,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:53,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:54,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:47:56,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:56,7,27.9,AH0,254,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:47:59,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:01,7,27.9,AH0,254,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:03,7,27.9,AH0,255,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:04,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:04,7,33.1,AH0,244,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:48:04,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:05,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:06,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:06,7,32.7,AH0,253,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:06,7,33,AH0,249,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:07,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:07,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:48:07,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:08,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:08,7,33,AH0,239,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:09,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:09,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:48:09,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:10,7,30.2,AH0,255,32.7968664,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:10,7,33,AH0,249,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:11,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:11,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:12,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:12,7,32.9,AH0,247,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:13,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:14,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:16,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:16,7,27.9,AH0,254,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:17,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:18,7,27.9,AH0,254,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:20,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:22,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:24,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
