bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/30/2015,20:48:24,7,32.6,AH0,251,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:48:24,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:26,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:26,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:26,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:26,7,32.6,AH0,251,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:48:26,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:28,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:28,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:28,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:28,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:48:28,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:29,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:30,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:30,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:30,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:31,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:31,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:32,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:32,7,32.5,AH0,249,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:33,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:35,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:37,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:37,7,27.8,AH0,254,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:40,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:42,7,27.8,AH0,255,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:45,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:45,7,32.3,AH0,249,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:48:45,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:46,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:46,7,32.7,AH0,253,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:47,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:47,7,32.3,AH0,248,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:48,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:48,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:48,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:48:48,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:49,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:50,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:50,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:50,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:48:50,7,32.3,AH0,250,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:48:50,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:51,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:48:51,7,32.7,AH0,253,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:52,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:48:52,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:48:53,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:54,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:56,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:57,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:48:58,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:48:59,7,27.7,AH0,254,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:01,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:04,7,32.7,AH0,253,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:05,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:05,7,32.2,AH0,251,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:49:05,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:06,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:06,7,32.7,AH0,253,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:07,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:07,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:49:07,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:08,7,31.4,AH0,253,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:08,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:09,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:09,7,32.2,AH0,250,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:49:09,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:10,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:10,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:11,7,30.8,AH0,255,33.7747296,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:11,7,32.2,AH0,248,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:49:12,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:12,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:12,7,32.7,AH0,253,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:49:14,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:49:15,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:16,7,27.7,AH0,254,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:49:17,7,31.4,AH0,251,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:19,7,27.7,AH0,255,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:21,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:23,7,27.6,AH0,253,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:24,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:24,7,32,AH0,244,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:49:24,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:25,7,30.9,AH0,255,33.9287657,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:25,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:26,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:26,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:49:26,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:27,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:27,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:28,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:28,7,31.9,AH0,243,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:29,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:29,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:49:29,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:30,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:30,7,31.9,AH0,246,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:31,7,31,AH0,255,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:31,7,31.4,AH0,255,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:31,7,31.8,AH0,241,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:32,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:49:33,7,31.6,AH0,217,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:49:36,7,15.8,AH0,254,-29.0248104,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:36,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:38,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:40,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:42,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:49:43,7,25.1,AH0,246,20.2155183,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:44,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:45,7,32.8,AH0,253,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:45,7,31.6,AH0,203,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:49:45,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:46,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:46,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:46,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:47,7,31.5,AH0,234,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:48,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:48,7,31.5,AH0,254,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:48,7,32.8,AH0,250,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:49:48,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:49,7,31.5,AH0,223,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:50,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:50,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:50,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:49:50,7,31.4,AH0,150,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:49:50,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:49:52,7,31.1,AH0,255,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:49:52,7,31.4,AH0,254,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:49:52,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:49:53,7,31.8,AH0,74,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:49:55,7,31.7,AH0,47,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:55,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:49:57,7,32,AH0,80,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:49:58,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:50:00,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:50:02,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:04,7,30.7,AH0,255,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:05,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:05,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:50:05,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:06,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:06,7,30.6,AH0,255,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:07,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:07,7,31.3,AH0,252,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:07,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:50:07,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:08,7,32.7,AH0,254,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:08,7,30.5,AH0,255,33.2974125,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:09,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:09,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:50:10,7,32,AH0,79,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:10,7,32.6,AH0,254,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:10,7,30.4,AH0,255,33.1331712,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:50:10,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:11,7,31.2,AH0,255,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:11,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:12,7,32.6,AH0,255,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:12,7,30.3,AH0,255,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/24/2015,20:50:14,7,16,AH0,56,-27.5232,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:50:17,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:50:19,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:50:22,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:50:24,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:25,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:25,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:26,7,29.8,AH0,82,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:50:26,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:27,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:27,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:27,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:28,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:28,7,29.8,AH0,253,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:29,7,31.3,AH0,253,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:29,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:50:29,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:30,7,31.3,AH0,255,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:30,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:30,7,29.6,AH0,251,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:31,7,32.5,AH0,253,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:32,7,31.3,AH0,254,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:32,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:50:37,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:50:39,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:50:41,7,27.5,AH0,253,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:50:43,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:44,7,29.5,AH0,241,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:45,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:46,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:46,7,31,AH0,252,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:46,7,29.4,AH0,139,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:50:46,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:47,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:48,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:48,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:48,7,29.4,AH0,211,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:50:48,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:49,7,31.5,AH0,255,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:49,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:50,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:50:50,7,29.3,AH0,223,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:50:51,7,31.6,AH0,255,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:50:51,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:50:51,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:50:52,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:50:56,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:50:59,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:01,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:03,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:05,7,31.8,AH0,255,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:05,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:51:05,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:06,7,32.3,AH0,251,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:07,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:07,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:51:07,7,14.5,AH0,73,-39.3277875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:51:07,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:08,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:08,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:09,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:09,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:51:09,7,29.1,AH0,151,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:10,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:51:10,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:11,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
