bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,20:51:11,7,32.4,AH0,254,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:51:11,7,29.1,AH0,114,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:16,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:18,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:20,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:23,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:24,7,32.8,AH0,254,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:51:24,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:25,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:51:25,7,29.2,AH0,133,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:26,7,32.6,AH0,252,36.1807608,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:27,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:27,7,31,AH0,253,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:51:27,7,29.2,AH0,40,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:51:27,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:28,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:29,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:29,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:51:29,7,29.5,AH0,94,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:51:29,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:30,7,31,AH0,254,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:30,7,32.5,AH0,254,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:31,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:51:31,7,29.3,AH0,82,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:32,7,31,AH0,249,34.0803,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:32,7,32.5,AH0,252,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:36,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:38,7,27.6,AH0,253,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:40,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:42,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:51:44,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:45,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:46,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:46,7,31.1,AH0,244,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:46,7,32.3,AH0,253,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:51:46,7,29.4,AH0,172,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:51:46,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:48,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:48,7,31.1,AH0,242,34.2293523,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:48,7,32.3,AH0,254,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:51:48,7,29.4,AH0,167,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:51:48,7,24.9,AH0,242,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:50,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:50,7,31.2,AH0,244,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:50,7,32.3,AH0,252,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:51:51,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:51:52,7,31.2,AH0,242,34.3759424,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:51:52,7,32.4,AH0,253,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:51:52,7,14.7,AH0,181,-37.6805641,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:56,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:51:59,7,27.6,AH0,253,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:52:01,7,27.6,AH0,253,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:04,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:04,7,29.5,AH0,203,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:05,7,31.3,AH0,242,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:05,7,32.2,AH0,253,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:52:05,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:06,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:06,7,29.4,AH0,179,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:07,7,31.3,AH0,246,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:07,7,32.2,AH0,252,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:08,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:08,7,29.4,AH0,203,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:52:08,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:09,7,31.3,AH0,237,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:09,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:10,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:10,7,29.5,AH0,163,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:52:10,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:11,7,31.3,AH0,236,34.5200901,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:11,7,32.1,AH0,253,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:12,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:13,7,31.4,AH0,242,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:52:16,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:52:18,7,27.6,AH0,254,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:52:20,7,27.6,AH0,255,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:24,7,29.3,AH0,52,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:25,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:52:25,7,24.9,AH0,249,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:26,7,31.4,AH0,244,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:26,7,32.1,AH0,251,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:27,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:27,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:27,7,29.4,AH0,52,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:52:27,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:28,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:29,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:29,7,32.1,AH0,252,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:29,7,29.4,AH0,55,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:52:29,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:30,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:30,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:31,7,32.1,AH0,249,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:31,7,29.4,AH0,52,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:32,7,31.5,AH0,243,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:52:36,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:52:38,7,27.5,AH0,255,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:52:40,7,27.5,AH0,253,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:52:42,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:44,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:52:44,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:45,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:45,7,31.6,AH0,244,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:46,7,32,AH0,250,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:52:46,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:47,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:47,7,33.7,AH0,245,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:47,7,14.6,AH0,97,-38.5013112,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:48,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:49,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:49,7,30.7,AH0,243,33.6181719,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:49,7,29.2,AH0,124,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:52:49,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:50,7,32,AH0,252,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:52:51,7,32.3,AH0,255,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:51,7,31.5,AH0,236,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:52:51,7,29.1,AH0,43,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:52:52,7,31.9,AH0,253,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:52:53,7,31.6,AH0,226,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:52:55,7,27.4,AH0,254,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:52:57,7,27.4,AH0,253,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:00,7,27.4,AH0,253,26.9075592,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:02,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:53:03,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:05,7,31.9,AH0,252,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:05,7,29.2,AH0,32,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:06,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:06,7,31.7,AH0,224,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:53:06,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:07,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:08,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:08,7,31.7,AH0,205,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:08,7,29.1,AH0,38,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:53:08,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:09,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:09,7,31.8,AH0,253,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:10,7,31.7,AH0,169,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:10,7,29.5,AH0,100,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:53:10,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:11,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:11,7,31.8,AH0,250,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:12,7,31.7,AH0,204,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:12,7,29.2,AH0,111,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:15,7,27.5,AH0,254,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:17,7,27.5,AH0,253,27.1584375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:19,7,27.6,AH0,252,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:21,7,27.6,AH0,252,27.4061408,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:23,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:24,7,29.2,AH0,180,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:25,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:25,7,31.5,AH0,218,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:53:25,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:26,7,31.7,AH0,251,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:26,7,29.2,AH0,154,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:27,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:27,7,31.5,AH0,178,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:53:27,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:28,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:28,7,29.2,AH0,165,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:29,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:29,7,31.4,AH0,182,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:30,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:30,7,29.2,AH0,122,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:53:30,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:31,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:31,7,31.4,AH0,186,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:31,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:33,7,31.4,AH0,211,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:34,7,27.7,AH0,253,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:37,7,27.7,AH0,253,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:39,7,27.7,AH0,248,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:41,7,27.7,AH0,252,27.6506889,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:44,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:53:44,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:45,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:45,7,29.2,AH0,196,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:46,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:46,7,31.4,AH0,89,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:47,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:47,7,29.2,AH0,192,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:53:47,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:48,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:48,7,31.4,AH0,125,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:53:49,7,32.2,AH0,255,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:49,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:49,7,29.3,AH0,127,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:53:49,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:50,7,31.4,AH0,145,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:50,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:53:51,7,29.3,AH0,143,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:53:52,7,31.4,AH0,54,34.6618152,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:53:52,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:56,7,27.8,AH0,251,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:53:58,7,27.8,AH0,252,27.8921016,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:00,7,27.9,AH0,253,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:04,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:54:04,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:05,7,31.5,AH0,199,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:06,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:06,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:54:06,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:07,7,31.5,AH0,244,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:54:07,7,29.5,AH0,119,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:08,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:08,7,31.6,AH0,251,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:54:08,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:09,7,31.5,AH0,246,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:09,7,31.6,AH0,250,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:54:09,7,29.4,AH0,63,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:10,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:11,7,31.5,AH0,247,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:11,7,31.6,AH0,253,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:54:11,7,29.4,AH0,151,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:13,7,31.5,AH0,219,34.8011375,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:15,7,27.9,AH0,251,28.1303987,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:18,7,28,AH0,250,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:20,7,28,AH0,252,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:22,7,28,AH0,252,28.3656,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:23,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:25,7,32.1,AH0,255,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:25,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:54:25,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:26,7,31.6,AH0,105,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:27,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:27,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:28,7,31.7,AH0,208,35.0726529,Day,F,L,A,MYSE
