bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,20:54:28,7,31.6,AH0,249,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:54:28,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:29,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:54:29,7,29.6,AH0,43,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:30,7,31.7,AH0,161,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:30,7,31.7,AH0,251,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:54:30,7,24.8,AH0,247,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:31,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:54:31,7,29.4,AH0,31,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:32,7,31.7,AH0,140,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:32,7,31.6,AH0,252,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:35,7,28.1,AH0,250,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:37,7,28.1,AH0,254,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:39,7,28.1,AH0,253,28.5977253,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:41,7,28.2,AH0,254,28.8267944,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:44,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:45,7,31.8,AH0,193,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:45,7,31.7,AH0,252,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:54:45,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:46,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:54:46,7,29.6,AH0,102,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:47,7,31.8,AH0,163,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:47,7,31.7,AH0,249,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:54:47,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:48,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:54:48,7,29.6,AH0,51,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:54:49,7,31.9,AH0,255,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:49,7,31.7,AH0,121,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:49,7,31.7,AH0,250,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:54:49,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:54:51,7,31.7,AH0,98,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:54:51,7,31.7,AH0,251,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:56,7,28.3,AH0,254,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:54:58,7,28.3,AH0,254,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:00,7,28.3,AH0,254,29.0528271,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:04,7,32.1,AH0,241,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:04,7,31.8,AH0,249,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:55:04,7,24.8,AH0,247,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:06,7,32,AH0,255,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:06,7,31.9,AH0,214,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:06,7,31.8,AH0,251,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:06,7,29.5,AH0,100,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:55:06,7,24.8,AH0,248,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:08,7,32.1,AH0,254,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:08,7,31.9,AH0,130,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:08,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:08,7,29.5,AH0,100,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:09,7,31.9,AH0,193,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:55:09,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:10,7,32.1,AH0,240,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:10,7,31.9,AH0,248,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:10,7,29.4,AH0,104,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:11,7,31.9,AH0,121,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:12,7,32,AH0,245,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:15,7,28.4,AH0,253,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:17,7,28.4,AH0,254,29.2758432,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:19,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:21,7,28.5,AH0,254,29.4958625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:23,7,32.2,AH0,176,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:55:23,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:24,7,29.4,AH0,96,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:25,7,32.3,AH0,243,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:25,7,32,AH0,249,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:26,7,29.5,AH0,94,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:55:26,7,24.8,AH0,247,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:27,7,32.3,AH0,216,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:27,7,32,AH0,239,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:28,7,16.1,AH0,148,-26.7805827,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:28,7,29.5,AH0,89,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:55:28,7,24.8,AH0,245,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:29,7,32.2,AH0,213,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:29,7,32,AH0,240,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:30,7,32.2,AH0,86,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:30,7,29.5,AH0,96,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:31,7,32.3,AH0,235,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:31,7,32,AH0,233,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:55:31,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:32,7,32.3,AH0,144,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:36,7,28.6,AH0,253,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:38,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:40,7,28.6,AH0,254,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:44,7,32.4,AH0,182,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:45,7,32.4,AH0,240,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:45,7,32.4,AH0,118,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:45,7,29.5,AH0,74,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:55:45,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:46,7,32,AH0,236,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:47,7,32.4,AH0,250,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:47,7,32.4,AH0,180,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:47,7,29.5,AH0,69,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:55:47,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:48,7,32,AH0,239,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:49,7,32.5,AH0,189,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:49,7,32.3,AH0,93,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:49,7,32,AH0,238,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:49,7,29.5,AH0,74,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:50,7,32.4,AH0,160,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:55:50,7,24.8,AH0,243,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:55:51,7,32.5,AH0,251,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:55:51,7,31.9,AH0,243,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:55:51,7,29.5,AH0,61,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:55:52,7,32.4,AH0,135,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:55,7,28.6,AH0,253,29.7129048,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:57,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:55:59,7,28.7,AH0,254,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:01,7,28.7,AH0,253,29.9269899,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:04,7,32.7,AH0,224,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:04,7,31.8,AH0,239,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:56:04,7,24.8,AH0,244,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:05,7,32.4,AH0,81,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:05,7,29.5,AH0,69,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:06,7,32.7,AH0,105,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:06,7,31.8,AH0,238,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:07,7,32.8,AH0,251,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:07,7,29.5,AH0,70,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:56:07,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:08,7,31.7,AH0,238,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:09,7,32.8,AH0,255,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:09,7,16.2,AH0,127,-26.0433976,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:09,7,29.5,AH0,64,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:56:09,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:10,7,31.7,AH0,239,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:11,7,32.5,AH0,164,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:11,7,29.5,AH0,67,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:12,7,31.7,AH0,237,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:13,7,32.5,AH0,172,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:16,7,28.8,AH0,251,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:18,7,28.8,AH0,251,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:20,7,28.8,AH0,254,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:22,7,28.8,AH0,253,30.1381376,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:24,7,32.7,AH0,137,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:56:24,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:25,7,31.6,AH0,226,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:25,7,29.5,AH0,99,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:26,7,32.7,AH0,201,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:26,7,32.5,AH0,205,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:56:26,7,29.9,AH0,246,32.2725567,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:27,7,32.5,AH0,232,36.0665625,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:27,7,31.6,AH0,237,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:28,7,32.7,AH0,174,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:29,7,32.4,AH0,221,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:29,7,31.6,AH0,238,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:29,7,14.8,AH0,80,-36.8655264,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:56:29,7,24.8,AH0,246,19.2054336,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:30,7,32.7,AH0,189,36.2927939,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:31,7,32.4,AH0,139,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:31,7,31.6,AH0,237,34.9380768,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:31,7,29.6,AH0,87,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:35,7,28.9,AH0,253,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:37,7,28.9,AH0,254,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:39,7,28.9,AH0,253,30.3463677,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:41,7,29,AH0,252,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:56:43,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:44,7,32.8,AH0,211,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:44,7,31.7,AH0,240,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:56:45,7,24.9,AH0,243,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:46,7,32.8,AH0,231,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:46,7,32.4,AH0,194,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:46,7,31.7,AH0,238,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:46,7,29.6,AH0,75,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:48,7,32.8,AH0,193,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:48,7,32.3,AH0,109,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:48,7,31.7,AH0,238,35.0726529,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:48,7,29.6,AH0,83,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:56:48,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:56:50,7,32.9,AH0,230,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:56:50,7,32.4,AH0,200,35.9501792,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:50,7,31.8,AH0,237,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:50,7,29.6,AH0,79,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:56:50,7,24.9,AH0,240,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:56:52,7,31.8,AH0,238,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:56:52,7,29.6,AH0,78,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:55,7,29,AH0,251,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:57,7,29,AH0,253,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:56:59,7,29,AH0,250,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:01,7,29,AH0,254,30.5517,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:04,7,33,AH0,164,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:57:04,7,29.7,AH0,89,31.9095509,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:05,7,31.8,AH0,240,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:57:05,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:06,7,33,AH0,134,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:06,7,33.1,AH0,146,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:57:06,7,29.6,AH0,96,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:07,7,31.8,AH0,239,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:57:07,7,24.9,AH0,248,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:08,7,33,AH0,90,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:08,7,32.8,AH0,174,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:57:08,7,29.6,AH0,90,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:09,7,31.8,AH0,240,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:10,7,32.9,AH0,207,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:10,7,32.8,AH0,188,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:57:10,7,29.6,AH0,90,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:57:10,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:11,7,31.8,AH0,238,35.2048856,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:12,7,32.8,AH0,91,36.4026816,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:16,7,29.1,AH0,253,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:18,7,29.1,AH0,253,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:20,7,29.1,AH0,253,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:22,7,29.1,AH0,254,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:24,7,33,AH0,223,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:57:24,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:26,7,33,AH0,225,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:26,7,33.2,AH0,141,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:26,7,31.9,AH0,233,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:57:26,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:28,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:28,7,32.9,AH0,138,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:28,7,31.9,AH0,237,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:57:29,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:30,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:30,7,32.9,AH0,106,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:30,7,32,AH0,235,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:31,7,32,AH0,236,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:32,7,32.9,AH0,162,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:34,7,29.1,AH0,253,30.7541543,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:36,7,29.2,AH0,252,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:39,7,29.2,AH0,252,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:41,7,29.2,AH0,253,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:57:43,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:44,7,32.9,AH0,255,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:45,7,32,AH0,247,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:46,7,33,AH0,255,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:46,7,32.9,AH0,216,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:46,7,32,AH0,243,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:57:46,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:48,7,33,AH0,251,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:48,7,32.9,AH0,111,36.5104437,Day,F,L,A,MYSE
