bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/29/2015,20:57:48,7,32,AH0,244,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:57:48,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:57:50,7,33,AH0,223,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:50,7,33,AH0,182,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:50,7,32,AH0,243,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:57:51,7,29.6,AH0,64,31.7239488,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:57:52,7,33,AH0,125,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:57:52,7,32.1,AH0,245,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:55,7,29.2,AH0,252,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:57,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:57:59,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:01,7,29.2,AH0,252,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:04,7,33.2,AH0,204,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:05,7,32.1,AH0,243,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:58:05,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:06,7,33.3,AH0,222,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:06,7,33,AH0,181,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:07,7,32.1,AH0,244,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:58:07,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:08,7,33.3,AH0,237,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:08,7,33,AH0,188,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:09,7,32.1,AH0,233,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:58:09,7,29.8,AH0,46,32.0924136,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:10,7,33.3,AH0,236,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:10,7,32.9,AH0,164,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:58:10,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:11,7,32.1,AH0,239,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:12,7,32.9,AH0,202,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:16,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:18,7,29.2,AH0,254,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:20,7,29.2,AH0,253,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:22,7,29.2,AH0,253,30.9537504,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:24,7,33.4,AH0,253,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:58:24,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:26,7,33.4,AH0,196,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:26,7,33,AH0,209,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:26,7,32.1,AH0,240,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:58:27,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:28,7,33.4,AH0,228,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:28,7,32.9,AH0,184,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:28,7,32.1,AH0,242,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:29,7,33.4,AH0,212,37.0180632,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:29,7,32.1,AH0,238,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:58:29,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:30,7,32.9,AH0,63,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:31,7,32.1,AH0,242,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:32,7,33.3,AH0,111,36.9206321,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:36,7,29.3,AH0,253,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:38,7,29.3,AH0,253,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:40,7,29.3,AH0,252,31.1505081,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:44,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:44,7,32.1,AH0,243,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:58:44,7,24.9,AH0,244,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:58:45,7,30.3,AH0,58,32.9663291,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:46,7,33.6,AH0,255,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:46,7,33.1,AH0,192,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:46,7,32.1,AH0,241,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:58:46,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:47,7,33.7,AH0,215,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:48,7,33.1,AH0,138,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:48,7,32.1,AH0,243,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:58:48,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:49,7,33.7,AH0,249,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:50,7,33.1,AH0,77,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:50,7,32.1,AH0,239,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:58:51,7,33.7,AH0,248,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:58:52,7,33.2,AH0,170,36.8211744,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:58:52,7,32.2,AH0,239,35.7107784,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:54,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:57,7,29.4,AH0,253,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:58:59,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:01,7,29.4,AH0,253,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:03,7,33.9,AH0,182,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:05,7,33.8,AH0,149,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:05,7,32.3,AH0,241,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:06,7,33,AH0,152,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:59:06,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:07,7,33.9,AH0,241,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:07,7,32.3,AH0,242,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:59:07,7,15.1,AH0,61,-34.4544717,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:08,7,33,AH0,119,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:09,7,33.8,AH0,238,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:09,7,32.3,AH0,244,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:59:09,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:10,7,33.8,AH0,217,37.3879176,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:10,7,32.9,AH0,93,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:10,7,32.3,AH0,243,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:59:11,7,15.1,AH0,54,-34.4544717,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:59:11,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:12,7,32.9,AH0,161,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:12,7,32.3,AH0,248,35.8315911,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:15,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:17,7,29.4,AH0,253,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:19,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:21,7,29.4,AH0,254,31.3444472,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:23,7,33.9,AH0,236,37.4755127,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:25,7,33.7,AH0,238,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:25,7,32.1,AH0,244,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:59:25,7,24.9,AH0,246,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:26,7,33.7,AH0,237,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:26,7,33.1,AH0,140,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:27,7,32.1,AH0,245,35.5877213,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:28,7,33.7,AH0,237,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:28,7,33,AH0,86,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:59:28,7,15.3,AH0,65,-32.8752859,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:59:28,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:29,7,32,AH0,244,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:30,7,33.7,AH0,236,37.2983949,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:30,7,33.1,AH0,168,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:59:30,7,24.9,AH0,243,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:31,7,32,AH0,245,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:32,7,33.1,AH0,200,36.7196703,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:35,7,29.5,AH0,252,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:37,7,29.5,AH0,253,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:39,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:41,7,29.5,AH0,253,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:44,7,33.6,AH0,238,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:59:44,7,30.6,AH0,51,33.4590728,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:59:45,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:46,7,33.6,AH0,238,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:46,7,33,AH0,201,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:46,7,31.9,AH0,246,35.3347947,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:59:47,7,24.9,AH0,247,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:48,7,33.6,AH0,237,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:48,7,33,AH0,221,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:48,7,32,AH0,242,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,20:59:48,7,15.3,AH0,64,-32.8752859,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,20:59:50,7,33.6,AH0,237,37.2069248,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:50,7,33,AH0,177,36.6161,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:50,7,32,AH0,245,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,20:59:50,7,24.9,AH0,245,19.5458117,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,20:59:52,7,32.9,AH0,206,36.5104437,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,20:59:52,7,32,AH0,242,35.4624,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:56,7,29.5,AH0,254,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,20:59:58,7,29.5,AH0,252,31.5355875,Day,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:00,7,29.5,AH0,254,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:02,7,29.5,AH0,253,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:04,7,33.5,AH0,236,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:00:04,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:05,7,32.2,AH0,242,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:06,7,33.4,AH0,234,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:06,7,33.2,AH0,153,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:00:06,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:07,7,33.4,AH0,233,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:07,7,32.2,AH0,242,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:08,7,33.2,AH0,129,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:08,7,32.2,AH0,245,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:09,7,33.4,AH0,237,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:00:09,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:10,7,33.2,AH0,216,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:10,7,32.2,AH0,244,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:00:11,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:12,7,33.2,AH0,98,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:12,7,32.2,AH0,244,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:16,7,29.5,AH0,253,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:18,7,29.5,AH0,252,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:20,7,29.5,AH0,254,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:24,7,33.3,AH0,235,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:25,7,33.3,AH0,234,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:25,7,32.1,AH0,243,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:26,7,33.2,AH0,171,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:00:26,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:27,7,33.3,AH0,235,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:27,7,32.1,AH0,244,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:28,7,33.2,AH0,176,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:00:28,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:29,7,33.3,AH0,235,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:29,7,32.1,AH0,241,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:30,7,33.2,AH0,181,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:00:30,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:31,7,33.3,AH0,236,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:31,7,32.1,AH0,237,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:32,7,33.2,AH0,105,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:34,7,29.6,AH0,253,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:36,7,29.6,AH0,253,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:38,7,29.6,AH0,253,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:40,7,29.6,AH0,254,31.7239488,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:44,7,33.2,AH0,236,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:45,7,33.2,AH0,236,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:00:45,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:46,7,33.3,AH0,148,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:46,7,32,AH0,239,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:47,7,33.1,AH0,233,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:00:47,7,15.2,AH0,51,-33.6620736,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:00:47,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:48,7,33.3,AH0,201,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:48,7,32,AH0,238,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:49,7,33.1,AH0,235,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:50,7,33.2,AH0,166,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:50,7,32,AH0,240,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:00:50,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:00:51,7,33.1,AH0,238,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:00:51,7,32.1,AH0,240,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:00:52,7,33.2,AH0,148,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:54,7,29.8,AH0,253,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:57,7,29.8,AH0,254,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:00:59,7,29.8,AH0,253,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:01,7,29.8,AH0,253,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:03,7,33.2,AH0,238,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:04,7,32.4,AH0,235,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:01:04,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:05,7,33.2,AH0,238,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:01:05,7,30.5,AH0,56,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:01:06,7,33.3,AH0,142,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:06,7,32.4,AH0,238,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:07,7,33.2,AH0,236,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:01:07,7,30.5,AH0,42,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:01:07,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:01:08,7,33.4,AH0,72,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:08,7,32.5,AH0,233,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:09,7,33.2,AH0,234,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:01:09,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:01:10,7,33.4,AH0,145,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:10,7,32.5,AH0,235,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:11,7,33.2,AH0,234,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/28/2015,21:01:11,7,33.4,AH0,99,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:01:11,7,15.4,AH0,39,-32.0940888,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:01:11,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:12,7,32.5,AH0,235,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:15,7,29.9,AH0,253,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:17,7,29.9,AH0,251,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:19,7,29.9,AH0,255,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:21,7,29.9,AH0,253,32.2725567,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:23,7,33.1,AH0,236,36.7196703,Night,F,L,A,MYSE
