bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/25/2015,21:01:25,7,33.1,AH0,235,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:25,7,32.8,AH0,234,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:01:26,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:27,7,33.1,AH0,235,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:27,7,32.8,AH0,234,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:28,7,32.8,AH0,235,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:01:28,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:29,7,33.1,AH0,237,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:30,7,32.8,AH0,235,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:31,7,33.1,AH0,235,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:01:31,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:32,7,32.9,AH0,235,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:35,7,30,AH0,254,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:37,7,30,AH0,254,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:39,7,30,AH0,253,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:41,7,30,AH0,254,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:43,7,33.2,AH0,245,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:45,7,33.2,AH0,181,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:45,7,32.8,AH0,232,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:01:45,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:47,7,33.3,AH0,252,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:47,7,32.8,AH0,224,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:48,7,32.7,AH0,218,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:01:48,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:49,7,33.2,AH0,197,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:01:50,7,33.2,AH0,209,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:50,7,32.7,AH0,234,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:01:50,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:01:52,7,32.6,AH0,236,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:55,7,30.4,AH0,252,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:57,7,30.4,AH0,252,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:01:59,7,30.5,AH0,255,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:00,7,30.5,AH0,250,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:03,7,33.2,AH0,223,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:02:04,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:05,7,33.2,AH0,244,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:05,7,32.4,AH0,175,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:02:06,7,30.4,AH0,102,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:07,7,33.2,AH0,244,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:07,7,32.4,AH0,144,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:02:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:02:08,7,30.3,AH0,100,32.9663291,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:09,7,33.2,AH0,241,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:09,7,32.3,AH0,85,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:02:09,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:10,7,33.2,AH0,234,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:02:10,7,30.2,AH0,95,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:11,7,32.2,AH0,201,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:02:12,7,30.2,AH0,93,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:14,7,30.6,AH0,242,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:16,7,30.6,AH0,244,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:18,7,30.6,AH0,255,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:20,7,30.6,AH0,253,33.4590728,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:23,7,33.4,AH0,254,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:25,7,33.4,AH0,242,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:26,7,32,AH0,144,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:02:26,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:27,7,33.4,AH0,169,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:27,7,32.1,AH0,94,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:28,7,33.4,AH0,220,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:29,7,32.1,AH0,171,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:02:29,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:30,7,33.5,AH0,244,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:31,7,32,AH0,188,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:02:31,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:36,7,30.5,AH0,254,33.2974125,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:38,7,30.4,AH0,247,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:40,7,30.4,AH0,248,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:42,7,30.4,AH0,247,33.1331712,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:44,7,33.6,AH0,255,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:44,7,31.8,AH0,210,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:46,7,33.7,AH0,255,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:46,7,31.8,AH0,212,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:02:46,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:48,7,33.7,AH0,255,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:48,7,31.8,AH0,214,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:02:48,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:02:50,7,33.7,AH0,246,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:50,7,31.8,AH0,183,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:02:50,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:02:52,7,31.8,AH0,176,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:56,7,30.2,AH0,246,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:02:58,7,30.2,AH0,250,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:00,7,30.2,AH0,251,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:02,7,30.2,AH0,251,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:04,7,33.8,AH0,244,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:05,7,32,AH0,128,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:03:05,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:06,7,33.8,AH0,240,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:07,7,32,AH0,112,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:03:07,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:08,7,33.8,AH0,255,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:09,7,33.8,AH0,254,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:09,7,32,AH0,83,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:03:10,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:11,7,32.1,AH0,163,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:16,7,30.1,AH0,249,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:18,7,30.1,AH0,252,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:20,7,30.1,AH0,251,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:22,7,30.1,AH0,253,32.6247633,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:24,7,33.9,AH0,255,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:03:24,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:25,7,33.9,AH0,254,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:27,7,34,AH0,255,37.5612,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:27,7,32.6,AH0,134,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:03:27,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:29,7,34,AH0,255,37.5612,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:29,7,32.4,AH0,178,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:03:29,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:31,7,33.9,AH0,255,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:31,7,32.4,AH0,153,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:35,7,30.2,AH0,246,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:37,7,30.2,AH0,243,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:39,7,30.2,AH0,245,32.7968664,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:41,7,30,AH0,247,32.45,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:43,7,33.8,AH0,255,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:44,7,32.8,AH0,195,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:45,7,33.8,AH0,255,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:46,7,32.5,AH0,147,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:03:46,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:47,7,33.8,AH0,255,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:48,7,33.8,AH0,255,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:48,7,32.5,AH0,203,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:03:49,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:03:50,7,33.8,AH0,255,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:50,7,32.5,AH0,188,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:03:51,7,32.5,AH0,65,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:03:51,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:56,7,29.8,AH0,252,32.0924136,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:03:58,7,29.7,AH0,252,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:00,7,29.7,AH0,252,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:02,7,29.7,AH0,252,31.9095509,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:04,7,33.8,AH0,255,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:04,7,32.6,AH0,117,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:04:05,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:06,7,33.8,AH0,255,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:06,7,32.7,AH0,161,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:08,7,33.7,AH0,255,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:08,7,32.7,AH0,137,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:04:08,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:10,7,33.7,AH0,255,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:10,7,32.6,AH0,195,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:04:10,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:12,7,32.6,AH0,123,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:16,7,29.5,AH0,242,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:18,7,29.5,AH0,243,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:20,7,29.4,AH0,238,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:22,7,29.4,AH0,254,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:24,7,33.6,AH0,255,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:25,7,32.7,AH0,130,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:04:25,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:26,7,33.6,AH0,255,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:26,7,32.7,AH0,216,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:04:27,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:28,7,33.5,AH0,255,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:28,7,32.7,AH0,202,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:29,7,33.5,AH0,255,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:30,7,32.7,AH0,221,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:04:30,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:32,7,32.8,AH0,84,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:34,7,28.9,AH0,252,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:36,7,28.9,AH0,253,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:38,7,28.9,AH0,254,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:41,7,28.8,AH0,253,30.1381376,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:44,7,33.4,AH0,255,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:04:44,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:45,7,33.4,AH0,255,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:45,7,32.7,AH0,171,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:04:45,7,29.3,AH0,38,31.1505081,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:47,7,33.4,AH0,255,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:47,7,32.8,AH0,148,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:04:47,7,29.5,AH0,40,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:04:47,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:48,7,32.8,AH0,165,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:49,7,33.4,AH0,255,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:04:49,7,29.4,AH0,39,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:04:49,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:50,7,32.8,AH0,181,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:04:51,7,33.4,AH0,255,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:04:51,7,29.4,AH0,40,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:04:52,7,32.8,AH0,225,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:55,7,29.5,AH0,255,31.5355875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:57,7,29.4,AH0,255,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:04:59,7,29.4,AH0,255,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:05:01,7,29.4,AH0,255,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:03,7,33.2,AH0,255,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:05,7,33.2,AH0,255,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:05,7,33,AH0,175,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:05:06,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:07,7,33.2,AH0,255,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:07,7,32.9,AH0,193,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:05:08,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:09,7,33.2,AH0,255,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:09,7,32.9,AH0,199,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:10,7,32.7,AH0,183,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:11,7,33.2,AH0,255,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:05:11,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:12,7,32.7,AH0,183,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:05:15,7,29.4,AH0,139,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:05:17,7,29.4,AH0,242,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:05:19,7,29.4,AH0,237,31.3444472,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:05:21,7,29.3,AH0,172,31.1505081,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:23,7,33.1,AH0,255,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:05:24,7,28.9,AH0,34,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:25,7,33.1,AH0,255,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:25,7,32.8,AH0,203,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:05:25,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:05:26,7,29.1,AH0,35,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:27,7,33.1,AH0,255,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:27,7,32.8,AH0,192,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:05:28,7,29,AH0,35,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:05:28,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:29,7,33.1,AH0,255,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:29,7,32.8,AH0,157,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:05:30,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:31,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:31,7,32.8,AH0,156,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:05:31,7,29.1,AH0,22,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:05:36,7,29.2,AH0,190,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:05:38,7,29.2,AH0,217,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:05:40,7,29.3,AH0,228,31.1505081,Night,F,L,A,MYSE
