bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,21:05:42,7,29.3,AH0,189,31.1505081,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:43,7,33,AH0,255,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:45,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:45,7,32.8,AH0,122,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:05:45,7,29,AH0,31,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:05:45,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:47,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:47,7,32.8,AH0,98,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:05:47,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:49,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:49,7,32.8,AH0,100,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:05:49,7,14.5,AH0,34,-39.3277875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:05:50,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:05:51,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:05:51,7,32.8,AH0,171,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:05:51,7,29.1,AH0,32,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:05:56,7,29.2,AH0,105,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:05:58,7,29.1,AH0,100,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:06:00,7,29.1,AH0,101,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:03,7,32.7,AH0,255,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:06:04,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:05,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:05,7,32.8,AH0,98,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:06:06,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:07,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:07,7,32.8,AH0,138,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:06:08,7,28.9,AH0,32,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:09,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:09,7,32.7,AH0,152,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:06:09,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:11,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:11,7,32.7,AH0,134,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:06:11,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:06:15,7,29,AH0,101,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:06:17,7,29,AH0,102,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:06:19,7,29,AH0,103,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:06:21,7,29,AH0,97,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:24,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:26,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:26,7,32.6,AH0,139,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:06:26,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:27,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:27,7,32.6,AH0,105,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:06:28,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:29,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:29,7,32.6,AH0,193,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:31,7,32.6,AH0,162,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:06:31,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:06:40,7,28.8,AH0,46,30.1381376,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:06:42,7,28.8,AH0,38,30.1381376,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:44,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:06:45,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:46,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:46,7,32.4,AH0,187,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:48,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:48,7,32.4,AH0,97,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:06:48,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:49,7,32.5,AH0,111,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:06:50,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:06:50,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:06:51,7,32.6,AH0,126,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:04,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:04,7,32.8,AH0,151,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:07:04,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:06,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:06,7,32.8,AH0,181,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:07:06,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:08,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:08,7,32.8,AH0,189,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:07:08,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:10,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:10,7,32.7,AH0,190,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:12,7,32.8,AH0,208,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:07:23,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:24,7,32.8,AH0,143,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:25,7,32.5,AH0,255,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:07:25,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:26,7,32.5,AH0,255,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:26,7,32.8,AH0,172,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:28,7,32.5,AH0,255,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:28,7,32.8,AH0,158,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:07:28,7,24.7,AH0,247,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:30,7,32.5,AH0,255,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:30,7,32.8,AH0,168,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:07:30,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:32,7,32.8,AH0,183,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:07:38,7,14.5,AH0,73,-39.3277875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:07:40,7,29.1,AH0,79,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:07:42,7,29,AH0,69,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:43,7,32.4,AH0,253,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:45,7,32.4,AH0,245,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:07:45,7,29.1,AH0,33,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:07:45,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:46,7,16.4,AH0,193,-24.5852448,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:47,7,32.4,AH0,239,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:07:47,7,29,AH0,35,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:07:47,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:48,7,32.9,AH0,127,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:49,7,32.4,AH0,243,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:07:49,7,29,AH0,34,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:07:50,7,32.4,AH0,246,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:07:50,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:07:51,7,29.1,AH0,31,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:07:52,7,16.5,AH0,51,-23.8642375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:07:54,7,28.9,AH0,78,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:07:56,7,28.9,AH0,77,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:07:58,7,28.9,AH0,75,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:01,7,28.9,AH0,75,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:03,7,32.3,AH0,254,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:04,7,32.9,AH0,129,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:08:04,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:05,7,32.2,AH0,254,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:06,7,32.8,AH0,134,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:07,7,32.2,AH0,254,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:08:07,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:08,7,32.7,AH0,140,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:09,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:08:09,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:10,7,32.6,AH0,144,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:11,7,32.2,AH0,254,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:12,7,32.6,AH0,142,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:15,7,28.9,AH0,72,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:17,7,28.9,AH0,70,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:19,7,28.9,AH0,75,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:21,7,28.9,AH0,79,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:24,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:08:24,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:25,7,32.5,AH0,146,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:26,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:08:26,7,24.7,AH0,241,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:27,7,32.4,AH0,134,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:28,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:28,7,32.4,AH0,138,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:29,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:08:29,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:30,7,32.4,AH0,138,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:32,7,32.4,AH0,136,35.9501792,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:36,7,28.9,AH0,77,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:38,7,28.9,AH0,73,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:40,7,28.9,AH0,73,30.3463677,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:08:43,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:44,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:45,7,32.5,AH0,67,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:08:45,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:46,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:47,7,32.6,AH0,51,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:48,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:08:48,7,24.7,AH0,245,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/29/2015,21:08:49,7,32.8,AH0,81,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:08:50,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:54,7,29,AH0,75,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:57,7,29,AH0,72,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:08:59,7,29,AH0,72,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:01,7,29,AH0,81,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:03,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:05,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:09:05,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:07,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:09:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:09,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:09:10,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:11,7,32.1,AH0,255,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:15,7,29,AH0,74,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:17,7,29,AH0,72,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:19,7,29,AH0,74,30.5517,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:21,7,29.1,AH0,71,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:24,7,32.1,AH0,234,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:09:24,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:25,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:27,7,32.3,AH0,253,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:09:27,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:29,7,32.3,AH0,246,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:09:29,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:36,7,29.1,AH0,80,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:38,7,29.1,AH0,72,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:40,7,29.1,AH0,80,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:44,7,32.8,AH0,239,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:09:44,7,24.7,AH0,241,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:46,7,32.8,AH0,252,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:09:46,7,24.7,AH0,244,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:48,7,32.8,AH0,255,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:09:49,7,32.9,AH0,231,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:09:49,7,24.7,AH0,243,18.8613459,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/30/2015,21:09:51,7,14.1,AH0,31,-42.6913807,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:54,7,29.1,AH0,69,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:56,7,29.1,AH0,74,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:09:59,7,29.1,AH0,75,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:01,7,29.1,AH0,73,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:10:03,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:04,7,33.1,AH0,217,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:10:05,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:06,7,33.1,AH0,255,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:08,7,33.1,AH0,255,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:10:08,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:09,7,33.2,AH0,197,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:15,7,29.2,AH0,71,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:17,7,29.2,AH0,70,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:19,7,29.2,AH0,70,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:21,7,29.2,AH0,73,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:24,7,33.5,AH0,237,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:10:25,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:26,7,33.6,AH0,237,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:27,7,33.6,AH0,254,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:10:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:29,7,33.6,AH0,254,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:10:30,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:36,7,29.2,AH0,70,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:38,7,29.2,AH0,74,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:40,7,29.2,AH0,69,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:42,7,29.2,AH0,74,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:43,7,33.6,AH0,255,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:10:44,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:45,7,33.7,AH0,255,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:47,7,33.7,AH0,217,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:10:47,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:49,7,33.7,AH0,255,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:10:49,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:10:51,7,33.7,AH0,233,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:54,7,29.2,AH0,78,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:56,7,29.2,AH0,62,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:10:58,7,29.2,AH0,76,30.9537504,Night,F,L,A,MYSE
