bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/26/2015,21:11:00,7,29.2,AH0,70,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:03,7,33.8,AH0,254,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:11:04,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:05,7,33.9,AH0,255,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:11:06,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:07,7,33.9,AH0,118,37.4755127,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:08,7,34,AH0,254,37.5612,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:11:09,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:10,7,34,AH0,255,37.5612,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:11:15,7,29.2,AH0,80,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:11:17,7,29.2,AH0,70,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:11:19,7,29.2,AH0,75,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:11:21,7,29.2,AH0,69,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:11:23,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:24,7,34.1,AH0,248,37.6449993,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:11:25,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:26,7,34.1,AH0,233,37.6449993,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:28,7,34.1,AH0,213,37.6449993,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:11:28,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:29,7,34.1,AH0,255,37.6449993,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:11:35,7,29.2,AH0,70,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:11:37,7,29.2,AH0,67,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:11:39,7,29.2,AH0,71,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:11:41,7,29.2,AH0,74,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:44,7,34.2,AH0,226,37.7269304,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:45,7,34.1,AH0,248,37.6449993,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:11:45,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:47,7,34.1,AH0,254,37.6449993,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:11:47,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:49,7,34.1,AH0,206,37.6449993,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:11:50,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:11:51,7,34.1,AH0,226,37.6449993,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:11:56,7,29.3,AH0,78,31.1505081,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:11:58,7,29.3,AH0,46,31.1505081,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:12:00,7,29.3,AH0,65,31.1505081,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:03,7,33.8,AH0,199,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:12:04,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:05,7,33.8,AH0,222,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:07,7,33.8,AH0,192,37.3879176,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:12:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:08,7,33.7,AH0,193,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:12:09,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:10,7,33.7,AH0,199,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:12:14,7,29.3,AH0,62,31.1505081,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:12:16,7,29.3,AH0,57,31.1505081,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:12:18,7,29.2,AH0,54,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:12:20,7,29.2,AH0,57,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:24,7,33.6,AH0,200,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:12:24,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:26,7,33.6,AH0,183,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:12:26,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:28,7,33.6,AH0,201,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:12:28,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:30,7,33.6,AH0,212,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:12:35,7,29.2,AH0,78,30.9537504,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:12:37,7,29.1,AH0,100,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/26/2015,21:12:39,7,29.1,AH0,42,30.7541543,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:12:43,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:44,7,33.6,AH0,231,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:12:45,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:46,7,33.7,AH0,177,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:48,7,33.7,AH0,224,37.2983949,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:12:48,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:12:49,7,33.6,AH0,214,37.2069248,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:04,7,33.5,AH0,214,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:05,7,33.5,AH0,220,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:13:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:07,7,33.5,AH0,216,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:13:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:09,7,33.5,AH0,214,37.1134875,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:13:10,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:23,7,33.4,AH0,218,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:13:24,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:25,7,33.4,AH0,220,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:27,7,33.4,AH0,219,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:13:27,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:29,7,33.4,AH0,220,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:13:29,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:31,7,33.4,AH0,218,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:43,7,33.4,AH0,165,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:13:44,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:45,7,33.4,AH0,173,37.0180632,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:13:46,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:47,7,33.3,AH0,196,36.9206321,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:13:48,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:49,7,33.2,AH0,214,36.8211744,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:13:50,7,33.1,AH0,172,36.7196703,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:03,7,32.9,AH0,252,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:14:03,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:05,7,32.9,AH0,251,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:14:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:07,7,33,AH0,245,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:14:08,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:09,7,33,AH0,246,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:10,7,33,AH0,253,36.6161,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:23,7,32.9,AH0,254,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:25,7,32.9,AH0,254,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:14:25,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:27,7,32.9,AH0,255,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:14:27,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:29,7,32.9,AH0,254,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:30,7,32.9,AH0,254,36.5104437,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:14:30,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:43,7,32.8,AH0,218,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:14:44,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:45,7,32.8,AH0,237,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:47,7,32.8,AH0,238,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:14:47,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:49,7,32.8,AH0,248,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:14:49,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:14:50,7,32.8,AH0,254,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:03,7,32.8,AH0,254,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:15:04,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:05,7,32.8,AH0,254,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:15:06,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:07,7,32.8,AH0,253,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:15:08,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:09,7,32.8,AH0,252,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:11,7,32.7,AH0,252,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:23,7,32.7,AH0,255,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:15:23,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:25,7,32.7,AH0,255,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:15:25,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:27,7,32.7,AH0,254,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:15:28,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:29,7,32.7,AH0,253,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:15:30,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:44,7,32.6,AH0,254,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:15:45,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:46,7,32.6,AH0,254,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:47,7,32.6,AH0,254,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:15:47,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:15:49,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:15:49,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:04,7,32.7,AH0,197,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:16:04,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:06,7,32.7,AH0,197,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:16:06,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:08,7,32.7,AH0,253,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:09,7,32.7,AH0,253,36.2927939,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:16:09,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:16:23,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:24,7,32.6,AH0,255,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:26,7,32.6,AH0,253,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:16:26,7,24.9,AH0,242,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:28,7,32.5,AH0,254,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:16:28,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:30,7,32.5,AH0,254,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:44,7,32.5,AH0,194,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:16:45,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:46,7,32.5,AH0,204,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:16:47,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:48,7,32.5,AH0,162,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:16:50,7,32.5,AH0,232,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:16:50,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:03,7,32.3,AH0,252,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:17:04,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:05,7,32.3,AH0,208,35.8315911,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:07,7,32.2,AH0,200,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:17:07,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:09,7,32.2,AH0,145,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:17:09,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:10,7,32.2,AH0,182,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:23,7,32.1,AH0,238,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:17:24,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:25,7,32.1,AH0,234,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:17:26,7,24.9,AH0,241,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:27,7,32.1,AH0,234,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:17:28,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:29,7,32.1,AH0,231,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:17:43,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:44,7,31.9,AH0,172,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:17:45,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:46,7,31.9,AH0,207,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:48,7,31.9,AH0,245,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:17:48,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:17:50,7,31.8,AH0,252,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:03,7,31.8,AH0,153,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:05,7,31.8,AH0,195,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:18:05,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:07,7,31.8,AH0,180,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:18:07,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:09,7,31.8,AH0,238,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:10,7,31.8,AH0,253,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:18:10,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:24,7,31.7,AH0,241,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:18:24,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:26,7,31.7,AH0,229,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:18:26,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:27,7,31.7,AH0,157,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:29,7,31.7,AH0,243,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:18:29,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:43,7,31.7,AH0,150,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:18:43,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:45,7,31.7,AH0,162,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:46,7,31.7,AH0,152,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:18:46,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:48,7,31.7,AH0,231,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:18:48,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:18:50,7,31.7,AH0,250,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:19:03,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:04,7,31.5,AH0,176,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:05,7,31.5,AH0,123,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:19:05,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:07,7,31.5,AH0,166,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:19:07,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:09,7,31.5,AH0,174,34.8011375,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:19:10,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:24,7,31.6,AH0,214,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:19:24,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:26,7,31.7,AH0,239,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:19:27,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:28,7,31.7,AH0,253,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:19:29,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:30,7,31.7,AH0,250,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:43,7,31.7,AH0,101,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:19:44,7,24.9,AH0,240,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:45,7,31.7,AH0,209,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:19:46,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:47,7,31.7,AH0,224,35.0726529,Night,F,L,A,MYSE
