bat_id,datalogger,download_date,date,time,channel,BPM,antenna,power,skin_temp,time_of_day,sex,repro,age,species
151.909,8443,6/3/2015,5/31/2015,21:19:48,7,24.9,AH0,242,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:19:49,7,31.6,AH0,240,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:20:03,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:04,7,31.6,AH0,195,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:20:05,7,24.9,AH0,242,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:06,7,31.6,AH0,254,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:08,7,31.6,AH0,252,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:20:08,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:10,7,31.6,AH0,255,34.9380768,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:23,7,31.7,AH0,247,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:25,7,31.7,AH0,245,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:20:25,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:27,7,31.7,AH0,235,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:20:27,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:29,7,31.7,AH0,208,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:20:30,7,24.9,AH0,242,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:44,7,31.9,AH0,211,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:20:44,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:46,7,31.8,AH0,203,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:20:46,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:48,7,31.8,AH0,210,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:20:49,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:20:50,7,31.8,AH0,204,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:03,7,31.7,AH0,232,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:21:03,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:05,7,31.7,AH0,216,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:21:06,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:07,7,31.7,AH0,230,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:21:08,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:09,7,31.7,AH0,208,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:10,7,31.7,AH0,162,35.0726529,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:21:23,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:24,7,31.8,AH0,236,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:21:25,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:26,7,31.8,AH0,210,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:27,7,31.8,AH0,187,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:21:27,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:29,7,31.8,AH0,208,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:21:30,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:44,7,31.9,AH0,179,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:21:44,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:46,7,31.9,AH0,161,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:21:47,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:48,7,31.9,AH0,144,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:21:49,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:21:50,7,31.9,AH0,219,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:03,7,32,AH0,227,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:22:04,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:05,7,32,AH0,228,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:22:06,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:07,7,32.1,AH0,230,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:09,7,32.1,AH0,226,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:22:09,7,24.8,AH0,240,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:22:23,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:24,7,32.1,AH0,230,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:22:25,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:26,7,32,AH0,226,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:27,7,32,AH0,245,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:22:28,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:29,7,32,AH0,236,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:44,7,32,AH0,254,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:22:45,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:46,7,32,AH0,242,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:22:47,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:48,7,32,AH0,254,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:22:50,7,32,AH0,252,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:22:50,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:03,7,31.9,AH0,239,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:23:04,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:05,7,32,AH0,198,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:07,7,32,AH0,115,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:23:07,7,24.9,AH0,241,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:09,7,32,AH0,180,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:23:09,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:23:23,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:24,7,32.1,AH0,211,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:26,7,32.1,AH0,195,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:23:26,7,24.8,AH0,248,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:27,7,32.1,AH0,162,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:23:28,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:29,7,32.1,AH0,185,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:23:43,7,24.8,AH0,249,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:44,7,32.2,AH0,255,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:23:45,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:46,7,32.2,AH0,198,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:48,7,32.2,AH0,205,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:23:48,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:23:50,7,32.2,AH0,216,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:23:50,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:03,7,32.2,AH0,201,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:05,7,32.1,AH0,195,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:24:05,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:07,7,32.1,AH0,192,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:24:07,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:09,7,32.1,AH0,224,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:24:09,7,24.8,AH0,248,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:10,7,32.1,AH0,249,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:23,7,32.1,AH0,161,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:24:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:25,7,32.2,AH0,129,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:24:26,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:27,7,32.2,AH0,155,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:29,7,32.1,AH0,140,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:24:29,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:24:43,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:44,7,32.1,AH0,201,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:46,7,32,AH0,205,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:24:46,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:48,7,32,AH0,169,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:24:48,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:24:50,7,31.9,AH0,235,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:03,7,31.8,AH0,160,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:25:03,7,24.8,AH0,248,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:05,7,31.8,AH0,156,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:25:05,7,24.8,AH0,241,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:07,7,31.8,AH0,158,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:25:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:09,7,31.8,AH0,205,35.2048856,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:10,7,31.9,AH0,237,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:25:10,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:24,7,31.9,AH0,216,35.3347947,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:25:24,7,24.8,AH0,248,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:25,7,32,AH0,188,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:27,7,32,AH0,202,35.4624,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:25:27,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:29,7,32.1,AH0,198,35.5877213,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:25:29,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:44,7,32.2,AH0,174,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:25:44,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:46,7,32.2,AH0,213,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:25:46,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:48,7,32.2,AH0,157,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:25:49,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:25:50,7,32.2,AH0,177,35.7107784,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:26:03,7,32.8,AH0,247,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:26:03,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:26:05,7,32.5,AH0,222,36.0665625,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:26:06,7,32.6,AH0,142,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:26:06,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:26:08,7,32.6,AH0,240,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:26:08,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:26:10,7,32.6,AH0,221,36.1807608,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:26:23,7,32.8,AH0,222,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:26:23,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:26:25,7,32.8,AH0,224,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:26:25,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:26:27,7,32.8,AH0,222,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:26:27,7,24.8,AH0,248,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:26:28,7,32.8,AH0,182,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/25/2015,21:26:30,7,32.8,AH0,227,36.4026816,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:26:30,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:26:44,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:26:47,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:26:49,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:27:04,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:27:06,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:27:08,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:27:23,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:27:25,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:27:28,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:27:45,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:27:47,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:27:50,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:28:04,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:28:07,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:28:09,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:28:23,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:28:26,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:28:28,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:28:43,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:28:45,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:28:48,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:29:05,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:29:07,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:29:09,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:29:24,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:29:26,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:29:29,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:29:43,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:29:46,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:29:48,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:30:03,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:30:05,7,24.8,AH0,248,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:30:08,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:30:10,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:30:24,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:30:27,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:30:29,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:30:44,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:30:46,7,24.8,AH0,246,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:30:49,7,24.8,AH0,247,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:31:03,7,24.8,AH0,243,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:31:06,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:31:08,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:31:22,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:31:25,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:31:27,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:31:30,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:31:44,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:31:47,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:31:49,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:32:03,7,24.9,AH0,242,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:32:06,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:32:08,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:32:23,7,24.9,AH0,247,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:32:25,7,24.9,AH0,246,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:32:28,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:32:44,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:32:47,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:32:49,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:33:04,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:33:06,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:33:09,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:33:23,7,24.9,AH0,243,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:33:26,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:33:28,7,24.9,AH0,245,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:33:42,7,24.9,AH0,244,19.5458117,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:33:45,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:33:47,7,24.8,AH0,242,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:33:50,7,24.8,AH0,244,19.2054336,Night,F,L,A,MYSE
151.909,8443,6/3/2015,5/31/2015,21:34:04,7,24.8,AH0,245,19.2054336,Night,F,L,A,MYSE
